
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 8444407324721 ;MG ;LUZ ;SOLAR CAETANO ;PRAÇA DONA INEZ BOTINHA, N. 10, Apto 01, QD 07 LT 11 LOT SOLAR CAETANO ;31.986,40;73.000,00;56.19;Apartamento, 0.00 de área total, 65.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407324721
 8444401232566 ;MG ;LUZ ;NOVO ORIENTE ;RUA SETE DE SETEMBRO, N. 413, UNIDADE RESIDENCIA 01. ;130.000,00;130.000,00;0.00;Casa, 69.35 de área total, 69.35 de área privativa, 140.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401232566
 8444408775174 ;MG ;LUZ ;NOVO ORIENTE ; RUA DOS COCAIS, N. 459, Apto 2, ;165.000,00;165.000,00;0.00;Apartamento, 69.67 de área total, 54.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408775174
 8444432990454 ;MG ;MACHADO ;MONTE CRISTO ; RUA PROJETADA 3, N. SN, LT 18 QD D ;95.000,00;95.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 250.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432990454
 8444431355151 ;MG ;MATEUS LEME ;RECANTO DO LAGO AZUL ;RUA ZÉ VILAÇA, N. 686, CS 14 CHACARA 99-A ;75.305,50;130.000,00;42.08;Casa, 42.38 de área total, 42.38 de área privativa, 139.98 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431355151
 8444406214949 ;MG ;MATEUS LEME ;JOÃO PAULO II ; RUA FLORESTAL, N. 118, CS 101 VG 01 ;84.380,17;144.125,53;41.46;Casa, 49.74 de área total, 49.74 de área privativa, 140.40 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406214949
 8444416371354 ;MG ;MATEUS LEME ;VALE DOS ARAÇAS ; RUA CAMILO DE SOUZA, N. 689, UN 03, 2º SECÇÃO LT22 QD 33 ;94.815,14;160.000,00;40.75;Casa, 70.54 de área total, 58.04 de área privativa, 83.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416371354
 8444419077929 ;MG ;MATEUS LEME ;IMPERATRIZ ; RUA RIO DAS PEDRAS, N. 62, CS 203 VG 203 ;94.222,54;159.000,00;40.75;Casa, 84.55 de área total, 54.70 de área privativa, 372.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419077929
 8444419332287 ;MG ;MATEUS LEME ;IMPERATRIZ ;RUA RIBEIRAO MATEUS LEME, N. 357, CS 101 VG 101 ;92.741,05;156.500,00;40.75;Casa, 0.00 de área total, 49.17 de área privativa, 65.77 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419332287
 8444426124732 ;MG ;MATEUS LEME ;B. VILA SUZANA ; RUA SILVA JARDIM, N. 540, QD 21, LT 01B, CS 02, VG 02 ;158.000,00;158.000,00;0.00;Casa, 98.82 de área total, 60.72 de área privativa, 98.82 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426124732
 1444416402138 ;MG ;MATEUS LEME ;VILA SUZANA ;RIA CANDELARIA, N. 399, CS 2 ;143.276,39;140.000,00;0.00;Casa, 0.00 de área total, 56.20 de área privativa, 181.50 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416402138
 8444418290327 ;MG ;MATEUS LEME ;CENTRO ; RUA CAMILO DE SOUZA, N. 689, UNIDADE 02 ;130.449,74;119.000,00;0.00;Casa, 62.58 de área total, 50.08 de área privativa, 62.58 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418290327
 1444407211465 ;MG ;MATIAS BARBOSA ;LOT MORADA DA GARCA ;RUA B, N. SN, LT 08 QD A ;96.312,78;188.000,00;48.77;Terreno, 0.00 de área total, 0.00 de área privativa, 1452.50 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407211465
 8444405857960 ;MG ;MATIAS BARBOSA ;MONTE ALEGRE ; RUA ANTONIO JOSE DO COUTO, N. 105, ;80.369,63;133.000,00;39.58;Casa, 44.00 de área total, 44.00 de área privativa, 308.53 de área do terreno,  1 qto(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405857960
 1444406784640 ;MG ;MATIAS BARBOSA ;MORADA DA GARCA ;RUA E, N. SN, LT 07 QD E ;260.240,65;260.240,65;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 5814.15 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406784640
 8444408198487 ;MG ;MATOZINHOS ;CENTRO ; RUA PRESIDENTE RODRIGUES ALVES, N. 30-B, CS 02, QD 15 ;66.210,91;127.000,00;47.87;Casa, 54.05 de área total, 54.05 de área privativa, 100.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408198487
 8444410535770 ;MG ;MATOZINHOS ;PRESIDENTE ;RUA PRESIDENTE AFONSO PENA, N. 368A, Apto 102, ;72.640,84;132.000,00;44.97;Apartamento, 0.00 de área total, 63.87 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410535770
 8444417312815 ;MG ;MATOZINHOS ;PRESIDENTE ;RUA PRESIDENTE EURICO GASPAR, N. 11A, CS 02 ;74.291,77;135.000,00;44.97;Casa, 0.00 de área total, 44.40 de área privativa, 65.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417312815
 8787704950352 ;MG ;MATOZINHOS ;ESTACÃO ;AVENIDA ANDRE FAVALELLI, N. 500, Apto 10, BL 13 VG 220 ;88.277,22;160.000,00;44.83;Apartamento, 0.00 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704950352
 8444416629270 ;MG ;MATOZINHOS ;CENTRO ; PRESIDENTE AFONSO PENA, N. 267, CS.02, QD.42 LT.22 ;111.816,49;200.000,00;44.10;Casa, 0.00 de área total, 48.83 de área privativa, 404.24 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416629270
 8555538330085 ;MG ;MATOZINHOS ;ESTACÃO ; RUA DR JURANDIR COSTA CAMPOS, N. 1199, Apto 202, BL 01 ;91.763,27;163.000,00;43.71;Apartamento, 51.14 de área total, 51.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538330085
 8444416939253 ;MG ;MATOZINHOS ;PRESIDENTE ;RUA PRESIDENTE EURICO GASPAR  DUTRA, N. 11, CASA 01 ;67.068,27;117.000,00;42.68;Casa, 65.90 de área total, 44.40 de área privativa, 65.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416939253
 8787707795846 ;MG ;MATOZINHOS ;ESTACÃO ; AVENIDA ANDRE FAVALELLI, N. 500, Apto 07, BL 18 VG 307 ;68.501,36;119.500,00;42.68;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707795846
 8444408377497 ;MG ;MATOZINHOS ;PRESIDENTE ; RUA PRESIDENTE EURICO GASPAR DUTRA, N. 182 A, CASA, 3501 ;77.384,46;134.800,00;42.60;Casa, 143.93 de área total, 49.98 de área privativa, 333.68 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408377497
 8444414701551 ;MG ;MATOZINHOS ;BAIRRO PRESIDENTE ; PRESIDENTE EURICO GASPAR DUTRA, N. 11B, CASA 03 ;57.891,78;100.000,00;42.11;Casa, 118.80 de área total, 44.40 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414701551
 8444407081357 ;MG ;MATOZINHOS ;PRESIDENTE ; RUA PRESIDENTE AFONSO PENA, N. 678-B, CS 03 ;78.781,14;136.000,00;42.08;Casa, 87.38 de área total, 47.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407081357
 8787704047245 ;MG ;MATOZINHOS ;ESTACÃO ;AVENIDA ANDRÉ FAVALELLI, N. 500, Apto 10, BL 11 VG 184 ;73.567,68;127.000,00;42.08;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704047245
 8787705028295 ;MG ;MATOZINHOS ;ESTACÃO ; AVENIDA ANDRÉ FAVALELLI, N. 500, Apto 02, BL 13 ;75.305,50;130.000,00;42.08;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705028295
 8444407275917 ;MG ;MATOZINHOS ;BAIRRO PRESIDENTE ; AV. CÉSAR JULIÃO CECÉ DE SALES, N. 242A, ;84.892,14;145.000,00;41.46;Casa, 70.00 de área total, 49.98 de área privativa, 123.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407275917
 8444429253991 ;MG ;MATOZINHOS ;BAIRRO FERREIRA ; RUA JOSE ROMUALDO PEREIRA, N. 75, Apto 103, BL A ;90.161,30;154.000,00;41.46;Apartamento, 75.80 de área total, 48.21 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429253991
 8787700810696 ;MG ;MATOZINHOS ;ESTACÃO ;AVENIDA ANDRE FAVALELLI, N. 500, Apto 07, BLOCO 09 ;83.135,75;142.000,00;41.46;Apartamento, 0.00 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700810696
 8787703023520 ;MG ;MATOZINHOS ;BAIRRO ESTAÇÃO ; A ANDRÉ FAVALELLI, N. 500, Apto 01, BL 06 ÁREA 03 ;88.990,38;152.000,00;41.46;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703023520
 8787707039480 ;MG ;MATOZINHOS ;ESTACÃO ; AVENIDA ANDRE FAVALELLI, N. 500, Apto 07, BL19 ;82.550,28;141.000,00;41.46;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707039480
 1444407261500 ;MG ;MATOZINHOS ;CENTRO ; RUA MARIA ALICE MARTINS, N. 26, AÁREA B ;253.491,76;430.000,00;41.05;Casa, 0.00 de área total, 331.96 de área privativa, 186.14 de área do terreno,  4 qto(s), a.serv, WC, WC Emp, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407261500
 8787701222038 ;MG ;MATOZINHOS ;CENTRO ; AVENIDA ANDRE FAVALELLI, N. 500, Apto 11, BL 08 ;112.964,39;186.899,18;39.56;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701222038
 8444409490017 ;MG ;MATOZINHOS ;BAIRRO SÃO MIGUEL ; RUA GENERAL ORLANDO TORRES, N. 540, LT 06 QD C ;138.473,13;220.000,00;37.06;Casa, 101.16 de área total, 32.46 de área privativa, 190.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409490017
 8787701695602 ;MG ;MATOZINHOS ;MATOZINHOS ; AVENIDA ANDRE FAVALELLI, N. 500, Apto 05, BL 03 ;135.000,00;135.000,00;0.00;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701695602
 8787701696234 ;MG ;MATOZINHOS ;ESTACÃO ; AVENIDA ANDRE FAVALELLI, N. 500, Apto 07, BL 03 ;147.000,00;147.000,00;0.00;Apartamento, 50.54 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701696234
 8444432019406 ;MG ;MATOZINHOS ;PRESIDENTE ;AV CESAR JULIAO CECE DE SALES, N. 232, CS 01 QD 34 LT 15 ;126.483,50;125.000,00;0.00;Casa, 55.15 de área total, 55.15 de área privativa, 108.31 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432019406
 8444427377308 ;MG ;MATOZINHOS ;ESTACÃO ; RUA DR JURANDIR COSTA CAMPOS, N. 1199, Apto 203, BL 05 ;136.322,41;125.650,00;0.00;Apartamento, 51.07 de área total, 51.07 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427377308
 8444407726927 ;MG ;MATOZINHOS ;PRESIDENTE ; PRESIDENTE AFONSO PENA, N. 235, Apto 101, ;125.079,70;115.000,00;0.00;Apartamento, 75.48 de área total, 52.94 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407726927
 8444405647191 ;MG ;MATOZINHOS ;PRESIDENTE ;RUA PRESIDENTE EURICO GASPAR DUTRA, N. SN, LT 20 QD 35 ;162.548,45;148.000,00;0.00;Casa, 54.58 de área total, 54.58 de área privativa, 360.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405647191
 8444403148953 ;MG ;MEDINA ;CIDADE JARDIM ; RUA ONIBIO ANTUNES DE AZEVEDO, N. 138, QD 12, LT 05 ;135.000,00;135.000,00;0.00;Casa, 67.48 de área total, 67.48 de área privativa, 300.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403148953
 8444419509020 ;MG ;MIRABELA ;BAIRRO SAO JOAO ; RUA JOSE CANELA, N. 231, LT 10-C, QD 5 ;129.000,00;129.000,00;0.00;Casa, 60.00 de área total, 60.00 de área privativa, 193.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419509020
 8444425228410 ;MG ;MIRABELA ;BAIRRO SAO JOAO ; RUA ESPERANCA, N. 569, ;130.000,00;130.000,00;0.00;Casa, 55.94 de área total, 55.94 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425228410
 1555520472831 ;MG ;MONTE CARMELO ;RESID MUNDO NOVO II ; RUA DEZ, N. 221, ;173.222,02;302.000,00;42.65;Casa, 0.00 de área total, 69.76 de área privativa, 311.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555520472831
 8444424156963 ;MG ;MONTE CARMELO ;JARDIM AMÉRICO ;RUA PAULO DE BRITO, N. S/N,  LT 25A QD 08 ;138.967,53;138.000,00;0.00;Terreno, 50.00 de área total, 0.00 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424156963
 8444424118727 ;MG ;MONTE CARMELO ;JARDIM AMÉRICO ;AVENIDA VIRGILIO DE OLIVEIRA, N. SN, LT 03 QD 08 ;139.916,65;72.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 160.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424118727
 8787718007240 ;MG ;MONTES CLAROS ;DOS MANGUES ;RUA DOUTOR JAIR RENAULT DE CASTRO, N. 591, Apto 203, BL 03 VG 109 LT 10-A QD 02 ;98.963,30;167.000,00;40.75;Apartamento, 90.02 de área total, 43.77 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718007240
 8787709905720 ;MG ;MONTES CLAROS ;BELVEDERE ;AVENIDA RUY DUARTE PINTO, N. 514, Apto 403, BL 02 VG 382 ;103.704,06;175.000,00;40.75;Apartamento, 45.51 de área total, 45.51 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709905720
 8555500133452 ;MG ;MONTES CLAROS ;SANTO ANTONIO ;RUA DEZENOVE, N. 197, 0, 12708 ;160.603,20;252.000,00;36.27;Casa, 70.00 de área total, 70.00 de área privativa, 200.00 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555500133452
 8555536445950 ;MG ;MONTES CLAROS ;DELFINO MAGALHAES ;RUA Y-L, N. 60, LT 28 QD 55-A ;180.000,00;180.000,00;0.00;Casa, 51.07 de área total, 51.07 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536445950
 8444413421393 ;MG ;MONTES CLAROS ;INDEPENDENCIA ;RUA COSTA RICA, N. 386, CS 386 ;160.921,58;160.921,58;0.00;Casa, 0.00 de área total, 120.00 de área privativa, 240.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413421393
 8555508179575 ;MG ;MONTES CLAROS ;INDEPENDENCIA ;ALAMEDA DAS AMERICAS, N. 342, ;155.000,00;155.000,00;0.00;Casa, 46.91 de área total, 46.91 de área privativa, 145.15 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555508179575
 8555534992482 ;MG ;MONTES CLAROS ;PLANALTO ;AVENIDA OSMANI BARBOSA, N. 1321, Apto 907, TORRE 01 ;180.000,00;180.000,00;0.00;Apartamento, 59.90 de área total, 59.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534992482
 8555534992881 ;MG ;MONTES CLAROS ;PLANALTO ;AVENIDA OSMANI BARBOSA, N. 1321, Apto 908, TORRE 01, VG 207 ;181.000,00;181.000,00;0.00;Apartamento, 88.74 de área total, 48.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534992881
 8787711190503 ;MG ;MONTES CLAROS ;SAO JUDAS TADEU ;AVENIDA DOUTOR AVILMAR GONÇALVES DE OLIVEIRA, N. 4247, Apto 104, BL 02 VAGA 332 ;185.000,00;185.000,00;0.00;Apartamento, 64.97 de área total, 40.83 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711190503
 8444411286855 ;MG ;MONTES CLAROS ;NOVA SUICA ;RUA ESPANHA, N. 638, QD 10 LT 08 ;215.000,00;215.000,00;0.00;Casa, 56.32 de área total, 56.32 de área privativa, 220.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411286855
 8444420519298 ;MG ;MONTES CLAROS ;JARDIM OLIMPICO ;RUA DOZE, N. 51 A, CS B ;185.000,00;185.000,00;0.00;Casa, 90.00 de área total, 44.71 de área privativa, 90.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420519298
 8444405995610 ;MG ;MONTES CLAROS ;SANTOS DUMONT ;RUA GRENFEL, N. 421, ;185.000,00;185.000,00;0.00;Casa, 60.39 de área total, 60.39 de área privativa, 150.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405995610
 8787702500554 ;MG ;MONTES CLAROS ;RESIDENCIAL PORTAL DOS IPES ;AVENIDA B, N. 117, LT 31 QD 09 ;155.000,00;155.000,00;0.00;Casa, 0.00 de área total, 51.39 de área privativa, 202.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702500554
 8787713245577 ;MG ;MONTES CLAROS ;RESIDENCIAL SUL JACARANDAS ; AVENIDA 1, N. 701, Apto 203, QD 27 RUA 15 16  BL 06 ;170.000,00;170.000,00;0.00;Apartamento, 42.90 de área total, 42.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713245577
 8787713943533 ;MG ;MONTES CLAROS ;RESIDENCIAL SUL JACARANDAS ; AVENIDA 1 (UM), N. 701, Apto 404, BL 27 ;179.000,00;179.000,00;0.00;Apartamento, 70.20 de área total, 42.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713943533
 8444402188781 ;MG ;MURIAE ;PRIMAVERA ;ALAMEDA DOS JAMBEIROS, N. 411, - ;91.601,76;175.000,00;47.66;Casa, 0.00 de área total, 60.67 de área privativa, 162.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402188781
