
 Lista de Imóveis da Caixa;;Data de geração:;26/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787711978445 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA PROJETADA A, N. 250, Apto 502, BLOCO 13 - 2 ;86.059,54;157.000,00;45.19;Apartamento, 0.00 de área total, 44.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711978445
 8787711998926 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA PROJETADA A, N. 250, Apto 504, BL 06 ;89.348,45;163.000,00;45.19;Apartamento, 0.00 de área total, 44.00 de área privativa, 0.01 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711998926
 8787712368659 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA APORUNA, N. 55, Apto 201, BL 204 ;87.704,00;160.000,00;45.19;Apartamento, 0.00 de área total, 41.27 de área privativa, 82.51 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712368659
 8787712756250 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;ESTRADA DO MENDANHA, N. 175, Apto 502, BLOCO 07 PAA 12.506 ;88.252,15;161.000,00;45.19;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712756250
 8787715380650 ;RJ ;RIO DE JANEIRO ;MADUREIRA ;RUA MARIA LOPES, N. 655, Apto 501, BL 13 ;93.185,49;170.000,00;45.19;Apartamento, 0.00 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715380650
 1444402830566 ;RJ ;RIO DE JANEIRO ;PAVUNA ;RUA IGUABA GRANDE, N. 445, Apto 207, BL 03 ;53.190,13;97.000,00;45.17;Apartamento, 0.00 de área total, 56.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402830566
 8022270009846 ;RJ ;RIO DE JANEIRO ;CORDOVIL ;RUA PONTO CHIQUE, N. 97, Apto 303, BL 1 ;73.524,39;134.000,00;45.14;Apartamento, 0.00 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8022270009846
 8444405840110 ;RJ ;RIO DE JANEIRO ;TURIACU ;RUA IBIA, N. 517, Apto 808, BL 01 ;73.219,87;133.445,00;45.14;Apartamento, 0.00 de área total, 49.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405840110
 1555516547288 ;RJ ;RIO DE JANEIRO ;PAVUNA ;RUA DANIEL MACHADO NETTO, N. 194A, Apto 194-, LT 16, QD XVI ;78.018,42;142.000,00;45.06;Casa, 0.00 de área total, 82.93 de área privativa, 102.48 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555516547288
 8318700001196 ;RJ ;RIO DE JANEIRO ;VILA ISABEL ;RUA DOUTOR HELENO BRANDAO, N. 84, Apto 102, ;82.413,82;150.000,00;45.06;Apartamento, 0.00 de área total, 60.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8318700001196
 8555532620758 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;ESTRADA DO TINGUI, N. 2466, Apto 403, BL 06 LT 01 ;82.489,09;150.137,00;45.06;Apartamento, 0.00 de área total, 45.35 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532620758
 1444402025396 ;RJ ;RIO DE JANEIRO ;RAMOS ;RUA DOUTOR NOGUCHI, N. 67, . ;173.104,90;315.000,00;45.05;Casa, 0.00 de área total, 88.00 de área privativa, 334.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402025396
 1444404974662 ;RJ ;RIO DE JANEIRO ;ENGENHO NOVO ;RUA CAIAPO, N. 59, Apto 103, LT 03 ;136.835,30;249.000,00;45.05;Apartamento, 0.00 de área total, 77.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444404974662
 1444405413311 ;RJ ;RIO DE JANEIRO ;ENGENHO NOVO ;RUA GENERAL BELEGARDE, N. 259, CS 02 ;146.727,00;267.000,00;45.05;Casa, 0.00 de área total, 69.00 de área privativa, 104.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405413311
 1444407968191 ;RJ ;RIO DE JANEIRO ;SAO FRANCISCO XAVIER ;RUA SAO FRANCISCO XAVIER, N. 927, Apto 2, . ;144.688,77;263.291,00;45.05;Apartamento, 0.00 de área total, 91.00 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407968191
 1444408902445 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA THIAGO PONTES, N. 105, Apto 102, . ;137.384,84;250.000,00;45.05;Apartamento, 0.00 de área total, 76.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444408902445
 1444409614583 ;RJ ;RIO DE JANEIRO ;ENGENHO NOVO ;RUA ARAUJO LEITAO, N. 607, Apto 1304, BLOCO V ;130.790,36;238.000,00;45.05;Apartamento, 0.00 de área total, 55.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444409614583
 1444410860240 ;RJ ;RIO DE JANEIRO ;CENTRO ;RUA DA ASSEMBLEIA, N. 10, Apto 2720, ED ;355.002,43;646.000,00;45.05;Sala, 0.00 de área total, 159.00 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444410860240
 1444415447529 ;RJ ;RIO DE JANEIRO ;PRACA SECA ;RUA ALBANO, N. 79, Apto 612, DUPLEX BL 01 ;134.637,14;245.000,00;45.05;Apartamento, 0.00 de área total, 64.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415447529
 1444416977904 ;RJ ;RIO DE JANEIRO ;PAVUNA ;RUA LENIR LIBERATO DA SILVA, N. 89, CS A26 ;137.934,37;251.000,00;45.05;Casa, 0.00 de área total, 163.00 de área privativa, 225.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416977904
 1444420075537 ;RJ ;RIO DE JANEIRO ;TANQUE ;RUA RENATO MEIRA LIMA, N. 326, . ;373.686,76;680.000,00;45.05;Casa, 0.00 de área total, 238.00 de área privativa, 400.00 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420075537
 1444421397732 ;RJ ;RIO DE JANEIRO ;BARRA OLIMPICA ;AVENIDA EMBAIXADOR ABELARDO BUENO, N. 1111, Apto 419, BL 01 ;140.132,53;255.000,00;45.05;Sala, 0.00 de área total, 22.00 de área privativa, 0.00 de área do terreno, 1 lavabo(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421397732
 1555510256052 ;RJ ;RIO DE JANEIRO ;PENHA CIRCULAR ;RUA TOLENTINO DA SILVA, N. 15, LT 52 QD K ;187.904,18;341.930,34;45.05;Casa, 0.00 de área total, 169.00 de área privativa, 252.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555510256052
 1555520386544 ;RJ ;RIO DE JANEIRO ;VILA ISABEL ;RUA JERONIMO DE LEMOS, N. 20, ;648.456,45;1.180.000,00;45.05;Casa, 0.00 de área total, 349.00 de área privativa, 175.65 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555520386544
 8444421955334 ;RJ ;RIO DE JANEIRO ;PECHINCHA ;RUA ARTUR ORLANDO, N. 265, Apto 201, BL 01 ;164.861,81;300.000,00;45.05;Apartamento, 0.00 de área total, 52.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421955334
 8787711451420 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA COMPOSITOR TUNAI (ANTIGA RUA PROJETADA 1), N. 115, Apto 402, BL 03, LT 01, PAL 49392 ;46.637,61;84.800,00;45.01;Apartamento, 0.00 de área total, 40.54 de área privativa, 0.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711451420
 8555506942280 ;RJ ;RIO DE JANEIRO ;SANTISSIMO ;RUA DOUTOR JUVENAL MURTINHO, N. 95, Apto 403, BLOCO 04 ;70.439,61;128.000,00;44.97;Apartamento, 45.83 de área total, 45.83 de área privativa, 0.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555506942280
 8555513055064 ;RJ ;RIO DE JANEIRO ;INHOAIBA ;RUA GENTIL DE OURO, N. 615, Apto 306, BL 09 ;69.338,98;126.000,00;44.97;Apartamento, 0.00 de área total, 49.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555513055064
 8555522869672 ;RJ ;RIO DE JANEIRO ;COSMOS ;ESTRADA DA PACIENCIA, N. 615, Apto 104, BL 181 LT 01 ;70.819,51;128.690,36;44.97;Apartamento, 0.00 de área total, 48.01 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555522869672
 8555533580571 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;AVENIDA PADRE GUILHERME DECAMINADA, N. 1735, Apto 503, BL 2 ;75.392,38;137.000,00;44.97;Apartamento, 0.00 de área total, 46.26 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533580571
 8555536104819 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;ESTRADA JOAO MELO, N. 442, Apto 501, BL 06 ;70.439,61;128.000,00;44.97;Apartamento, 0.00 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536104819
 8555536826431 ;RJ ;RIO DE JANEIRO ;AGUA SANTA ;RUA PROJETADA A, N. 80, Apto 406, BL 01 ;74.842,08;136.000,00;44.97;Apartamento, 0.00 de área total, 43.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536826431
 8555538471673 ;RJ ;RIO DE JANEIRO ;ANCHIETA ;AVENIDA CHRISOSTOMO PIMENTEL DE OLIVEIRA, N. 477, Apto 510, BL 08 ;73.191,15;133.000,00;44.97;Apartamento, 0.00 de área total, 47.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538471673
 8787701969958 ;RJ ;RIO DE JANEIRO ;ANCHIETA ;AVENIDA CHRISOSTOMO PIMENTEL DE OLIVEIRA, N. 1631, Apto 405, BL 04 ;74.842,08;136.000,00;44.97;Apartamento, 0.00 de área total, 41.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701969958
 8787702028677 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA IBIRAREMA, N. 168, Apto 502, BL 06 LT 01 ;73.191,15;133.000,00;44.97;Apartamento, 0.00 de área total, 45.04 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702028677
 8787702444522 ;RJ ;RIO DE JANEIRO ;REALENGO ;RUA HELIO DO AMARAL, N. 228, Apto 303, BL 1 ;74.291,77;135.000,00;44.97;Apartamento, 0.00 de área total, 39.47 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702444522
 8787703141760 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA DOS JESUITAS, N. 551, Apto 107, BL 05 ;72.964,56;132.588,26;44.97;Apartamento, 0.00 de área total, 39.47 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703141760
 8787703763028 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA DOS JESUITAS, N. 551, Apto 106, BL 08 ;74.291,77;135.000,00;44.97;Apartamento, 0.00 de área total, 39.47 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703763028
 8787704079384 ;RJ ;RIO DE JANEIRO ;COSMOS ;RUA DAS AMENDOEIRAS, N. 305, Apto 210, BL 02 ;74.291,77;135.000,00;44.97;Apartamento, 58.81 de área total, 46.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704079384
 8787704738426 ;RJ ;RIO DE JANEIRO ;ANCHIETA ;AVENIDA CHRISOSTOMO PIMENTEL DE OLIVEIRA, N. 1689, Apto 304, BL 03 ;75.942,70;138.000,00;44.97;Apartamento, 40.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704738426
 8787705436601 ;RJ ;RIO DE JANEIRO ;CAVALCANTI ;RUA ENALDO DOS SANTOS ARAUJO, N. 1119, Apto 401, BL 03 ;69.889,29;127.000,00;44.97;Apartamento, 40.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705436601
 8787705505298 ;RJ ;RIO DE JANEIRO ;BANGU ;ESTRADA DO GUANDU DO SENA, N. 1440, Apto 101, BL 07 ;70.989,91;129.000,00;44.97;Apartamento, 0.00 de área total, 40.54 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705505298
 8787705516494 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA DOS JESUITAS, N. 551, Apto 302, BL 13 ;74.291,77;135.000,00;44.97;Apartamento, 0.00 de área total, 39.47 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705516494
 8787706165342 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;AVENIDA PADRE GUILHERME DECAMINADA, N. 1427, Apto 405, BL 8 LT 2 PAL 49151 ;74.842,08;136.000,00;44.97;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706165342
 8787707953905 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;ESTRADA CABUCU DE BAIXO, N. 450, Apto 301, AP 301, BL 01 ;74.291,77;135.000,00;44.97;Apartamento, 40.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707953905
 8787708112076 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA JORGE SAMPAIO, N. 91, Apto 506, BL 01 ;74.863,58;136.039,07;44.97;Apartamento, 0.00 de área total, 43.70 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708112076
 8787708486014 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA APORUNA, N. 55, Apto 510, BL 2 ;69.338,98;126.000,00;44.97;Apartamento, 0.00 de área total, 41.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708486014
 8787709421315 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA APORUNA, N. 397, Apto 202, BL 11 QD 02 ;74.842,08;136.000,00;44.97;Apartamento, 55.71 de área total, 55.71 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709421315
 8787709797714 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ; RUA PROJETADA 1, N. 115, Apto 204, BL 13 ;73.191,15;133.000,00;44.97;Apartamento, 63.24 de área total, 40.54 de área privativa, 13710.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709797714
 8787709836230 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ; VIA PROJETADA 2, N. 50, Apto 204, BL 02, PAA 12.597 ;74.291,77;135.000,00;44.97;Apartamento, 41.19 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709836230
 8787710370745 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;ESTRADA CABUCU DE BAIXO, N. 490, Apto 207, AP 207, BL 04 ;72.513,62;131.768,82;44.97;Apartamento, 44.00 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710370745
 8787710548048 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA PROJETADA A, N. 250, Apto 503, BL 01 LT 02 PAL 49184 ;75.392,38;137.000,00;44.97;Apartamento, 0.00 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710548048
 8787710824452 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;ESTRADA DE SANTA EUGENIA, N. 2400, Apto 404, BL 4 ;74.842,08;136.000,00;44.97;Apartamento, 0.00 de área total, 41.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710824452
 8787710943729 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;ESTRADA CABUCU DE BAIXO, N. 490, Apto 507, BL 04 ;75.392,38;137.000,00;44.97;Apartamento, 0.00 de área total, 0.01 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710943729
 8787711350926 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA APORUNA, N. 111, Apto 504, BLOCO 04, 01 VG SN ;75.942,70;138.000,00;44.97;Apartamento, 41.19 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711350926
 8787712168951 ;RJ ;RIO DE JANEIRO ;SANTISSIMO ;RUA GUANDU MIRIM, N. 1129, Apto 107, BL 06 ;72.006,02;130.846,44;44.97;Apartamento, 68.44 de área total, 40.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712168951
 8787712347813 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;ESTRADA DE SANTA EUGENIA, N. 2800, Apto 101, BL 05 ;72.640,84;132.000,00;44.97;Apartamento, 0.00 de área total, 40.54 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712347813
 8787712838558 ;RJ ;RIO DE JANEIRO ;GUARATIBA ;ESTRADA CABUCU DE BAIXO, N. 600, Apto 202, BL 12 LT 02 ;74.291,77;135.000,00;44.97;Apartamento, 42.00 de área total, 42.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712838558
 8787712966971 ;RJ ;RIO DE JANEIRO ;SANTA CRUZ ;RUA APORUNA, N. 55, Apto 303, BL 04 ;72.640,84;132.000,00;44.97;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712966971
 8787713611492 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA VICENTE FRANCISCO DOS SANTOS, N. 1956, Apto 209, BL 04 ;75.392,38;137.000,00;44.97;Apartamento, 41.19 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713611492
 1444400796450 ;RJ ;RIO DE JANEIRO ;CAMPO GRANDE ;RUA LAPLACE, N. 420, Apto 202, ;104.641,62;190.000,00;44.93;Apartamento, 0.00 de área total, 80.00 de área privativa, 0.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400796450
 1444405077621 ;RJ ;RIO DE JANEIRO ;TURIACU ;RUA IBIA, N. 517, Apto 1004, BL 02 ;106.127,74;192.698,38;44.93;Apartamento, 0.00 de área total, 49.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405077621
 1444408187703 ;RJ ;RIO DE JANEIRO ;QUINTINO BOCAIUVA ;TRAVESSA BARROS LEITE, N. 90, Apto 103, BL B ;122.622,58;222.648,41;44.93;Apartamento, 0.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444408187703
 1555507250820 ;RJ ;RIO DE JANEIRO ;IRAJA ;ESTRADA CORONEL VIEIRA, N. 205, Apto 1404, BL 1 ;121.714,73;221.000,00;44.93;Apartamento, 0.00 de área total, 50.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555507250820
 1787700709822 ;RJ ;RIO DE JANEIRO ;BONSUCESSO ;RUA ENGENHEIRO ARTUR MOURA, N. 456, Apto 402, BL 09 ;107.946,09;196.000,00;44.93;Apartamento, 0.00 de área total, 41.00 de área privativa, 0.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700709822
 8019870014832 ;RJ ;RIO DE JANEIRO ;ABOLICAO ;RUA TEIXEIRA DE AZEVEDO, N. 93, Apto 402, BL 1, VAGA GARAGEM 56 ;121.714,73;221.000,00;44.93;Apartamento, 0.00 de área total, 60.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8019870014832
