
 Lista de Imóveis da Caixa;;Data de geração:;29/01/2026;;;;;;;
 8787713291838 ;BA ;FEIRA DE SANTANA ;REGISTRO ;AVENIDA AZALEIA, N. 2440, CASA 255 QUADRA J ;93.370,13;165.000,00;43.42;Casa, 0.00 de área total, 42.95 de área privativa, 120.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713291838
 8555516066253 ;BA ;FEIRA DE SANTANA ;CONCEICAO ;RUA TAMBORIM / RUA A, N. S/N, Apto 303,  EDIFICIO BAHIA ;79.915,69;140.000,00;42.92;Apartamento, 61.91 de área total, 44.39 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555516066253
 8787709836418 ;BA ;FEIRA DE SANTANA ;NOVA ESPERANCA ; VIA DE ACESSO (ÁREA 02C) - RUA 2, N. S/N, N°24 ;148.446,93;260.000,00;42.91;Casa, 0.00 de área total, 44.05 de área privativa, 131.85 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709836418
 8555517195251 ;BA ;FEIRA DE SANTANA ;RUA NOVA ;RUA ITORORO, N. SN, Apto 104, QD K BL 12 ;62.856,87;110.000,00;42.86;Apartamento, 42.91 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555517195251
 8555526067953 ;BA ;FEIRA DE SANTANA ;CALUMBI ; RUA ITORORÓ, N. SN, Apto 203,  L01 ;59.999,74;105.000,00;42.86;Apartamento, 42.91 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526067953
 8555526493928 ;BA ;FEIRA DE SANTANA ;CALUMBI ;RUA ITORORO, N. SN, Apto 201, QD L BL 04 ;62.856,87;110.000,00;42.86;Apartamento, 42.91 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526493928
 8555531944878 ;BA ;FEIRA DE SANTANA ;TOMBA ;RUA LIBRA, N. S/N, Apto 304, BL 4 ;62.274,97;108.981,67;42.86;Apartamento, 41.85 de área total, 40.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531944878
 8555532207222 ;BA ;FEIRA DE SANTANA ;TOMBA ;RUA LIBRA, N. SN, Apto 102, BL 05 ;58.856,89;103.000,00;42.86;Apartamento, 41.85 de área total, 40.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532207222
 8555532428083 ;BA ;FEIRA DE SANTANA ;TOMBA ;R LIBRA, N. SN, Apto 101, BL 06 ;58.856,89;103.000,00;42.86;Apartamento, 41.85 de área total, 40.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532428083
 8787704612503 ;BA ;FEIRA DE SANTANA ;TOMBA ;RUA LIBRA, N. SN, Apto 404, BL 17 ;59.999,74;105.000,00;42.86;Apartamento, 41.85 de área total, 40.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704612503
 8787707547052 ;BA ;FEIRA DE SANTANA ;ASA BRANCA ;ESTRADA DA PEDRA FERRADA, N. 26, QUADRA E ;61.714,02;108.000,00;42.86;Casa, 0.00 de área total, 34.04 de área privativa, 111.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707547052
 8444404068732 ;BA ;FEIRA DE SANTANA ;CAMPO LIMPO ;RUA ANTONIO CARVALHO, N. 508 ;67.928,12;118.500,00;42.68;Casa, 0.00 de área total, 53.54 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404068732
 8444407979949 ;BA ;FEIRA DE SANTANA ;PAMPALONA ; RUA H, N. 60, ;67.641,51;118.000,00;42.68;Casa, 55.50 de área total, 55.50 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407979949
 8444408790416 ;BA ;FEIRA DE SANTANA ;CONCEICAO ; RUA CRISTAIS, N. 21, ;71.654,14;125.000,00;42.68;Casa, 62.68 de área total, 62.68 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408790416
 8444410318494 ;BA ;FEIRA DE SANTANA ;AVIARIO ;RUA PAU POMBO, N. 65, ;71.654,14;125.000,00;42.68;Casa, 59.63 de área total, 59.63 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410318494
 8444411872991 ;BA ;FEIRA DE SANTANA ;PARQUE LAS PALMAS ;RUA CONCEICAO DO COITE, N. 75, ;71.654,14;125.000,00;42.68;Casa, 60.00 de área total, 60.00 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411872991
 8444417376040 ;BA ;FEIRA DE SANTANA ;CAMPO LIMPO ; RUA CAIÇARA, N. 20, CS 20, QD D, LT 04 ;68.214,74;119.000,00;42.68;Casa, 64.77 de área total, 64.77 de área privativa, 160.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417376040
 8444417799560 ;BA ;FEIRA DE SANTANA ;SIM ;ALAMEDA A, TRANSVERSAL COM A RUA ARTÉMIA PIRES, N. SN, Apto 003, BL13 TIPO A ;69.934,44;122.000,00;42.68;Apartamento, 0.00 de área total, 43.52 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417799560
 8555515392297 ;BA ;FEIRA DE SANTANA ;RUA NOVA ;RUA ITORORO, N. SN, Apto 303, QD K BL 12 ;68.787,97;120.000,00;42.68;Apartamento, 42.91 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555515392297
 8555531966910 ;BA ;FEIRA DE SANTANA ;MUCHILA ;RUA ARGENTINA, N. SN, Apto 304, BL 22 ;69.934,44;122.000,00;42.68;Apartamento, 43.65 de área total, 43.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531966910
 8555531989480 ;BA ;FEIRA DE SANTANA ;FEIRA X ;RUA ARGENTINA, N. SN, Apto 203, BL 22 ;71.654,14;125.000,00;42.68;Apartamento, 43.65 de área total, 43.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531989480
 8555532849437 ;BA ;FEIRA DE SANTANA ;TOMBA ;RUA H, N. SN, LT 45 QD 04 ;67.068,27;117.000,00;42.68;Casa, 43.45 de área total, 43.45 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532849437
 8787702471899 ;BA ;FEIRA DE SANTANA ;PEDRA FERRADA ; AV. ASA BRANCA ALA E, N. 47, QD 35 LT 35 ;66.495,04;116.000,00;42.68;Casa, 29.22 de área total, 29.22 de área privativa, 126.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702471899
 8444412318084 ;BA ;FEIRA DE SANTANA ;CONCEICAO ; RUA PENHA, N. S/N, Apto 301, BL 04 ;53.930,73;94.000,00;42.63;Apartamento, 0.00 de área total, 43.58 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412318084
 8444417449179 ;BA ;FEIRA DE SANTANA ;SANTO ANTONIO DOS PRAZERES ; RUA RIBAS DO RIO PARDO, N. 46, ;117.135,33;204.000,00;42.59;Casa, 63.90 de área total, 63.90 de área privativa, 115.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417449179
 8444419537466 ;BA ;FEIRA DE SANTANA ;CONCEICAO ;RUA CATURAI, N. 65, QD-E2 ;109.096,64;190.000,00;42.59;Casa, 66.60 de área total, 66.60 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419537466
 8444421690640 ;BA ;FEIRA DE SANTANA ;MANGABEIRA ;RUA BARREIRA DE PEDRA, N. 412, LT 40 QD M ;117.709,53;205.000,00;42.59;Casa, 0.00 de área total, 67.75 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421690640
 8444405191520 ;BA ;FEIRA DE SANTANA ;CONCEICAO ;RUA JOSE AMERICO (ANTIGA RUA 27), N. 77, LT 09, QD T ;94.755,87;164.000,00;42.23;Casa, 69.49 de área total, 69.49 de área privativa, 125.00 de área do terreno,  1 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405191520
 8444425972543 ;BA ;FEIRA DE SANTANA ;GABRIELA ;RUA IEDA MARTINS, N. 229, ;97.644,77;169.000,00;42.23;Casa, 63.11 de área total, 63.11 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425972543
 8555531448269 ;BA ;FEIRA DE SANTANA ;TOMBA ;RUA LIBRA, N. SN, Apto 103, BL 03 ;94.755,87;164.000,00;42.23;Apartamento, 41.85 de área total, 40.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531448269
 8444404911731 ;BA ;FEIRA DE SANTANA ;SUBAE ;RUA CELINA, N. 580, ;57.660,21;99.600,00;42.11;Casa, 60.00 de área total, 60.00 de área privativa, 100.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404911731
 8555521261964 ;BA ;FEIRA DE SANTANA ;RUA NOVA ;RUA ITORORO, N. SN, Apto 204, QD M, BL 01 ;54.997,19;95.000,00;42.11;Apartamento, 0.00 de área total, 36.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555521261964
 8555533011208 ;BA ;FEIRA DE SANTANA ;TOMBA ;RUA LIBRA, N. SN, Apto 203, BL 5 ;50.655,31;87.500,00;42.11;Apartamento, 41.85 de área total, 40.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533011208
 8555534111613 ;BA ;FEIRA DE SANTANA ;TOMBA ;RUA LIBRA, N. SN, Apto 104, BL 08 ;56.733,94;98.000,00;42.11;Apartamento, 41.85 de área total, 40.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534111613
 8555535987407 ;BA ;FEIRA DE SANTANA ;GABRIELA ;RUA HOMERO FIGUEIREDO, N. SN, CASA 63, QD Y ;53.260,44;92.000,00;42.11;Casa, 0.00 de área total, 33.42 de área privativa, 112.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535987407
 8787700850019 ;BA ;FEIRA DE SANTANA ;PEDRA FERRADA ;ALAMEDA F LOTEAMENTO ASA BRANCA, N. SN, CS 14 LT 38 QD D ;55.576,11;96.000,00;42.11;Casa, 39.92 de área total, 39.92 de área privativa, 126.77 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700850019
 8787701992631 ;BA ;FEIRA DE SANTANA ;PEDRA FERRADA ;AVENIDA ASA BRANCA, N. 224, LT 03 QD D ;56.155,03;97.000,00;42.11;Casa, 38.92 de área total, 38.92 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701992631
 8787702309650 ;BA ;FEIRA DE SANTANA ;TOMBA ;R LIBRA, N. SN, Apto 403, BL 11 ;57.891,78;100.000,00;42.11;Apartamento, 41.85 de área total, 40.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702309650
 8787702819399 ;BA ;FEIRA DE SANTANA ;TOMBA ;AVENIDA MARIA CRISTINA, N. SN, Apto 401, BL 12 ;49.786,93;86.000,00;42.11;Apartamento, 41.85 de área total, 40.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702819399
 8787704173666 ;BA ;FEIRA DE SANTANA ;PEDRA FERRADA ;AVENIDA ASA BRANCA, N. 47, LT 31 QD A ;51.523,68;89.000,00;42.11;Casa, 29.22 de área total, 29.22 de área privativa, 126.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704173666
 8787704641600 ;BA ;FEIRA DE SANTANA ;TOMBA ;RUA LIBRA, N. SN, Apto 203, BL 17 ;50.655,31;87.500,00;42.11;Apartamento, 41.85 de área total, 40.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704641600
 8787707463690 ;BA ;FEIRA DE SANTANA ;ASA BRANCA ;ESTRADA DA PEDRA FERRADA, N. 33, AL P QD E ;51.871,03;89.600,00;42.11;Casa, 34.04 de área total, 34.04 de área privativa, 111.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707463690
 8444420321536 ;BA ;FEIRA DE SANTANA ;CAMPO LIMPO ;RUA CAIOBA, N. SN, CASA 57 ;76.464,05;132.000,00;42.08;Casa, 0.00 de área total, 63.02 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420321536
 8444421134802 ;BA ;FEIRA DE SANTANA ;CONCEICAO ;RUA CORUNHA, N. 45, AREA 01 QD C ;79.244,56;136.800,00;42.08;Casa, 78.83 de área total, 78.83 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421134802
 8555521347532 ;BA ;FEIRA DE SANTANA ;RUA NOVA ;RUA ITORORO, N. SN, Apto 104, QD J, BL 06 ;79.360,41;137.000,00;42.08;Apartamento, 79.31 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555521347532
 8555521988082 ;BA ;FEIRA DE SANTANA ;RUA NOVA ;RUA ITORORO, N. SN, Apto 104, BL 01 QD F 1 ANDAR ;75.884,78;131.000,00;42.08;Apartamento, 42.91 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555521988082
 8555526129762 ;BA ;FEIRA DE SANTANA ;CALUMBI ; RUA ITORORO, N. SN, Apto 03, QDL BL03 ;73.567,68;127.000,00;42.08;Apartamento, 42.91 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526129762
 8787703918579 ;BA ;FEIRA DE SANTANA ;CONCEICAO ;ALAMEDA DAS ÁRVORES, N. 101, Apto 301, BL 17 ;78.201,87;135.000,00;42.08;Apartamento, 0.00 de área total, 40.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703918579
 8787704358461 ;BA ;FEIRA DE SANTANA ;PAPAGAIO ; RUA PINDOBAÇU, N. SN, CASA 7, RUA K QUADRA T ;75.884,78;131.000,00;42.08;Casa, 41.56 de área total, 41.56 de área privativa, 132.95 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704358461
 8787704848485 ;BA ;FEIRA DE SANTANA ;CONCEICAO ; ALAMEDA A, N. 38, 11 ;44.149,21;76.000,00;41.91;Terreno, 27.15 de área total, 0.00 de área privativa, 111.84 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704848485
 8006800058162 ;BA ;FEIRA DE SANTANA ;PEDRA DO DESCANSO ;RUA ITAMAR DE CARVALHO, N. S/N, Apto 104, BL 05 ;69.994,42;120.000,00;41.68;Apartamento, 0.00 de área total, 43.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8006800058162
 8444405476001 ;BA ;FEIRA DE SANTANA ;CONCEICAO ;RUA GARANHUNS, N. 1075, ;89.575,84;153.000,00;41.46;Casa, 59.17 de área total, 59.17 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405476001
 8444416327746 ;BA ;FEIRA DE SANTANA ;TOMBA ; RUA B, N. 13, LT 09 QD E LOT POPULAR JD PANORAMICO I ;90.161,30;154.000,00;41.46;Casa, 64.22 de área total, 64.22 de área privativa, 133.95 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416327746
 8555515008594 ;BA ;FEIRA DE SANTANA ;CALUMBI ;RUA ITORORO, N. SN, Apto 201, BL 03 QD K ;87.233,99;149.000,00;41.46;Apartamento, 0.00 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555515008594
 8555531961918 ;BA ;FEIRA DE SANTANA ;MUCHILA ;RUA ARGENTINA, N. SN, Apto 102, BLOCO 19 ;88.060,53;150.411,78;41.46;Apartamento, 43.65 de área total, 43.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531961918
 8555533472493 ;BA ;FEIRA DE SANTANA ;MUCHILA ;RUA ARGENTINA, N. 0, Apto 204, PAV 2, BL 10 ;87.233,99;149.000,00;41.46;Apartamento, 43.65 de área total, 43.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533472493
 8555535832322 ;BA ;FEIRA DE SANTANA ;TOMBA ;RUA GUILHERME AZEVEDO, N. SN, Apto 203, TIPO C ED MARIANA ;89.575,84;153.000,00;41.46;Apartamento, 46.73 de área total, 46.73 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535832322
 8787702855506 ;BA ;FEIRA DE SANTANA ;PAPAGAIO ;RUA K, N. S/N, LOTE 06, QUADRA T, CASA 06 ;84.892,14;145.000,00;41.46;Casa, 0.00 de área total, 41.56 de área privativa, 132.66 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702855506
 8787708630530 ;BA ;FEIRA DE SANTANA ;NOVA ESPERANCA ;RUA 09, VIA DE ACESSO (ÁREA 02C), N. 195, QD 06 ;90.746,77;155.000,00;41.46;Casa, 122.53 de área total, 44.05 de área privativa, 106.36 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708630530
 8787710980225 ;BA ;FEIRA DE SANTANA ;LAGOA SALGADA ;RUA PALMEIRA BRANCA, N. SN, Apto 308, BL 15 VG 498 ;90.746,77;155.000,00;41.46;Apartamento, 42.73 de área total, 42.73 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710980225
 8787714677799 ;BA ;FEIRA DE SANTANA ;REGISTRO ;AVENIDA ARTÊMIA PIRES FREITAS, N. 10200, Apto 302, RUA 06 BL09 ;90.746,77;155.000,00;41.46;Apartamento, 50.01 de área total, 40.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714677799
 8444413241557 ;BA ;FEIRA DE SANTANA ;CONCEICAO ;RUA CATUCAIA, N. 26, ;115.503,42;196.000,00;41.07;Casa, 66.60 de área total, 66.60 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413241557
 8787703050706 ;BA ;FEIRA DE SANTANA ;SANTO ANTONIO DOS PRAZERES ;RUA ESTIVA, N. 151, 44B, ;116.682,02;198.000,00;41.07;Casa, 54.72 de área total, 51.31 de área privativa, 102.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703050706
 8444410353630 ;BA ;FEIRA DE SANTANA ;GABRIELA ;RUA CARAIBAS, N. 16, QD D LT 08 ;100.741,08;170.000,00;40.75;Casa, 67.48 de área total, 67.48 de área privativa, 103.05 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410353630
 8444411182480 ;BA ;FEIRA DE SANTANA ;TOMBA ;RUA ANDRE VIDAL DE NEGREIROS, N. 598, ;104.296,65;176.000,00;40.75;Casa, 0.00 de área total, 62.05 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411182480
 8444414248377 ;BA ;FEIRA DE SANTANA ;CONCEICAO ;RUA RIO VERDE, N. 93, LT 20 QD M1 ;107.852,22;182.000,00;40.75;Casa, 0.00 de área total, 69.99 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414248377
