
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787709911576 ;PA ;ANANINDEUA ;COQUEIRO ;RODOVIA MARIO COVAS, N. SN, Apto 107, BL 02 ;188.475,06;150.000,00;0.00;Apartamento, 83.88 de área total, 41.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709911576
 1555523461318 ;PA ;ANANINDEUA ;GUANABARA ;AVENIDA RICARDO BORGES, N. 92, Apto 101, BL D VAGA 114 ;188.479,98;142.000,00;0.00;Apartamento, 88.97 de área total, 43.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555523461318
 8555526411999 ;PA ;ANANINDEUA ;MAGUARI ; ESTRADA QUINTA DA CARMITA, N. SN, Apto 202, BL 11 ;234.676,00;159.000,00;0.00;Apartamento, 102.69 de área total, 42.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526411999
 1444421051330 ;PA ;ANANINDEUA ;COQUEIRO ;TRAVESSA WE-27, N. 132, ;1.425.839,13;933.664,38;0.00;Comercial, 400.00 de área total, 400.00 de área privativa, 200.00 de área do terreno, WC, 9 sala(s), 2 lavabo(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421051330
 1444416055853 ;PA ;ANANINDEUA ;GUANABARA ;RUA PEDREIRINHA, N. SN, LT 15 QD 04 ;334.600,00;126.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 160.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416055853
 8444407100106 ;PA ;AUGUSTO CORREA ;BAIRRO SAO JOAO ;ALAMEDA ESTRELA, N. SN, LT12 ;21.162,02;111.000,00;80.94;Casa, 0.00 de área total, 54.00 de área privativa, 187.43 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407100106
 8444410754626 ;PA ;AUGUSTO CORREA ;sao benedito ;ALAMEDA BELA VISTA (RUA E), N. 14, LT 10 ;19.324,89;92.000,00;79.00;Casa, 0.00 de área total, 57.00 de área privativa, 122.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410754626
 8555504287012 ;PA ;AUGUSTO CORREA ;BAIRRO SAO BENEDITO ;RUA DOMINGOS NIVALDO LIMA, N. SN, . ;30.572,91;100.000,00;69.43;Casa, 0.00 de área total, 115.71 de área privativa, 370.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555504287012
 8444416395180 ;PA ;AUGUSTO CORREA ;lirios do vale ;ALAMEDA LIRIOS A, N. SN, LT 07 ;34.138,44;77.000,00;55.67;Casa, 0.00 de área total, 48.00 de área privativa, 159.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416395180
 8444416977210 ;PA ;AUGUSTO CORREA ;CENTRO ; RUA E, NA ALAMEDA BELA VISTA, N. 14, CS 03, LT 03 ;50.999,77;102.000,00;50.01;Casa, 0.00 de área total, 57.00 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416977210
 8444406554618 ;PA ;AUGUSTO CORREA ;SAO JOAO ;RUA DIOMENDES, N. SN, LT 13 ;58.285,46;102.000,00;42.86;Casa, 54.00 de área total, 51.72 de área privativa, 164.45 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406554618
 8444406637319 ;PA ;AUGUSTO CORREA ;BAIRRO SAO JOAO ; ALAMEDA ESTRELA, N. SN, LT 06 ;58.856,89;103.000,00;42.86;Casa, 54.00 de área total, 54.00 de área privativa, 187.43 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406637319
 8555514493308 ;PA ;AUGUSTO CORREA ;SANTA CRUZ ; ALAMEDA CAROLINE, N. SN, LT09 QD02 ;61.142,59;107.000,00;42.86;Casa, 50.18 de área total, 50.18 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555514493308
 8444409402410 ;PA ;AUGUSTO CORREA ;B.ESPIRITO SANTO ; TRAVESSA URUMAJÓ, N. 15, ;52.102,60;90.000,00;42.11;Casa, 74.75 de área total, 74.75 de área privativa, 137.80 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409402410
 8444407813617 ;PA ;AUGUSTO CORREA ;BAIRRO SAO JOAO ; RUA DIOMEDES, N. SN, LT 04 ;58.734,02;101.000,00;41.85;Casa, 54.00 de área total, 54.00 de área privativa, 168.59 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407813617
 8444406936383 ;PA ;AUGUSTO CORREA ;SAO JOAO ;ALAMEDA ESTRELA, N. SN, LT 10 ;72.686,51;121.500,00;40.18;Casa, 54.00 de área total, 54.00 de área privativa, 187.43 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406936383
 8444408169304 ;PA ;AUGUSTO CORREA ;BAIRRO SÃO JOÃO ; RUA DIOMEDES, N. S/N, CASA 02 ;40.596,67;67.000,00;39.41;Casa, 54.00 de área total, 54.00 de área privativa, 168.59 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408169304
 8444407292668 ;PA ;AURORA DO PARA ;BAIRRO VILA NOVA ;RUA SETE DE SETEMBRO, N. SN, QD 71 LT 49 ;19.989,98;85.000,00;76.49;Casa, 0.00 de área total, 63.00 de área privativa, 196.18 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407292668
 8555518379046 ;PA ;AURORA DO PARA ;NOVO ;RUA SAO VINCENTE, N. 267, . ;36.821,65;122.500,00;69.95;Casa, 0.00 de área total, 80.28 de área privativa, 136.50 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518379046
 8444402594569 ;PA ;AURORA DO PARA ;VILA NOVA ;RUA TUPA, N. 207 ;48.344,88;124.000,00;61.02;Casa, 0.00 de área total, 108.75 de área privativa, 200.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402594569
 8444414173318 ;PA ;AURORA DO PARA ;APARECIDA ;RUA DO ARAME S/N, UNIDADE 04 ;42.769,76;98.000,00;56.36;Casa, 54.63 de área total, 54.63 de área privativa, 130.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414173318
 8444407381350 ;PA ;AURORA DO PARA ;BAIRRO APARECIDA ;RUA DO ARAME, ALAMEDA SILVA ;30.866,16;69.000,00;55.27;Casa, 55.51 de área total, 55.51 de área privativa, 130.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407381350
 8444401325777 ;PA ;AURORA DO PARA ;CENTRO ;RUA SAO JOSE, N. SN, . ;39.902,08;80.000,00;50.13;Casa, 0.00 de área total, 85.05 de área privativa, 240.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401325777
 8444406635120 ;PA ;AURORA DO PARA ;APARECIDA ;RUA SÃO PEDRO, N. SN, ;39.233,34;70.000,00;43.96;Casa, 0.00 de área total, 54.00 de área privativa, 157.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406635120
 8444401481434 ;PA ;AURORA DO PARA ;VILA NOVA ;RUA MANOEL NILO, N. S/Nº, ;50.944,77;88.000,00;42.11;Casa, 80.00 de área total, 80.00 de área privativa, 245.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401481434
 1444407627815 ;PA ;BELEM ;SAO JOAO DO OUTEIRO (OUTEIRO) ;RUA FIDELIS, N. 120, ;552.943,45;979.000,00;43.52;Casa, 0.00 de área total, 553.47 de área privativa, 1000.00 de área do terreno,  8 qto(s), WC, WC Emp, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407627815
 8444402693338 ;PA ;BELEM ;CAMPINA ;TRAVESSA CAMPOS SALES, N. 198, Apto 304, BL B ;144.829,67;252.500,00;42.65;Apartamento, 0.00 de área total, 87.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402693338
 1555540149149 ;PA ;BELEM ;COQUEIRO ;RODOVIA MARIO COVAS, N. 180, Apto 202, BL 03 VG 184 ;118.331,58;188.000,00;37.06;Apartamento, 102.22 de área total, 50.34 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555540149149
 1444400320021 ;PA ;BELEM ;UMARIZAL ;AVENIDA ALCINDO CACELA, N. 712,  ENTRRE A RUA DIODO MOIA E ANTONIO BAR ;692.123,33;1.086.000,00;36.27;Casa, 0.00 de área total, 160.00 de área privativa, 198.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400320021
 1444423584670 ;PA ;BELEM ;COQUEIRO ;ALAMEDA TREZE, N. 38, LT 01 QD 53 ;429.549,84;674.000,00;36.27;Casa, 227.50 de área total, 242.62 de área privativa, 375.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s).;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444423584670
 1444415032698 ;PA ;BELEM ;BATISTA CAMPOS ;RUA DOS CARIPUNAS, N. 1844, ;426.363,27;669.000,00;36.27;Casa, 285.00 de área total, 285.00 de área privativa, 357.45 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415032698
 1600000046772 ;PA ;BELEM ;MARCO ;TRAVESSA CURUZU, N. 2215, Apto 1302, COBERTURA VG 1302 ;937.489,34;1.471.000,00;36.27;Apartamento, 0.00 de área total, 261.73 de área privativa, 0.00 de área do terreno,  4 qto(s), varanda, a.serv, WC, 3 sala(s), 2 lavabo(s), DCE, cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1600000046772
 1444402411890 ;PA ;BELEM ;UNA ;ESTRADA DO UNA, N. 02, QD 04 ;315.470,58;495.000,00;36.27;Sobrado, 235.20 de área total, 188.70 de área privativa, 104.70 de área do terreno,  4 qto(s), varanda, a.serv, WC, 2 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402411890
 8787704248623 ;PA ;BELEM ;COQUEIRO ;RUA ESPERANTISTA, N. 888, CS 102 BL 19 ;296.000,00;296.000,00;0.00;Casa, 144.25 de área total, 64.28 de área privativa, 75.53 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704248623
 8555505809950 ;PA ;BELEM ;SOUZA ;PASSAGEM GETÚLIO VARGAS, N. 3789, Apto 315, BL 15 ;208.000,00;208.000,00;0.00;Apartamento, 47.61 de área total, 47.61 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555505809950
 8555516412658 ;PA ;BELEM ;ICORACI ;ESTRADA DO TAPANA, N. 4340, Apto 101, BL 05 ;179.000,00;179.000,00;0.00;Apartamento, 112.53 de área total, 44.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555516412658
 1555538178110 ;PA ;BELEM ;TAPANA ;ESTRADA DO TAPANA, N. 813, Apto 15, BL C03 VG 563 ;280.000,00;280.000,00;0.00;Apartamento, 133.52 de área total, 81.80 de área privativa, 0.00 de área do terreno, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555538178110
 1555532851980 ;PA ;BELEM ;PARQUE VERDE ;RODOVIA AUGUSTO MONTENEGRO, N. 4310, Apto 005, BL 06 ;304.000,00;304.000,00;0.00;Apartamento, 102.60 de área total, 62.70 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555532851980
 1444406659934 ;PA ;BELEM ;TAPANA (ICOARACI) ;ESTRADA DO TAPANA, N. 447, Apto 301, 3 PAVIMENTO BLOCO PRAIA DO VAI QUEM QU ;187.000,00;187.000,00;0.00;Apartamento, 98.34 de área total, 54.75 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406659934
 8787704886387 ;PA ;BELEM ;COQUEIRO ;RUA ESPERANTISTA, N. 888, CS 202 BL 21 ;160.904,14;135.000,00;0.00;Casa, 120.15 de área total, 43.28 de área privativa, 54.53 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704886387
 8444428243119 ;PA ;BENEVIDES ;CENTRO ;RUA BOM JESUS, N. SN, Apto 27, BL 02 ;34.468,35;96.030,38;64.11;Apartamento, 0.00 de área total, 35.22 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428243119
 8444428144730 ;PA ;BENEVIDES ;CENTRO ;RUA BOM JESUS, N. SN, Apto 60, BL 02 ;49.078,47;106.000,00;53.70;Apartamento, 0.00 de área total, 35.22 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428144730
 8444429215429 ;PA ;BENEVIDES ;N SRA DAS GRACAS ; RUA BOM JESUS, N. S/N, Apto 24, BL 1 PV 1 ;53.299,97;103.000,00;48.26;Apartamento, 0.00 de área total, 55.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429215429
 8444414845235 ;PA ;BENEVIDES ;BENFICA ; RUA OURO PRETO (RUA PROJETADA), N. SN, LT 04 QD 02 ;60.564,10;105.987,63;42.86;Casa, 55.80 de área total, 55.80 de área privativa, 116.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414845235
 8787703982765 ;PA ;BENEVIDES ;BENFICA ; RUA DOS COMODOROS (RUA PROJETADA), N. SN, LT 18 QD 2 ;134.000,00;134.000,00;0.00;Casa, 58.93 de área total, 58.93 de área privativa, 176.46 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703982765
 8444428306803 ;PA ;BENEVIDES ;NOSSA SENHORA DAS GR ; RUA BOM JESUS, N. SN, Apto 9, BL 2 ;110.214,46;76.000,00;0.00;Apartamento, 42.44 de área total, 35.22 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428306803
 8444413888208 ;PA ;BRAGANCA ;TAIRA ;RUA DE BANCREVEA, N. S/N, AALAMEDA A LT 13-B ;76.492,59;148.000,00;48.32;Casa, 0.00 de área total, 62.91 de área privativa, 76.72 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413888208
 1444400878146 ;PA ;BRAGANCA ;VILA SINHA ;RUA NOSSA SENHORA DO PERPETUO, N. 504, 0 ;191.270,23;358.000,00;46.58;Casa, 0.00 de área total, 159.22 de área privativa, 387.84 de área do terreno,  2 qto(s), a.serv, WC, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400878146
 8444428456880 ;PA ;BRAGANCA ;VILA SINHA ; RUA JARDIM, N. 10, QD 431 LT 275 ;71.080,90;124.000,00;42.68;Casa, 65.50 de área total, 65.50 de área privativa, 104.03 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428456880
 8444428458034 ;PA ;BRAGANCA ;VILA SINHA ; RUA JARDIM, N. SN, CS 13 QD 431 LT 306 ;65.921,81;115.000,00;42.68;Casa, 65.50 de área total, 42.70 de área privativa, 135.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428458034
 1444411868163 ;PA ;BRAGANCA ;BRAGANCA ; TRAVESSA AMANDIO SOUSA, N. 240, ;99.434,31;161.000,00;38.24;Casa, 99.91 de área total, 99.91 de área privativa, 209.88 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444411868163
 1444416744365 ;PA ;BRAGANCA ;BAIRRO DO ALEGRE ;TRAVESSA MARTINS PINHEIRO, N. 22, ;104.992,75;170.000,00;38.24;Casa, 102.30 de área total, 102.30 de área privativa, 168.48 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416744365
 8444424827736 ;PA ;BRAGANCA ;PERPETUO SOCORRO ; AV. GOVERNADOR ALMIR GABRIEL, N. SN, LOT 18 QD F ;159.000,00;159.000,00;0.00;Casa, 96.99 de área total, 74.19 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424827736
 8444414300620 ;PA ;BREU BRANCO ;NOVO HORIZONTE ; AVENIDA PARAUAPEBAS, N. 114C, ;83.135,75;142.000,00;41.46;Casa, 63.63 de área total, 63.63 de área privativa, 168.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414300620
 8444410396932 ;PA ;BREU BRANCO ;NOVO HORIZONTE ; RUA PARAUAPEBAS, N. 24, ;65.011,51;109.000,00;40.36;Casa, 52.29 de área total, 52.29 de área privativa, 155.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410396932
 8444417956321 ;PA ;BREU BRANCO ;NOVO HORIZONTE ; AVENIDA ALFREDO KOLLING, N. 135, QD 79 ;107.185,24;178.000,00;39.79;Casa, 68.45 de área total, 68.45 de área privativa, 162.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417956321
 1444405937345 ;PA ;BREU BRANCO ;CENTRO ; RUA BAHIA, N. 220-A, ;97.581,50;158.000,00;38.24;Casa, 69.16 de área total, 69.16 de área privativa, 146.25 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405937345
 8444409564193 ;PA ;BREU BRANCO ;CONTINENTAL ; TRAVESSA TUPI, N. 10, ;118.331,58;188.000,00;37.06;Casa, 70.00 de área total, 70.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409564193
 8444406466247 ;PA ;BREVES ;CIDADE NOVA ;AV GURUPA, N. 901, ;62.856,87;110.000,00;42.86;Casa, 0.00 de área total, 70.00 de área privativa, 175.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406466247
 8444406212903 ;PA ;BREVES ;AEROPORTO ;AVENIDA MELGACO, N. 1646, ;85.466,19;140.000,00;38.96;Casa, 0.00 de área total, 70.50 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406212903
 1444407922248 ;PA ;BREVES ;AEROPORTO ;R ANGELO FERNANDES BREVES, N. 3321, ;98.816,70;160.000,00;38.24;Casa, 0.00 de área total, 92.19 de área privativa, 304.57 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407922248
 8444409007111 ;PA ;BUJARU ;BAIRRO DA NOVO ; AV RENATO SACRAMENTA, N. 534, LT 070 QD 091 ;18.008,23;31.000,00;41.91;Casa, 42.00 de área total, 42.00 de área privativa, 236.40 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409007111
 1444405260299 ;PA ;CAPITAO POCO ;VILA KENNEDY ;RODOVIA PA 124, N. S/N, ;235.749,98;480.000,00;50.89;Terreno, 0.00 de área total, 0.00 de área privativa, 80.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405260299
 1444405307805 ;PA ;CAPITAO POCO ;VILA KENNEDY ;RODOVIA PA 124, N. S/N, ;235.749,98;480.000,00;50.89;Terreno, 0.00 de área total, 0.00 de área privativa, 8000.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405307805
 1444405255074 ;PA ;CAPITAO POCO ;VILA KENNEDY ;RODOVIA PA-124, RUA PROJETADA, N. S/N, ;241.794,86;480.000,00;49.63;Terreno, 0.00 de área total, 0.00 de área privativa, 8000.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405255074
 1444405261228 ;PA ;CAPITAO POCO ;VILA KENNEDY ;RODOVIA PA-124, N. S/N, ;241.794,86;480.000,00;49.63;Terreno, 0.00 de área total, 0.00 de área privativa, 8000.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405261228
 8444427275211 ;PA ;CASTANHAL ;JADERLANDIA ;RUA GERANIO, N. 17, QD 86 ;90.161,30;154.000,00;41.46;Casa, 57.30 de área total, 57.30 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427275211
