
 Lista de Imóveis da Caixa;;Data de geração:;30/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8555531749307 ;MS ;CAMPO GRANDE ;PIONEIROS ;AVENIDA SENADOR ANTONIO MENDES CANALE, N. 1299, Apto 101, BL 03 ;111.212,08;184.000,00;39.56;Apartamento, 61.11 de área total, 40.87 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531749307
 8555534209125 ;MS ;CAMPO GRANDE ;PIONEIROS ;AVENIDA SENADOR ANTONIO MENDES CANALE, N. 1159, Apto 410, BL09 ;112.420,91;186.000,00;39.56;Apartamento, 54.36 de área total, 46.18 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534209125
 8787702783823 ;MS ;CAMPO GRANDE ;PIONEIROS ;AVENIDA SENADOR ANTONIO MENDES CANALE, N. 1299, Apto 405, BL 15, VG 754 ;113.025,32;187.000,00;39.56;Apartamento, 52.81 de área total, 43.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702783823
 8444416704485 ;MS ;CAMPO GRANDE ;CENTENARIO ;RUA DOS GONCALVES, N. 489, CASA 03, QUADRA 08, LOTE 17 ;92.791,87;152.000,00;38.96;Casa, 66.13 de área total, 66.13 de área privativa, 74.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416704485
 8555518387448 ;MS ;CAMPO GRANDE ;JARDIM PARATI ;RUA DA DIVISAO, N. 975, CS 612 TIPO 02 ;105.626,76;173.000,00;38.95;Casa, 41.00 de área total, 41.00 de área privativa, 88.62 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518387448
 8787700347309 ;MS ;CAMPO GRANDE ;TIRADENTES ;RUA BRASILANDIA, N. 975, Apto 402, BL 10 ;146.846,06;239.825,21;38.77;Apartamento, 0.00 de área total, 46.47 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700347309
 8444405327600 ;MS ;CAMPO GRANDE ;JARDIM CENTENARIO ;RUA MORRO DO CHAPEU, N. 377, LT 13 QD 22 ;236.124,94;380.000,00;37.87;Casa, 0.00 de área total, 142.19 de área privativa, 360.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405327600
 10208619 ;MS ;CAMPO GRANDE ;VILA CARLOTA ;RUA DO MARCO ESQUINA COM RUA GUARANI, N. 697, CS 10, QD 06, LT 07-A ;216.240,74;348.000,00;37.87;Casa, 0.00 de área total, 84.96 de área privativa, 125.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10208619
 8555505975621 ;MS ;CAMPO GRANDE ;JD ESTRELA DALVA I ;RUA DO CASTOR, N. 108, LT 14 QD 11 ;120.519,48;191.476,04;37.06;Casa, 109.90 de área total, 109.90 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555505975621
 1787701682936 ;MS ;CAMPO GRANDE ;CORONEL ANTONINO ; RUA SUNKO YONAMINE, N. 400, Apto 403, BLOCO 02 PAVIMENTO 04 LOTE 5R1F ;125.884,66;200.000,00;37.06;Apartamento, 45.10 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701682936
 8555500723101 ;MS ;CAMPO GRANDE ;JARDIM AEROPORTO ;RUA MORRO DO PILAR, N. 347, LT 05 QD 11 ;115.562,12;183.600,00;37.06;Casa, 51.42 de área total, 51.42 de área privativa, 450.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555500723101
 1787701577229 ;MS ;CAMPO GRANDE ;CONJUNTO RESIDENCIAL ESTRELA DO SUL ;RUA MACUNAIMA, N. 920, Apto 302, BLOCO: 08 S2A ;142.891,18;227.019,21;37.06;Apartamento, 39.95 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701577229
 10215732 ;MS ;CAMPO GRANDE ;JARDIM ITAMARACA ;RUA KAMÁ NAKAZATO, N. 00, QD 73, LT 11 ;116.443,31;185.000,00;37.06;Terreno, 0.00 de área total, 0.00 de área privativa, 360.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10215732
 1444419154836 ;MS ;CAMPO GRANDE ;UNIVERSITARIO ;RUA VITOR MEIRELES, N. 495, Apto 311, VAGA 04 ;142.879,09;227.000,00;37.06;Apartamento, 96.55 de área total, 60.15 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419154836
 8444407840355 ;MS ;CAMPO GRANDE ;JARDIM BALSAMO ;RUA EVARISTO ROBERTO FERREIRA, N. 371, ;130.290,62;207.000,00;37.06;Casa, 63.24 de área total, 63.24 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407840355
 8444416627715 ;MS ;CAMPO GRANDE ;JARDIM COLORADO ;RUA LEONEL ROCHA, N. 142, QUADRA: 06 LOTE: 03 ;117.667,09;186.944,28;37.06;Casa, 90.00 de área total, 90.00 de área privativa, 200.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416627715
 8444402710704 ;MS ;CAMPO GRANDE ;JARDIM BONANCA ;RUA JARDIM SILVEIRA, N. 396, QD 12 LT 28 ;184.821,15;290.000,00;36.27;Casa, 180.92 de área total, 30.30 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402710704
 1555537166127 ;MS ;CAMPO GRANDE ;MATA DO JACINTO ;RUA PAULO TOGNINI, N. 104, Apto 606, TORRE 01 VAGA 55 LT HR ;184.821,15;290.000,00;36.27;Apartamento, 93.29 de área total, 69.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555537166127
 8555532440598 ;MS ;CAMPO GRANDE ;PIONEIROS ;AVENIDA SENADOR ANTONIO MENDES CANALE, N. 725, Apto 101, BL 04 ;124.370,71;185.000,00;32.78;Apartamento, 48.21 de área total, 40.87 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532440598
 1787701599052 ;MS ;CAMPO GRANDE ;PARQUE RESIDENCIAL RITA VIEIRA ;RUA MARIZA ANDRADE RIBEIRO, N. 1344, Apto 403, BL 03 ;181.488,41;235.000,00;22.78;Apartamento, 86.23 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701599052
 1444421136106 ;MS ;CAMPO GRANDE ;IMBIRUSSU ;RUA SARGENTO HERCULES SANTOS DE CAMPOS, N. 29, LT 6A ;435.000,00;435.000,00;0.00;Casa, 117.70 de área total, 117.70 de área privativa, 397.50 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421136106
 1787701350020 ;MS ;CAMPO GRANDE ;BATISTÃO ;RUA SERRA AZUL, N. 416, Apto 104, BL08 LTR16X ;185.000,00;185.000,00;0.00;Apartamento, 62.54 de área total, 46.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701350020
 8555508099539 ;MS ;CAMPO GRANDE ;JD ALTO S. FRANCISCO ;RUA ROSA LADAGA MAYMONE, N. 86, CS 02 LT 01 QD 10 ;222.000,00;222.000,00;0.00;Casa, 60.96 de área total, 60.96 de área privativa, 125.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555508099539
 8444403098387 ;MS ;CAMPO GRANDE ;JARDIM AERO RANCHO ;RUA CHARISMA, N. 89, CS 02 ;185.000,00;185.000,00;0.00;Casa, 48.45 de área total, 48.45 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403098387
 8787709915490 ;MS ;CAMPO GRANDE ;CORONEL ANTONINO ;AVENIDA RODOVIARIA, N. 1486, Apto 202, BL 11 VG 108 ;175.100,00;175.100,00;0.00;Apartamento, 89.01 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709915490
 8444410276562 ;MS ;CAMPO GRANDE ;JARDIM SANTA EMILIA ;RUA CAMBOATÁ, N. 50, CASA 01 LOTE 17 QUADRA 34 ;193.000,00;193.000,00;0.00;Casa, 68.71 de área total, 61.29 de área privativa, 132.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410276562
 8444416931686 ;MS ;CAMPO GRANDE ;NOVA LIMA ;RUA MARTIN AFONSO DE SOUZA, N. 1049, LT15 QD255 PARC NOVA LIMA ;248.000,00;248.000,00;0.00;Casa, 63.17 de área total, 63.17 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416931686
 8001708026372 ;MS ;CAMPO GRANDE ;JARDIM TIJUCA ;RUA BARTOLOMEU MITRE, N. 937, CS 04 ;200.000,00;200.000,00;0.00;Casa, 64.50 de área total, 64.50 de área privativa, 109.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8001708026372
 8444400602165 ;MS ;CAMPO GRANDE ;PORTAL CAIOBA ;RUA DAS VALQUIRIAS, N. 57, QUADRA 40, LOTE 19 ;180.000,00;180.000,00;0.00;Casa, 69.93 de área total, 69.93 de área privativa, 360.00 de área do terreno, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400602165
 8444413343937 ;MS ;CAMPO GRANDE ;JARDIM NOROESTE ;RUA CUSTODIO DE MELO, N. 1022, CASA 04 LT 16 QD 297 ;137.000,00;137.000,00;0.00;Casa, 44.48 de área total, 44.48 de área privativa, 90.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413343937
 8444403781095 ;MS ;CAMPO GRANDE ;JARDIM BONANCA ;RUA PORTINHO, N. 572, ;228.000,00;228.000,00;0.00;Casa, 49.15 de área total, 49.15 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403781095
 10281404 ;MS ;CAMPO GRANDE ;CIDADE JARDIM ;RUA HIBISCOS, N. 287, QD 20, LT 07 ;665.000,00;665.000,00;0.00;Casa, 0.00 de área total, 181.52 de área privativa, 360.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10281404
 8444411611144 ;MS ;CAMPO GRANDE ;LOS ANGELES ;RUA CASSIM CONTAR, N. 688, CASA 03 LOTE 16 QUADRA 70 ;160.000,00;160.000,00;0.00;Casa, 57.35 de área total, 57.35 de área privativa, 113.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411611144
 8444414400675 ;MS ;CAMPO GRANDE ;LOS ANGELES ;RUA ALMIRANTE COCHRANE, N. 186, CASA 03 LOTE 10 QUADRA 81 ;165.000,00;165.000,00;0.00;Casa, 56.83 de área total, 56.83 de área privativa, 113.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414400675
 8444418655732 ;MS ;CAMPO GRANDE ;LOS ANGELES ;RUA OLINDA DE MELO, N. 56, CS 03 PARTE LT 20 QD 94 ;152.000,00;152.000,00;0.00;Casa, 56.08 de área total, 56.08 de área privativa, 114.14 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418655732
 8555507880083 ;MS ;CAMPO GRANDE ;JARDIM ITAMARACA ;RUA JOAO CASTILHO MORENO, N. 385, CS 03 LT01 QD02 ;195.000,00;195.000,00;0.00;Casa, 49.33 de área total, 49.33 de área privativa, 122.64 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555507880083
 8444407880306 ;MS ;CAMPO GRANDE ;VILA NOVA CAMPO GRANDE ;RUA 80, N. 385, CS 02 VG 02 PARTE LT 08 QD 146 ;172.000,00;172.000,00;0.00;Casa, 62.79 de área total, 62.79 de área privativa, 145.07 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407880306
 8555527651659 ;MS ;CAMPO GRANDE ;TIRADENTES ;AVENIDA MARQUES DE POMBAL, N. 1888, Apto 108, BL 14 TÉRREO VG 310 ;185.000,00;185.000,00;0.00;Apartamento, 43.39 de área total, 39.14 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527651659
 8787703927772 ;MS ;CAMPO GRANDE ;TIRADENTES ;RUA BRASILANDIA, N. 1028, Apto 401, BL 11, LT 12B2 ;212.000,00;212.000,00;0.00;Apartamento, 47.30 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703927772
 8787704869547 ;MS ;CAMPO GRANDE ;TIRADENTES ;RUA BRASILANDIA, N. 1028, Apto 203, BL 8 ;196.000,00;196.000,00;0.00;Apartamento, 58.82 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704869547
 1444409704710 ;MS ;CAMPO GRANDE ;RESIDENCIAL DAMHA II ;RUA CARAPA, N. 109, ;3.525.000,00;3.525.000,00;0.00;Casa, 388.76 de área total, 388.76 de área privativa, 480.00 de área do terreno,  2 qto(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444409704710
 8444421571943 ;MS ;CAMPO GRANDE ;CAIOBA ;RUA WEGA NERI, N. 220, QD 26 LT 19 CS 01 PARC RIVIERA PARK ;185.000,00;185.000,00;0.00;Casa, 60.39 de área total, 60.00 de área privativa, 119.81 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421571943
 8444425195903 ;MS ;CAMPO GRANDE ;CAIOBA ;RUA CARLOS PRATA RODRIGUES, N. 700, CS03 QD16 LT18 PARC BELA LAGUNA ;180.000,00;180.000,00;0.00;Casa, 58.40 de área total, 58.40 de área privativa, 120.06 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425195903
 8444420637215 ;MS ;CAMPO GRANDE ;MATA DO SEGREDO ;AVENIDA SANTIAGO DO CHILE, N. 164, UND 03 QD 12 LT 09 NORTH PARK ;252.000,00;252.000,00;0.00;Casa, 70.27 de área total, 70.27 de área privativa, 148.75 de área do terreno,  1 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420637215
 8444422110257 ;MS ;CAMPO GRANDE ;PIONEIROS ;AVENIDA SENADOR ANTONIO MENDES CANALE, N. 1299, Apto 406, BL 01 ;185.000,00;185.000,00;0.00;Apartamento, 49.59 de área total, 40.87 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422110257
 8555513063601 ;MS ;CAMPO GRANDE ;PIONEIROS ;AVENIDA SENADOR ANTONIO MENDES CANALE, N. 725, Apto 101, BL 02, ;185.000,00;185.000,00;0.00;Apartamento, 59.74 de área total, 40.87 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555513063601
 8555536488854 ;MS ;CAMPO GRANDE ;PIONEIROS ;AVENIDA SENADOR ANTONIO MENDES CANALE, N. 1299, Apto 407, BL 07, LT 3C ;185.000,00;185.000,00;0.00;Apartamento, 49.59 de área total, 43.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536488854
 8787710066361 ;MS ;CAMPO GRANDE ;PIONEIROS ;AVENIDA SENADOR ANTONIO MENDES CANALE, N. 1365, Apto 202, BL 14 ;205.000,00;205.000,00;0.00;Apartamento, 58.81 de área total, 39.35 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710066361
 8555511806569 ;MS ;CAMPO GRANDE ;VARANDAS DO CAMPO ;RUA CABREUVA, N. 107, Apto 04, BL 23, QD 04 ;125.000,00;125.000,00;0.00;Apartamento, 121.88 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555511806569
 8555517135860 ;MS ;CAMPO GRANDE ;VARANDAS DO CAMPO ;RUA FRANCISCO MORATO, N. 302, Apto 03, BL 14 ;125.000,00;125.000,00;0.00;Apartamento, 120.18 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555517135860
 8787702228935 ;MS ;CAMPO GRANDE ;PARATI ;RUA LUIS COUTINHO, N. 295, Apto 104, BL15 ;167.000,00;167.000,00;0.00;Apartamento, 46.03 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702228935
 1787702031831 ;MS ;CAMPO GRANDE ;RESIDENCIAL NOVO SEMINARIO ;RUA CIRO MACUCO, N. 61, Apto 301, TORRE 05 QD 01 LT 02 ;230.000,00;230.000,00;0.00;Apartamento, 93.09 de área total, 42.68 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702031831
 8787710893160 ;MS ;CAMPO GRANDE ;RESIDENCIAL NOVO SEMINARIO ;RUA CIRO MACUCO, N. 175, Apto 403, BL 16 ;205.000,00;205.000,00;0.00;Apartamento, 81.84 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710893160
 8787713470694 ;MS ;CAMPO GRANDE ;RESIDENCIAL NOVO SEMINARIO ;RUA CIRO MACUCO, N. 175, Apto 201, BL 22 QD 01 LT 01 ;175.000,00;175.000,00;0.00;Apartamento, 81.84 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713470694
 8787715908379 ;MS ;CAMPO GRANDE ;RESIDENCIAL NOVO SEMINARIO ;RUA CIRO MACUCO, N. 61, Apto 304, TORRE6 LT02 QD01 SEMINARIO ;215.000,00;215.000,00;0.00;Apartamento, 0.00 de área total, 40.43 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715908379
 8787704693864 ;MS ;CAMPO GRANDE ;SEMINARIO ;AVENIDA PREF HERACLITO JOSE DINIZ DE FIGUEIREDO, N. 815, Apto 102, BL 39 ;160.242,02;158.000,00;0.00;Apartamento, 58.82 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704693864
 1444419085265 ;MS ;CAMPO GRANDE ;JARDIM NOROESTE ;RUA DAS LARANJEIRAS, N. 502, CS 01 LT 10 QD 78 ;280.027,40;272.000,00;0.00;Casa, 65.35 de área total, 59.35 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419085265
 8444430487194 ;MS ;CAMPO GRANDE ;JARDIM AERO RANCHO ;RUA LAURA VICUNA, N. 536, CASA 03 ;217.338,60;206.000,00;0.00;Casa, 44.97 de área total, 44.97 de área privativa, 90.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430487194
 1444413202600 ;MS ;CAMPO GRANDE ;JARDIM TIJUCA ;RUA SAINT ROMAIN, N. 312, Apto 203, BLD ;137.328,20;125.000,00;0.00;Apartamento, 0.00 de área total, 44.98 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444413202600
 1444410491341 ;MS ;CAMPO GRANDE ;JARDIM PAULISTA ;RUA SENADOR PONCE, N. 355, QD 7 ;761.715,69;690.000,00;0.00;Casa, 266.60 de área total, 266.60 de área privativa, 360.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444410491341
 8444430456256 ;MS ;CAMPO GRANDE ;PIONEIROS ;AVENIDA SENADOR ANTONIO MENDES CANALE, N. 1159, Apto 411, BL 09 ;208.483,59;175.000,00;0.00;Apartamento, 59.65 de área total, 40.87 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430456256
