
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 8444424185220 ;SP ;BOITUVA ;RESIDENCIAL AGUA BRANCA ;RUA OLGA MARIA MAZULQUIM, N. 460, Apto 01, TÉRREO ;83.135,75;142.000,00;41.46;Apartamento, 0.00 de área total, 32.59 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424185220
 10214181 ;SP ;BOITUVA ;RESIDENCIAL AGUA BRANCA ;RUA MOACIR AMADEI, N. 00, QD S, LT 05 ;57.940,81;98.400,00;41.12;Terreno, 0.00 de área total, 0.00 de área privativa, 218.59 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10214181
 10214183 ;SP ;BOITUVA ;RESIDENCIAL AGUA BRANCA ;RUA MOACIR AMADEI, N. 00, QD S, LT 07 ;56.409,85;95.800,00;41.12;Terreno, 0.00 de área total, 0.00 de área privativa, 211.74 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10214183
 8787718567823 ;SP ;BOITUVA ;RESIDENCIAL AGUA BRANCA ;ESTRADA MUNICIPAL BATISTA FAVORETTI - BTV 435, N. 1311, CS 42 VG 42 ;106.667,03;180.000,00;40.75;Casa, 237.86 de área total, 44.01 de área privativa, 88.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718567823
 10214179 ;SP ;BOITUVA ;RESIDENCIAL AGUA BRANCA ;RUA MOACIR AMADEI, N. 00, QD S, LT 08 ;62.625,77;105.000,00;40.36;Terreno, 0.00 de área total, 0.00 de área privativa, 212.99 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10214179
 10214176 ;SP ;BOITUVA ;RESIDENCIAL AGUA BRANCA ;RUA MOACIR AMADEI, N. 00, QD S, LT 09 ;58.399,80;96.700,00;39.61;Terreno, 0.00 de área total, 0.00 de área privativa, 214.15 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10214176
 10214187 ;SP ;BOITUVA ;RESIDENCIAL AGUA BRANCA ;RUA MOACIR AMADEI, N. 00, QD S, LT 06 ;57.977,05;96.000,00;39.61;Terreno, 0.00 de área total, 0.00 de área privativa, 212.74 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10214187
 8787712267135 ;SP ;BOITUVA ;FLORA VILLE ;ESTRADA MUNICIPAL ROQUE ANTUNES FRAGOZO, N. 826, CS 27 QD 07 - FRENTE VIA INTERNA 06 ;140.828,35;233.000,00;39.56;Casa, 268.30 de área total, 64.14 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712267135
 8787716818861 ;SP ;BOITUVA ;RESIDENCIAL AGUA BRANCA ; ESTRADA MUNICIPAL BATISTA FAVORETTI - BTV 435, N. 1311, CS 14 VG 14 ;123.300,35;204.000,00;39.56;Casa, 237.86 de área total, 44.10 de área privativa, 88.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716818861
 8787717491157 ;SP ;BOITUVA ;RESIDENCIAL AGUA BRANCA ;ESTRADA MUNICIP BATISTA FAVORETTI, N. 1311, CS 69 ;132.970,97;220.000,00;39.56;Casa, 281.87 de área total, 44.01 de área privativa, 88.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717491157
 8787718477433 ;SP ;BOITUVA ;RESIDENCIAL AGUA BRANCA ;ESTRADA MUNICIP BATISTA FAVORETTI, N. 1311, CS 64, VG 64 ;117.833,74;194.955,50;39.56;Casa, 0.00 de área total, 44.01 de área privativa, 88.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718477433
 8787708281137 ;SP ;BOITUVA ;FLORA VILLE ;ESTRADA MUNICIPAL ROQUE ANTUNES FRAGOZO - BTV 250, N. 826, CS 36 QD 8 - VIA CIRCULÇÃO INTERNA 06 ;265.000,00;265.000,00;0.00;Casa, 192.44 de área total, 64.14 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708281137
 8787717844262 ;SP ;BOTUCATU ;VITORIANA ;RODOVIA ALCIDES SOARES, N. 618, Apto 404, 4º PAVIMENTO DO BLOCO 10 ;90.848,86;165.737,24;45.19;Apartamento, 0.00 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717844262
 8787717527780 ;SP ;BOTUCATU ;BOTUCATU ;RODOVIA ALCIDES SOARES, N. 618, Apto 403, 4º PAVIMENTO, BLOCO 09 ;98.222,55;170.000,00;42.23;Apartamento, 80.90 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717527780
 8787715634597 ;SP ;BOTUCATU ;VITORIANA ;RODOVIA ALCIDES SOARES, N. 618, Apto 404, 4 PAVIMENTO BL 03 VG N 180 ;95.911,43;166.000,00;42.23;Apartamento, 80.90 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715634597
 8787715301814 ;SP ;BOTUCATU ;BOTUCATU ;RODOVIA ALCIDES SOARES, N. 618, Apto 201, BL 12 ;90.524,85;154.620,95;41.46;Apartamento, 80.91 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715301814
 8787717152808 ;SP ;BOTUCATU ;VITORIANA ;RODOVIA ALCIDES SOARES, N. 618, Apto 103, BL 11 ;90.746,77;155.000,00;41.46;Apartamento, 90.96 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717152808
 8555537555474 ;SP ;BOTUCATU ;VILA CIDADE JARDIM ;RUA ORLANDO GAMITO, N. 171, Apto 205, BL7 ;98.963,30;167.000,00;40.75;Apartamento, 105.69 de área total, 47.42 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537555474
 8787714528521 ;SP ;BOTUCATU ;CHACARA RECREIO DO HAVAI ;RUA JOAO FRANCISCO GRAMUGLIA, N. 580, Apto 302, BL 04 VG 191 ;101.333,68;171.000,00;40.75;Apartamento, 75.78 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714528521
 8787709858101 ;SP ;BOTUCATU ;PARQUE IMPERIAL ;AVENIDA NICOLA ZAPONI, N. 1427, Apto 404, BL 02 ;99.744,48;168.318,24;40.75;Apartamento, 95.50 de área total, 42.02 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709858101
 8787710974373 ;SP ;BOTUCATU ;VITORIANA ;RODOVIA ALCIDES SOARES, N. 618, Apto 301, BL. 1 ;97.778,11;165.000,00;40.75;Apartamento, 68.41 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710974373
 8787716917525 ;SP ;BOTUCATU ;VITORIANA ;RODOVIA ALCIDES SOARES, N. 618, Apto 201, 02 PAVIMENTO BL 04 ;106.667,03;180.000,00;40.75;Apartamento, 80.90 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716917525
 8787719907482 ;SP ;BOTUCATU ;VITORIANA ;RODOVIA ALCIDES SOARES - BTC-010, N. 618, Apto 101, BL 04 TÉRREO VG 112 ;100.741,08;170.000,00;40.75;Apartamento, 90.96 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787719907482
 8787715659980 ;SP ;BOTUCATU ;BOTUCATU VERONICA (RUBIAO JUNIOR) ;RUA MARIANO NETTO ANDRINI, N. 553, LT06 ;103.704,06;175.000,00;40.75;Casa, 43.85 de área total, 43.85 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715659980
 8787716167470 ;SP ;BOTUCATU ;BOTUCATU VERONICA (RUBIAO JUNIOR) ;RUA MARIA DO CARMO GALVAO DE SOUZA, N. 493, LT 04 QD D ;103.704,06;175.000,00;40.75;Casa, 43.85 de área total, 43.85 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716167470
 8787705107276 ;SP ;BOTUCATU ;JARDIM PALOS VERDES ;ESTRADA MUNICIPAL DOS OYANS, N. 91, Apto 02, BL 12 TÉRREO ;117.860,63;195.000,00;39.56;Apartamento, 102.31 de área total, 49.66 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705107276
 8787708928890 ;SP ;BOTUCATU ;BOTUCATU ; RUA PIETRO PAOLO CAMELIN, N. 24, ;169.000,00;169.000,00;0.00;Casa, 45.47 de área total, 45.47 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708928890
 8555537912285 ;SP ;BOTUCATU ;VILA CIDADE JARDIM ;R ORLANDO GAMITO, N. 171, Apto 104, BL19 ;153.000,00;153.000,00;0.00;Apartamento, 91.80 de área total, 40.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537912285
 8787705145550 ;SP ;BOTUCATU ;VILA JULIANA ;AVENIDA ITALIA, N. 298, Apto 303, BL 11 ;176.000,00;176.000,00;0.00;Apartamento, 123.65 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705145550
 1444417103029 ;SP ;BOTUCATU ;ALVORADA DE BARRA BONITA (VITORIANA) ;RUA MARIO PASCOAL RIGHETO, N. SN, LOTE 5 QUADRA 37 ;184.000,00;184.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 1525.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417103029
 8787715194104 ;SP ;BOTUCATU ;CHACARA RECREIO DO HAVAI ;RUA JOAO FRANCISCO GRAMUGLIA, N. 580, Apto 503, BLOCO 4 ;163.665,44;160.000,00;0.00;Apartamento, 75.78 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715194104
 8787716033414 ;SP ;BOTUCATU ;BOTUCATU VERONICA (RUBIAO JUNIOR) ;R MARIANO NETTO ANDRINI, N. 318, LT 14, QD I ;209.135,50;175.000,00;0.00;Casa, 43.85 de área total, 43.85 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716033414
 10198051 ;SP ;BRAGANCA PAULISTA ;MATADOURO ;RUA DOUTOR FREITAS, N. 502 ;420.473,94;787.000,00;46.58;Casa, 0.00 de área total, 187.43 de área privativa, 100.00 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10198051
 8444427836035 ;SP ;BRAGANCA PAULISTA ;LOTEAMENTO BRAGANCA PAULISTA LOTES URBAN ;RUA CINCO, N. 270, Apto 24, PAV 1 BL 2 QD 18 ;126.745,51;209.700,00;39.56;Apartamento, 118.28 de área total, 45.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427836035
 8444419950282 ;SP ;BRAGANCA PAULISTA ;CIDADE PLANEJADA II ;RUA EUCLIDES LOPES TERRON, N. 176-1, ;212.000,00;212.000,00;0.00;Casa, 54.90 de área total, 54.90 de área privativa, 83.72 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419950282
 8787717494156 ;SP ;BRODOWSKI ;RESIDENCIAL FORTALEZA ; RUA MARIA APARECIDA DOS REIS MELLO, N. 134, LT 14 QD 19 ;120.278,29;199.000,00;39.56;Casa, 45.63 de área total, 45.63 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717494156
 1444417536642 ;SP ;BROTAS ;TAQUARAL ;RUA ANTONIO SPANGA, N. 50, LT 15 QD B ;600.000,00;600.000,00;0.00;Casa, 159.82 de área total, 159.82 de área privativa, 200.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417536642
 8444414098936 ;SP ;CACAPAVA ;CAMPO GRANDE ;RUA DINO AMERICO DE SANTANNA, N. 120, ;97.185,51;164.000,00;40.75;Casa, 81.33 de área total, 68.00 de área privativa, 81.33 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414098936
 8444416176969 ;SP ;CACAPAVA ;JARDIM PANORAMA ;AVENIDA JOAO BATISTA LIMA PACHECO, N. 372, CS ASSOBRADADA - PARTE LT 09 QD 37 ;120.882,70;200.000,00;39.56;Casa, 64.74 de área total, 64.74 de área privativa, 69.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416176969
 1444414967154 ;SP ;CACAPAVA ;RESIDENCIAL COLINAS ;RUA CEREZA, N. 67, LT 6 QD E ;981.464,02;1.540.000,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 360.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444414967154
 1444420065302 ;SP ;CACAPAVA ;RESIDENCIAL COLINAS ;RUA RIESLING, N. 131, LT 06, QD W ;855.077,59;1.341.689,00;36.27;Casa, 319.82 de área total, 319.82 de área privativa, 508.43 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420065302
 8444418447315 ;SP ;CACAPAVA ;IRIGUASSU E TATAUBA ;RUA ANGELO RIZZO, N. 38, ;213.000,00;213.000,00;0.00;Casa, 57.70 de área total, 57.70 de área privativa, 179.62 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418447315
 10280459 ;SP ;CACAPAVA ;VILA GALVAO ;AVENIDA ADHEMAR PINTO DE SIQUEIRA, N. 131 ;5.668.000,00;5.668.000,00;0.00;Galpão, 0.00 de área total, 1870.00 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10280459
 8787700625589 ;SP ;CACAPAVA ;PARQUE RESIDENCIAL NOVA CACAPAVA ;AVENIDA HONORIO FERREIRA PEDROSA, N. 961, UNIDADE 16 ;206.000,00;206.000,00;0.00;Casa, 101.46 de área total, 61.44 de área privativa, 47.44 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700625589
 8555501967012 ;SP ;CACAPAVA ;PARQUE RESIDENCIAL MARIA ELMIRA ;AVENIDA MONSENHOR THEODOMIRO LOBO, N. 900, LT 13, QD I ;280.000,00;280.000,00;0.00;Casa, 99.50 de área total, 33.47 de área privativa, 191.75 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555501967012
 1555517288170 ;SP ;CACAPAVA ;BORDA DA MATA ;AV POETA OSORIO PORTO, N. 329, LT 10, QD 19 ;333.000,00;333.000,00;0.00;Casa, 126.00 de área total, 126.00 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555517288170
 1444416381491 ;SP ;CACAPAVA ;CAMPO GRANDE ;RUA CAMPOS DO JORDAO, N. 459, LT 6, QD E ;1.064.905,37;1.064.905,37;0.00;Casa, 214.67 de área total, 214.67 de área privativa, 293.16 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 4 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416381491
 8444426158025 ;SP ;CACAPAVA ;JARDIM PANORAMA ;RUA AMILCAR CARLOTA ROMANO, N. 37, LT 15, QD 14 ;206.726,60;203.927,40;0.00;Casa, 64.40 de área total, 64.40 de área privativa, 175.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426158025
 8444431925667 ;SP ;CAFELANDIA ;PENA ;RUA NELSON FERNANDES, N. 677, LT A ;97.778,11;165.000,00;40.75;Casa, 58.01 de área total, 58.01 de área privativa, 132.39 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431925667
 8787713213934 ;SP ;CAJAMAR ;SANTA TEREZINHA (JORDANESIA) ;ROD EDGAR MAXIMO ZAMBOTO, N. KM 41, Apto 108, TORRE B ;262.000,00;262.000,00;0.00;Apartamento, 77.38 de área total, 52.91 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713213934
 8787708805829 ;SP ;CAJAMAR ;PORTAIS (POLVILHO) ;RUA DOS FLOX, N. 400, Apto 06, TORRE 05 VG 541 ;262.000,00;262.000,00;0.00;Apartamento, 79.01 de área total, 36.73 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708805829
 8555535015367 ;SP ;CAMPINAS ;CIDADE SATELITE IRIS ;RUA ALVARO SILVEIRA LEITE, N. 43, Apto 1123, TORRE 1 VAGAS N 36/36A ;172.251,15;318.000,00;45.84;Apartamento, 0.00 de área total, 48.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535015367
 8444412827469 ;SP ;CAMPINAS ;DIC IV (CONJUNTO HABITACIONAL LECH WALES ;RUA ANALIA FRANCO, N. 265, Apto 43, BL B ;96.211,56;167.000,00;42.39;Apartamento, 0.00 de área total, 47.27 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412827469
 8555539074414 ;SP ;CAMPINAS ;LOTEAMENTO RESIDENCIAL PARQUE DOS CANTOS ;RUA PROFESSOR MAURICIO FRANCISCO CEOLIN, N. 58, Apto 401, 4º PAVIMENTO, BLOCO 09 - ANTIGA RUA 3 ;154.147,65;265.000,00;41.84;Apartamento, 80.98 de área total, 40.79 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555539074414
 8787710528268 ;SP ;CAMPINAS ;JARDIM ESMERALDINA ;RUA HERCULANO FLORENCE TEIXEIRA, N. 125, Apto 202, BL 11 ;90.161,30;154.000,00;41.46;Apartamento, 0.00 de área total, 40.60 de área privativa, 0.00 de área do terreno, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710528268
 8787717053370 ;SP ;CAMPINAS ;JARDIM ROSSIN ;RUA GERTRUDES MORO ROSSIN, N. 397, Apto 32, PAV 3 TR 03 ;106.667,03;180.000,00;40.75;Apartamento, 0.00 de área total, 39.12 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717053370
 8444419230646 ;SP ;CAMPINAS ;RESIDENCIAL CITTA DI FIRENZE ;RUA EDISON TADEU STAFFOCKER, N. SN, Lt 32, QD R ;98.963,30;167.000,00;40.75;Terreno, 0.00 de área total, 0.00 de área privativa, 215.90 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419230646
 8555534237757 ;SP ;CAMPINAS ;PQ DAS CONSTELACOES ;RUA JAIR LUIZ DOS SANTOS, N. 57, Apto 402, PAV 4 BL 06 ;117.796,35;194.893,64;39.56;Apartamento, 0.00 de área total, 45.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534237757
 8787711214720 ;SP ;CAMPINAS ;JARDIM ESMERALDINA ;RUA 05 (ATUAL RUA VANESSA SMITH TOGNOLO), N. 50, Apto 401, BL 8 ;137.806,28;228.000,00;39.56;Apartamento, 0.00 de área total, 40.58 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711214720
 8787713331627 ;SP ;CAMPINAS ;JARDIM ROSSIN ;RUA GERTRUDES MORO ROSSIN, N. 397, Apto 02, TORRE 18 ;116.047,39;192.000,00;39.56;Apartamento, 79.68 de área total, 39.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713331627
 8787713334030 ;SP ;CAMPINAS ;JARDIM ROSSIN ;RUA GERTRUDES MORO ROSSIN, N. 397, Apto 34, TORRE 22 ;117.860,63;195.000,00;39.56;Apartamento, 68.40 de área total, 39.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713334030
 8787714096419 ;SP ;CAMPINAS ;JARDIM ROSSIN ;RUA GERTRUDES MORO ROSSIN, N. 397, Apto 33, TORRE 12 ;120.882,70;200.000,00;39.56;Apartamento, 68.40 de área total, 39.12 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714096419
 8787715201224 ;SP ;CAMPINAS ;JARDIM ROSSIN ;RUA GERTRUDES MORO ROSSIN, N. 397, Apto 24, TORRE 09 ;120.882,70;200.000,00;39.56;Apartamento, 79.67 de área total, 39.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715201224
