
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444419036890 ;PR ;PIRAQUARA ;VILA SAO TIAGO ;RUA TIJUCAS, N. 150, CS 06 LT 13 QD 18 ;97.331,29;172.000,00;43.42;Casa, 0.00 de área total, 55.02 de área privativa, 106.83 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419036890
 1444418850391 ;PR ;PIRAQUARA ;VILA SAO TIAGO ;RUA LAGUNA, N. 768, LT04 QD15 CS2 ;81.192,88;140.000,00;42.01;Terreno, 0.00 de área total, 0.00 de área privativa, 612.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418850391
 1444415254305 ;PR ;PIRAQUARA ;VILA FUCK ;RUA LAURINDA RIBEIRO VIEIRA, N. 774, RESIDENCIAL 05, LOTE 11-A, QD 19 ;110.621,14;190.000,00;41.78;Casa, 0.00 de área total, 48.25 de área privativa, 104.16 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415254305
 8444400298784 ;PR ;PIRAQUARA ;VILA JULIANA ;RUA CLEMENTE SIMIAO, N. 585, RESIDENCIA 02 ;117.354,28;194.162,24;39.56;Casa, 48.67 de área total, 48.67 de área privativa, 92.27 de área do terreno, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400298784
 8444411664183 ;PR ;PIRAQUARA ;PLANTA SUBURBANA ;RUA ANTONIO SOARES DE OLIVEIRA, N. 31, Apto 02, LT 21 QD 39 ;119.673,87;198.000,00;39.56;Apartamento, 67.36 de área total, 61.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411664183
 10182241 ;PR ;PIRAQUARA ;VILA SAO TIAGO ;RUA TIJUCAS, N. S/N, QD 19 LT 13 ;396.278,95;649.000,00;38.95;Terreno, 0.00 de área total, 0.00 de área privativa, 2400.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10182241
 8555506229583 ;PR ;PIRAQUARA ;PLANTA DEODORO ;AVENIDA NILZA GELINSKY DE FARIA, N. 623, UN 02 LT 21 QD 17 ;157.643,09;257.458,65;38.77;Casa, 56.45 de área total, 56.45 de área privativa, 82.42 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555506229583
 8555512084605 ;PR ;PIRAQUARA ;PLANTA DEODORO ;RUA DA PAZ, N. SN, LT 20, QD 24 ;165.322,22;270.000,00;38.77;Casa, 75.30 de área total, 75.30 de área privativa, 156.06 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555512084605
 8444402801190 ;PR ;PIRAQUARA ;VILA FUCK ;RUA PADRE MARIANO, N. 153, ;147.914,48;235.000,00;37.06;Casa, 127.90 de área total, 54.25 de área privativa, 166.60 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402801190
 8444416586423 ;PR ;PIRAQUARA ;PLANTA DEODORO ;RUA ANTONIO VALENGA, N. 556, CS 03 PARTE LT 12 QD 05 ;144.767,36;230.000,00;37.06;Casa, 0.00 de área total, 43.20 de área privativa, 90.00 de área do terreno, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416586423
 1444422825932 ;PR ;PIRAQUARA ;VILA SAO TIAGO ;RUA TUBARAO, N. 617, ;548.090,30;860.000,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 3328.92 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444422825932
 1444421418659 ;PR ;PIRAQUARA ;PLANTA BOSQUE CENTENARIO ;RUA EMILIA STECKO, N. 338, LT 04/05 QD C ;904.986,31;1.420.000,00;36.27;Casa, 433.88 de área total, 433.88 de área privativa, 780.00 de área do terreno,  5 qto(s), a.serv, WC, 4 sala(s), 1 lavabo(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421418659
 1444420661290 ;PR ;PIRAQUARA ;PLANTA ARACATUBA ;RUA GILBERTO NASCIMENTO, N. SN, LT A-1A4-19 ;231.345,09;363.000,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 399.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420661290
 1444423232773 ;PR ;PIRAQUARA ;VILA SAO CRISTOVAO ;RUA ELIAS ALVES FERREIRA, N. 1111, ;471.612,58;740.000,00;36.27;Casa, 192.39 de área total, 192.39 de área privativa, 302.52 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444423232773
 1444420762526 ;PR ;PIRAQUARA ;CENTRO ;RUA LEONIDAS ALVES CORDEIRO, N. SN, LT A-3 ;522.597,73;820.000,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 1471.88 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420762526
 8555506733150 ;PR ;PIRAQUARA ;VILA SANTA MARIA ;RUA PAPA VI, N. SN, CS 09 ;270.000,00;270.000,00;0.00;Casa, 68.06 de área total, 68.03 de área privativa, 197.67 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555506733150
 8555503491481 ;PR ;PIRAQUARA ;JARDIM BELA VISTA ;RUA PADRE AGOSTINHO, N. 81, CS 04 LT 14 QD 47 ;200.000,00;200.000,00;0.00;Casa, 51.72 de área total, 51.72 de área privativa, 91.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555503491481
 8787713093858 ;PR ;PONTA GROSSA ;NEVES ;RUA TENENTE-CORONEL VALDIR COPETTI NEVES, N. 532, LT 04 ;97.570,70;178.000,00;45.19;Casa, 45.10 de área total, 45.10 de área privativa, 108.57 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713093858
 8444425707270 ;PR ;PONTA GROSSA ;UVARANAS ;RUA DOUTOR MARIO JORGE, N. 199, CASA 04 ;99.311,87;180.000,00;44.83;Casa, 39.86 de área total, 39.86 de área privativa, 462.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425707270
 8444413584993 ;PR ;PONTA GROSSA ;CONTORNO ;RUA SAO PEDRO DO IVAI, N. 107, LT 16 QD 30 ;92.865,68;164.108,54;43.42;Casa, 0.00 de área total, 47.73 de área privativa, 80.36 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413584993
 8444423037359 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA ELISEU DA SILVA, N. 609, CS 6 LT 22 QD 23 ;109.185,02;189.000,00;42.24;Casa, 0.00 de área total, 45.14 de área privativa, 83.02 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423037359
 8555535368880 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA RUBENS ARAUJO SAMPAIO DE OLIVEIRA, N. 34, CS 12 QD 04 LT 01 ;87.819,45;150.000,00;41.46;Casa, 40.51 de área total, 39.01 de área privativa, 90.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535368880
 8444423188489 ;PR ;PONTA GROSSA ;CONTORNO ;RUA VALDIR JOSE ALVES, N. 17, CS 03, LT 13/D, QD 07 ;117.860,63;200.000,00;41.07;Casa, 52.71 de área total, 51.47 de área privativa, 132.26 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423188489
 8444421079119 ;PR ;PONTA GROSSA ;CHAPADA ;RUA DELFIM MOREIRA DA COSTA RIBEIRO, N. 298, ;123.164,35;209.000,00;41.07;Casa, 50.40 de área total, 50.40 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421079119
 8787709843902 ;PR ;PONTA GROSSA ;CHAPADA ;RUA RECANTO DOS PASSAROS, N. 601, CS 227 ;114.914,11;195.000,00;41.07;Casa, 48.29 de área total, 47.52 de área privativa, 130.06 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709843902
 8787714700057 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA PADRE FRANCISCO BIRMANN, N. 40, CS 21 ;117.860,63;200.000,00;41.07;Casa, 0.00 de área total, 44.68 de área privativa, 121.04 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714700057
 8444416208038 ;PR ;PONTA GROSSA ;PIRIQUITOS ;RUA IZABEL OSSOWSKI, N. 573, CS 03 ;94.815,14;160.000,00;40.75;Casa, 0.00 de área total, 43.75 de área privativa, 45.25 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416208038
 8444419265466 ;PR ;PONTA GROSSA ;PIRIQUITOS ;RUA RIO PARANA, N. 142, LT 01 QD 30 CS 01 ;94.815,14;160.000,00;40.75;Casa, 41.97 de área total, 41.34 de área privativa, 112.80 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419265466
 8444433223791 ;PR ;PONTA GROSSA ;ESTRELA ;RUA CONRADO SCHIFFER, N. 400, Apto 23, BL 5 SEGUNDO PAVIMENTO ;103.704,06;175.000,00;40.75;Apartamento, 49.81 de área total, 44.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433223791
 8444431226092 ;PR ;PONTA GROSSA ;NEVES ;RUA JONIR CAPRI, N. 120, CS 01 LT 6 QD 19 ;103.407,76;174.500,00;40.75;Casa, 0.00 de área total, 50.12 de área privativa, 360.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431226092
 8787710575886 ;PR ;PONTA GROSSA ;NEVES ;RUA JOSE VENTURA NOVAES, N. 387, CS 13 ;100.741,08;170.000,00;40.75;Casa, 45.10 de área total, 45.10 de área privativa, 102.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710575886
 8787715586649 ;PR ;PONTA GROSSA ;NEVES ;RUA LUIZ ANTONIO FAVERO, N. 208, LT 08 QD 61 ;102.600,05;173.137,00;40.75;Casa, 48.64 de área total, 48.64 de área privativa, 176.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715586649
 8444432782347 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA EXPEDICIONARIO GUILHERME SCHEIDT, N. 370, CS 144 ;143.279,25;240.000,00;40.31;Casa, 58.58 de área total, 58.58 de área privativa, 182.56 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432782347
 8444418420549 ;PR ;PONTA GROSSA ;VILA LIANE ;RUA PROF SINHARA NATEL DE PAULA, N. 414, CS03, QD29, LT50 ;114.838,57;190.000,00;39.56;Casa, 50.27 de área total, 47.93 de área privativa, 100.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418420549
 8787703228750 ;PR ;PONTA GROSSA ;PIRIQUITOS ;RUA SABIA, N. 600, CASA 102 ;118.465,05;196.000,00;39.56;Casa, 47.52 de área total, 47.52 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703228750
 8787705123158 ;PR ;PONTA GROSSA ;PIRIQUITOS ;RUA SABIA, N. 600, CASA 71 ST 3 ;132.306,12;218.900,00;39.56;Casa, 48.14 de área total, 47.52 de área privativa, 78.29 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705123158
 8787710190046 ;PR ;PONTA GROSSA ;PIRIQUITOS ;RUA SABIA, N. 600, CS 68 ;113.629,74;188.000,00;39.56;Casa, 48.14 de área total, 47.52 de área privativa, 125.81 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710190046
 8444431942200 ;PR ;PONTA GROSSA ;COLONIA DONA LUIZA ;RUA SARGENTO JOAO DE DEUS BATISTA RIBEIRO, N. 131, UN 01 ;117.860,63;195.000,00;39.56;Casa, 49.85 de área total, 49.00 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431942200
 8787708674651 ;PR ;PONTA GROSSA ;CONTORNO ;RUA JOSE DO NASCIMENTO E SILVA, N. 41, LT 22 QD 05 ;122.091,53;202.000,00;39.56;Casa, 45.13 de área total, 45.13 de área privativa, 223.47 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708674651
 8787712339810 ;PR ;PONTA GROSSA ;CONTORNO ;RUA CIREMA BECKER, N. 88, UND 30 ST 03 ;126.926,84;210.000,00;39.56;Casa, 49.35 de área total, 48.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712339810
 8787713296511 ;PR ;PONTA GROSSA ;CONTORNO ;RUA CIREMA BECKER, N. 88, UNIDADE 26 SETOR 03 ;129.948,90;215.000,00;39.56;Casa, 49.35 de área total, 48.24 de área privativa, 86.86 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713296511
 8787708400950 ;PR ;PONTA GROSSA ;CHAPADA ;RUA RECANTO DOS PASSAROS, N. 601, CS 438, LT QUINHAO F/R, QD S/N ;113.629,74;188.000,00;39.56;Casa, 48.29 de área total, 47.52 de área privativa, 122.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708400950
 8787709501718 ;PR ;PONTA GROSSA ;CHAPADA ;RUA RECANTO DOS PASSAROS, N. 601, CS 287 ;125.113,59;207.000,00;39.56;Casa, 0.00 de área total, 47.52 de área privativa, 130.48 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709501718
 8787710806420 ;PR ;PONTA GROSSA ;CHAPADA ;RUA RECANTO DOS PASSAROS, N. 601, CS 247, ;122.695,94;203.000,00;39.56;Casa, 47.52 de área total, 47.52 de área privativa, 119.49 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710806420
 8444429988576 ;PR ;PONTA GROSSA ;NEVES ;RUA JULIO LEANDRO FONSECA, N. 261, RESIDENCIA N 02 01 PAVIMENTO ;119.069,46;197.000,00;39.56;Casa, 57.51 de área total, 56.53 de área privativa, 57.51 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429988576
 8787714819623 ;PR ;PONTA GROSSA ;NEVES ;RUA DANIEL GAIDEX, N. 570, LT 17 QD 53 ;114.838,57;190.000,00;39.56;Casa, 48.64 de área total, 48.64 de área privativa, 160.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714819623
 8444426522746 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA DIRCEU CHAGAS, N. 512, RES 02 ;111.212,08;184.000,00;39.56;Casa, 48.05 de área total, 47.74 de área privativa, 91.12 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426522746
 8787708962177 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA ANGELO MOSS SOBRINHO, N. 156, CASA 09 ;114.838,57;190.000,00;39.56;Casa, 49.75 de área total, 44.67 de área privativa, 101.59 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708962177
 8787711546936 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA EXPEDICIONARIO GUILHERME SCHEIDT, N. 370, CS 92 ;120.882,70;200.000,00;39.56;Casa, 59.21 de área total, 58.58 de área privativa, 120.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711546936
 8787711550747 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA EXPEDICIONARIO GUILHERME SCHEIDT, N. 370, CS 80 ;114.838,57;190.000,00;39.56;Casa, 59.21 de área total, 58.58 de área privativa, 182.56 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711550747
 8787716373630 ;PR ;PONTA GROSSA ;JARDIM CARVALHO ; RODOVIA PR-151, N. SN, CS 223 ;168.383,74;275.000,00;38.77;Casa, 61.92 de área total, 61.09 de área privativa, 84.94 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716373630
 8444410982300 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA PARANACITY, N. 244, LT 05 QD 14 ;146.953,08;240.000,00;38.77;Casa, 68.24 de área total, 67.51 de área privativa, 240.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410982300
 8555510346831 ;PR ;PONTA GROSSA ;JARDIM CARVALHO ;RUA VEREADOR ERNANI BATISTA ROSAS, N. 1820, Apto 22, BL 06 ;113.021,61;183.000,00;38.24;Apartamento, 58.30 de área total, 52.72 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555510346831
 1555525068320 ;PR ;PONTA GROSSA ;UVARANAS ;RUA VALERIO RONCHI, N. 160, Apto 104, BL 13 ;111.168,79;180.000,00;38.24;Apartamento, 74.67 de área total, 67.79 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555525068320
 8444407461354 ;PR ;PONTA GROSSA ;COLONIA DONA LUIZA ;AVENIDA ANTARES, N. 352, Apto 202, BL 25 ;125.884,66;200.000,00;37.06;Apartamento, 63.31 de área total, 55.96 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407461354
 1444418641539 ;PR ;PONTA GROSSA ;RONDA ;RUA PROFESSOR CARDOSO FONTES, N. 1100, RES 37 - AREA D/R/C-R QD S/N ;119.590,43;190.000,00;37.06;Casa, 42.05 de área total, 40.70 de área privativa, 103.70 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418641539
 1555528950171 ;PR ;PONTA GROSSA ;ORFAS ;RUA JOAO PEREIRA DE OLIVEIRA, N. 399, UNIDADE 20 - ALVENARIA ;127.772,93;203.000,00;37.06;Casa, 63.28 de área total, 63.28 de área privativa, 130.14 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555528950171
 1444417955963 ;PR ;PONTA GROSSA ;CHAPADA ;RUA OLIVIO SCORSIM, N. 35, CS 03, LT 04, QD 27 ;152.955,43;240.000,00;36.27;Casa, 58.30 de área total, 58.10 de área privativa, 115.26 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417955963
 10218622 ;PR ;PONTA GROSSA ;UVARANAS ;RUA MANOEL MACHUCA, N. 173, Apto 03 ;203.940,58;320.000,00;36.27;Apartamento, 0.00 de área total, 87.68 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10218622
 8787711214470 ;PR ;PONTA GROSSA ;COL TAVARES BASTOS ;RUA HILARIO KUHN, N. 491, LT - 09, QD 09 ;163.425,75;163.425,75;0.00;Terreno, 45.13 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711214470
 8787710376786 ;PR ;PONTA GROSSA ;CONTORNO ;RUA EDUARDO BURGARDT, N. 904, CASA 19 ;166.238,02;166.238,02;0.00;Casa, 50.51 de área total, 50.51 de área privativa, 140.75 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710376786
 8787700271795 ;PR ;PONTA GROSSA ;JARDIM CARVALHO ;RUA AFONSO CELSO, N. 4444, Apto 202, TORRE 18 ;195.000,00;195.000,00;0.00;Apartamento, 61.52 de área total, 56.35 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700271795
 8787705426738 ;PR ;PONTA GROSSA ;OFICINAS ;RUA FLORESTOPOLIS, N. 555, CS46, SN ÁREA 3 4 5 R VILA CIPA ;170.000,00;170.000,00;0.00;Casa, 42.37 de área total, 41.97 de área privativa, 290.89 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705426738
 8787714901419 ;PR ;PONTA GROSSA ;NEVES ;RUA JOSÉ ROBERTO SCHIBELSKI, N. 113, LT - 30, QD - 36 ;171.000,00;171.000,00;0.00;Terreno, 48.64 de área total, 0.00 de área privativa, 160.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714901419
 8787715386844 ;PR ;PONTA GROSSA ;NEVES ;RUA ELISEU ALVES DA COSTA ( ANTIGA RUA 30), N. 197, LT38 QD35 N E ;185.000,00;185.000,00;0.00;Casa, 48.64 de área total, 48.64 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715386844
 8444432519921 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA MARIA LUIZA DA SILVA, N. 971 B, CS 3 ;170.000,00;170.000,00;0.00;Casa, 50.74 de área total, 49.79 de área privativa, 110.64 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432519921
 8555535195209 ;PR ;PONTA GROSSA ;CARA-CARA ;RUA JACOB PUPO NIGELSKI, N. 84, CS 13 LT 01 QD 03 ;148.000,00;148.000,00;0.00;Casa, 40.51 de área total, 39.01 de área privativa, 90.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535195209
