
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444404080864 ;BA ;LAURO DE FREITAS ;CAJI ;RUA JOSE LEITE, N. 684, Apto 304, BL 17 ;81.578,19;135.000,00;39.58;Apartamento, 94.88 de área total, 42.71 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404080864
 8555518636260 ;BA ;LAURO DE FREITAS ;QUINTAS DO PIQUAIA ;RUA JOSE LEITE, N. 686, Apto 304, BL 17 ;114.838,57;190.000,00;39.56;Apartamento, 0.00 de área total, 42.71 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518636260
 8444407337386 ;BA ;LAURO DE FREITAS ;CAJI ;RUA JOSE LEITE, N. 686, Apto 03, BL 16-P TÉRREO RES MONET LIFE ;87.342,74;143.073,93;38.96;Apartamento, 109.86 de área total, 50.46 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407337386
 1787701816878 ;BA ;LAURO DE FREITAS ;CAJI ;RUA JOSE LEITE, N. 1172, Apto 103, BL 20 ET 02 ;104.992,75;170.000,00;38.24;Apartamento, 0.00 de área total, 46.29 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701816878
 8444414902212 ;BA ;LAURO DE FREITAS ;CAJI ;RUA DOUTOR GERINO DE SOUZA FILHO, N. 5197, Apto 506, BL 10 ;97.749,23;158.271,59;38.24;Apartamento, 62.58 de área total, 45.21 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414902212
 8444416373705 ;BA ;LAURO DE FREITAS ;CAJI ;RUA JOSE LEITE, N. 686, Apto 303, BL 18 SUB COND RES MONET LIFE ;108.080,77;175.000,00;38.24;Apartamento, 0.00 de área total, 52.08 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416373705
 1444420389418 ;BA ;LAURO DE FREITAS ;RECREIO IPITANGA ;RUA IPITANGA, N. SN, Apto 306, BL07, PRAIA DE GUARAJUBA ;145.698,91;231.480,00;37.06;Apartamento, 0.00 de área total, 58.22 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420389418
 1555533848231 ;BA ;LAURO DE FREITAS ;RECREIO IPITANGA ;AV JAYME VIEIRA LIMA, N. 869, Apto 511, BL 01 ;145.396,78;231.000,00;37.06;Apartamento, 79.34 de área total, 50.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555533848231
 1444410155392 ;BA ;LAURO DE FREITAS ;CENTRO ;AVENIDA SANTOS DUMONT, N. 1893, Apto 301, BL 04 ;230.360,07;361.454,42;36.27;Apartamento, 75.10 de área total, 75.10 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444410155392
 1555532673578 ;BA ;LAURO DE FREITAS ;CENTRO ;RUA NILTON CALMON, N. 370, Apto 407, TORRE 02 VG 70 ;235.499,74;369.518,99;36.27;Apartamento, 81.24 de área total, 69.06 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555532673578
 10217982 ;BA ;LAURO DE FREITAS ;VILAS DO ATLANTICO ;AVENIDA PRAIA DE ITAPOAN, N. 131 ;2.321.558,82;3.642.722,00;36.27;Prédio, 0.00 de área total, 730.00 de área privativa, 390.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10217982
 8787703684870 ;BA ;LAURO DE FREITAS ;VIDA NOVA ;RUA MARTA AGUIAR DA SILVA, N. 475, Apto 502, BL 07 ;160.700,00;160.700,00;0.00;Apartamento, 61.71 de área total, 40.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703684870
 1444402588455 ;BA ;LAURO DE FREITAS ;CAJI ;RUA JOSE LEITE, N. 686, Apto 402, BL 4 - RES MATISSE LIFE ;215.000,00;215.000,00;0.00;Apartamento, 175.30 de área total, 93.17 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402588455
 8555534879384 ;BA ;LAURO DE FREITAS ;CAJI ;AVENIDA PROFESSOR THEOCRITO BATISTA, N. 288, Apto 004, BLOCO 17 ;150.000,00;150.000,00;0.00;Apartamento, 83.76 de área total, 39.98 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534879384
 8555537625200 ;BA ;LAURO DE FREITAS ;CAJI ;AVENIDA PROFESSOR THEOCRITO BATISTA, N. 288, Apto 02, BL 03 ;190.000,00;190.000,00;0.00;Apartamento, 83.16 de área total, 39.38 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537625200
 8787700618540 ;BA ;LAURO DE FREITAS ;CAJI ;AVENIDA JOSE LEITE, N. 2200, Apto 04, BL 12, LOT QUINTAS DO PIQUAIA ;133.474,70;125.500,00;0.00;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700618540
 8555534894685 ;BA ;LAURO DE FREITAS ;CAJI ;AVENIDA PROFESSOR THEOCRITO BATISTA, N. 288, Apto 01, BL 20 LOT QUINTAS DO PICUAIA ;149.389,30;125.200,00;0.00;Apartamento, 83.16 de área total, 39.38 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534894685
 8555534555422 ;BA ;LAURO DE FREITAS ;CAJI ;AVENIDA PROFESSOR THEOCRITO BATISTA, N. 288, Apto 001, BL 05, LTS 71 72 73 E 74 ;150.473,00;121.000,00;0.00;Apartamento, 83.16 de área total, 39.98 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534555422
 8555523237939 ;BA ;LAURO DE FREITAS ;CAJI ;AVENIDA PROFESSOR THEOCRITO BATISTA, N. 929, Apto 103, BL 09 VG 98 LT 19-20 ;194.095,06;155.191,52;0.00;Apartamento, 0.00 de área total, 45.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523237939
 8555534276094 ;BA ;LAURO DE FREITAS ;CAJI ;AV PROFESSOR THEOCRITO BATISTA, N. 288, Apto 402, BL 02 ;208.178,36;142.000,00;0.00;Apartamento, 83.76 de área total, 39.98 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534276094
 8555534539125 ;BA ;LAURO DE FREITAS ;CAJI ;AVENIDA PROFESSOR THEOCRITO BATISTA, N. 288, Apto 204, BL 17 ;208.178,36;142.000,00;0.00;Apartamento, 83.76 de área total, 39.98 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534539125
 8787703846853 ;BA ;LAURO DE FREITAS ;CAJI ;AVENIDA PROFESSOR THEOCRITO BATISTA, N. 1253, Apto 302, BL 03 ;215.364,07;128.000,00;0.00;Apartamento, 84.66 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703846853
 8444411868110 ;BA ;LUIS EDUARDO MAGALHAES ;JARDIM DAS ACACIAS ;RUA DO ANGICO, N. SN, UN 06, LT 08, QD 07 ;93.866,98;176.000,00;46.67;Casa, 0.00 de área total, 63.08 de área privativa, 68.03 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411868110
 8444404668810 ;BA ;LUIS EDUARDO MAGALHAES ;JARDIM DAS ACACIAS ;RUA DO INGA, N. 547, LT 19, QD 125, CS 02 ;85.374,57;150.000,00;43.09;Casa, 0.00 de área total, 59.09 de área privativa, 108.35 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404668810
 8444404138030 ;BA ;LUIS EDUARDO MAGALHAES ;JARDIM DAS ACACIAS ;RUA DO BARU, N. 573, CS 08 LTS 20 E 21 QD 62 ;107.335,47;181.127,99;40.75;Casa, 94.72 de área total, 67.09 de área privativa, 130.12 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404138030
 8444404327606 ;BA ;LUIS EDUARDO MAGALHAES ;JARDIM DAS ACACIAS ;RUA DO BARU, N. SN, CS 04 ;119.069,46;197.000,00;39.56;Casa, 67.09 de área total, 67.09 de área privativa, 103.12 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404327606
 8787707295398 ;BA ;LUIS EDUARDO MAGALHAES ;JARDIM IMPERIAL ;RUA PORTUGAL, N. 15, UNID 29 LT 01-47B QD 08 ;113.237,20;187.350,55;39.56;Casa, 50.47 de área total, 50.47 de área privativa, 135.15 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707295398
 1555528940249 ;BA ;LUIS EDUARDO MAGALHAES ;CENTRO ;RUA RIO GRANDE DO NORTE, N. 370, QD 157  LT 06 A ;169.036,97;265.233,29;36.27;Casa, 86.77 de área total, 86.77 de área privativa, 187.50 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555528940249
 1444406812457 ;BA ;LUIS EDUARDO MAGALHAES ;MIMOSO DO OESTE ;RUA SAO FRANCISCO, N. S/N, LT 07, QD 17 ;191.194,29;300.000,00;36.27;Casa, 110.18 de área total, 110.18 de área privativa, 400.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406812457
 1555522119152 ;BA ;LUIS EDUARDO MAGALHAES ;MIMOSO DO OESTE ;RUA ACRE, N. 536, LT 10-A - QD 01 ;197.567,43;310.000,00;36.27;Casa, 113.24 de área total, 113.24 de área privativa, 225.00 de área do terreno,  1 qto(s), a.serv, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555522119152
 1444404224892 ;BA ;LUIS EDUARDO MAGALHAES ;JARDIM PRIMAVERA ;RUA IPE, LT 03, QD 04 ;305.910,86;480.000,00;36.27;Casa, 0.00 de área total, 221.80 de área privativa, 433.92 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444404224892
 1444419139705 ;BA ;LUIS EDUARDO MAGALHAES ;TROPICAL VILLE ;RUA DAS BROMELIAS, N. 683, LT 19 QD 22 ;164.427,09;258.000,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 455.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419139705
 1444401676598 ;BA ;LUIS EDUARDO MAGALHAES ;JARDIM DAS ACACIAS ;RUA FLAMBOYANT, N. SN, QD 115, LT 13 ;161.715,73;253.745,65;36.27;Casa, 172.68 de área total, 172.68 de área privativa, 450.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444401676598
 10221219 ;BA ;LUIS EDUARDO MAGALHAES ;UNIVERSITARIO ;RUA PINA (VIA LOCAL 3), N. 399, QD 06, LT 18 ;363.269,15;570.000,00;36.27;Comercial, 0.00 de área total, 177.35 de área privativa, 200.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10221219
 1444401987780 ;BA ;LUIS EDUARDO MAGALHAES ;LOT AVENIDA ;AVENIDA PARAISO, N. 9999, LT 30 QD 123 ;352.000,00;352.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 792.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444401987780
 1444417661927 ;BA ;LUIS EDUARDO MAGALHAES ;LOT ALTO DO CERRADOS ;RUA DAS GARCAS, N. 69, QD 24 LT 26 ;202.000,00;202.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 326.16 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417661927
 8555532727412 ;BA ;LUIS EDUARDO MAGALHAES ;LOT JARDIM IPE ; RUA DAS BEGONIAS, N. 424, Apto 99, LOTE 06 QUADRA 07 BLOCO G ;180.000,00;180.000,00;0.00;Apartamento, 51.18 de área total, 44.84 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532727412
 1600000064762 ;BA ;LUIS EDUARDO MAGALHAES ;CENTRO ;RUA PARANA, N. 292, Apto 804, ;1.303.000,00;1.303.000,00;0.00;Apartamento, 320.54 de área total, 233.25 de área privativa, 0.00 de área do terreno,  4 qto(s), WC, WC Emp, 2 sala(s), 1 lavabo(s), DCE, cozinha, Terraco, 3 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1600000064762
 8444404581391 ;BA ;LUIS EDUARDO MAGALHAES ;JARDIM DAS ACACIAS ;RUA DO ANGICO, N. 972, CS 05 LT 06 QD 09 ;138.000,00;138.000,00;0.00;Casa, 35.28 de área total, 35.28 de área privativa, 562.50 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404581391
 8444400862140 ;BA ;LUIS EDUARDO MAGALHAES ;UNIVERSITARIO ;RUA MARIA DE LOURDES SANTOS, N. S/N, LT 15-B, QD 5 ;221.000,00;221.000,00;0.00;Casa, 71.53 de área total, 71.53 de área privativa, 187.50 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400862140
 8444437023436 ;BA ;LUIS EDUARDO MAGALHAES ;UNIVERSITARIO ;RUA 55, N. 22, UD 01 LT 55 Q 37 ;250.000,00;250.000,00;0.00;Casa, 66.22 de área total, 66.22 de área privativa, 117.37 de área do terreno,  1 qto(s), varanda, a.serv, WC, WC Emp, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444437023436
 8444421046717 ;BA ;MACARANI ;JARDIM MACARANI ;RUA RUA JONAS DE SOUZA LEAL, N. 25, Apto 3, PAVIMENTO SUPERIOR ;49.413,53;104.000,00;52.49;Apartamento, 0.00 de área total, 81.00 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421046717
 8444419206656 ;BA ;MACARANI ;LOT NOVA MACARANI I ; RUA J, N. SN, QD 20, LT 14 ;99.555,89;168.000,00;40.75;Casa, 61.42 de área total, 61.42 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419206656
 8444410102360 ;BA ;MALHADA DE PEDRAS ;INDUSTRIAL ; RUA SENADOR PAULO SOUTO, N. 340, INDISTRIAL ;42.118,86;80.000,00;47.36;Casa, 0.00 de área total, 63.29 de área privativa, 120.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410102360
 8555534622782 ;BA ;MARIA QUITERIA ;GLEBA D ;ESTRADA VICINAL, N. 292, CS 292 QD F ;94.222,54;159.000,00;40.75;Casa, 0.00 de área total, 43.58 de área privativa, 182.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534622782
 8444412163714 ;BA ;PARIPIRANGA ;CENTRO ;RUA ISABEL MARIA DOS SANTOS, N. S/N, LT 32 ;41.207,46;116.000,00;64.48;Casa, 0.00 de área total, 70.00 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412163714
 8444407012460 ;BA ;PARIPIRANGA ;LOTEAMENTO PARQUE VA ;RUA IZABEL MARIA DOS SANTOS, N. 21, . ;45.613,67;127.000,00;64.09;Casa, 0.00 de área total, 69.60 de área privativa, 126.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407012460
 8444410415023 ;BA ;PARIPIRANGA ;CENTRO ;RUA IZABEL MARIA DOS SANTOS, N. SN, LT 10 ;45.793,25;127.500,00;64.09;Casa, 0.00 de área total, 70.00 de área privativa, 126.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410415023
 8444418862690 ;BA ;PARIPIRANGA ;CENTRO ;RUA ISABEL MARIA DOS SANTOS, N. 22, . ;43.416,94;85.000,00;48.93;Casa, 0.00 de área total, 70.00 de área privativa, 126.00 de área do terreno,  2 qto(s), 1 sala(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418862690
 8444419622447 ;BA ;PARIPIRANGA ;CENTRO ; RUA BRICIO MATOS DE CARVALHO, N. 200, Apto 0, CS 200 ;66.868,76;120.000,00;44.28;Apartamento, 0.00 de área total, 100.80 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419622447
 1555529603572 ;BA ;PARIPIRANGA ;CENTRO ;RUA DOUTOR ANTONIO FERREIRA, N. 133, . ;123.487,39;221.500,00;44.25;Casa, 0.00 de área total, 66.83 de área privativa, 256.80 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555529603572
 8444410407292 ;BA ;PARIPIRANGA ;LOT PQ DA VAQUEJADA ; RUA IASABEL MARIA DOS SANTOS, N. 27, CS 05 ;51.364,48;91.000,00;43.56;Casa, 69.70 de área total, 69.70 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410407292
 10198521 ;BA ;PAULO AFONSO ;CARDEAL BRANDAO VILELA ;ROD BR-110, N. 00, QD Y, LT 02 ;1.015.121,33;1.900.000,00;46.58;Terreno, 0.00 de área total, 0.00 de área privativa, 9800.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10198521
 1444421075301 ;BA ;PAULO AFONSO ;TANCREDO NEVES II ;RUA OSVALDO CRUZ, N. 210, QD 47,LT 28 ;98.816,70;160.000,00;38.24;Terreno, 0.00 de área total, 0.00 de área privativa, 400.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421075301
 1444418517323 ;BA ;PAULO AFONSO ;ALVES DE SOUZA ;AVENIDA INTERLAGOS, N. 03, LT 03 QD 01 ;519.474,88;836.000,00;37.87;Casa, 166.15 de área total, 83.50 de área privativa, 201.23 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418517323
 8787703540860 ;BA ;PAULO AFONSO ;BAIXA VERDE ;RUA NOSSA SENHORA APARECIDA, N. SN, Apto 06, BL 02 SIT BARROCA ;194.000,00;194.000,00;0.00;Apartamento, 62.77 de área total, 46.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703540860
 1444404977297 ;BA ;PAULO AFONSO ;ALVES DE SOUZA ; RUA DO OUVIDOR, N. 02, QD 15 BL 92 ALOJAMENTO 02 RES MULTIFAM ;175.000,00;175.000,00;0.00;Casa, 0.00 de área total, 39.25 de área privativa, 41.25 de área do terreno,  1 qto(s), a.serv, WC, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444404977297
 8444416938036 ;BA ;POCOES ;MORRINHOS ;RUA A 2, N. 135, KM 3 LT 9 QD M2 ;22.768,92;104.500,00;78.22;Casa, 0.00 de área total, 49.12 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416938036
 8444416772731 ;BA ;POCOES ;MORRINHOS ;RUA A3, N. 305, LT 11 QD M7 ;28.511,99;129.000,00;77.90;Casa, 0.00 de área total, 56.39 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416772731
 8444419989804 ;BA ;POCOES ;CENTRO ;RUA A 2 ROD POCOES MORRINHOS KM 3, N. SN, LOT 20 QD M8 ;40.417,56;106.000,00;61.88;Casa, 0.00 de área total, 42.04 de área privativa, 300.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419989804
 8444418997358 ;BA ;POCOES ;JOAQUIM MASCARENHAS ; RUA A-2, N. SN, LT 01, QD M4 ;57.714,04;101.000,00;42.86;Terreno, 69.44 de área total, 0.00 de área privativa, 300.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418997358
 8444419085450 ;BA ;POCOES ;AREA RURAL DE POCOES ;AREA RURAL DE POCOES, N. SN, LT 01 QD M5 KM 3 ;25.560,07;44.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 300.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419085450
 8444410113310 ;BA ;POCOES ;LAGOA GRANDE ; RUA VIELA ANDRE DA ROCHA PINTO, N. 36, ;60.392,76;100.000,00;39.61;Casa, 63.00 de área total, 63.00 de área privativa, 144.96 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410113310
 8444419966073 ;BA ;POCOES ;AGUAS DO SERTAO 2 ; RUA A-2, N. S/N°, LT 13, QD M1 ;93.424,77;37.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 300.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419966073
 1444403146693 ;BA ;PONTO NOVO ;NOSSA SRA DE FATIMA ;R SAO JORGE, N. SN, ;79.075,13;130.857,80;39.58;Casa, 0.00 de área total, 75.60 de área privativa, 132.94 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444403146693
