
 Lista de Imóveis da Caixa;;Data de geração:;23/01/2026;;;;;;;
 8787713127272 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 932, Apto 303, BL 07 ;81.964,82;140.000,00;41.46;Apartamento, 74.20 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713127272
 8787713754293 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SETE MIL E OITO (7008), N. 280, Apto 204, BL 13 VG 193 VG MOTO 360 ;84.892,14;145.000,00;41.46;Apartamento, 73.04 de área total, 40.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713754293
 8787714455028 ;RS ;PORTO ALEGRE ;PITINGA ;AVENIDA JOAO ANTONIO SILVEIRA (RUA 7008), N. 300, Apto 402, BL 12 PAV 4 ;81.964,82;140.000,00;41.46;Apartamento, 0.00 de área total, 40.82 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714455028
 8787715138557 ;RS ;PORTO ALEGRE ;RESTINGA ; RUA DIRETRIZ 7008, N. 300, Apto 204, BL 12 LT 01 QD 01 ;89.575,84;153.000,00;41.46;Apartamento, 61.71 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC Emp, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715138557
 8787717971515 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SETE MIL E OITO, N. 300, Apto 502, BL 24 PAV 05 LT 01,02,03 QD C ;89.283,11;152.500,00;41.46;Apartamento, 61.71 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717971515
 8444410252698 ;RS ;PORTO ALEGRE ;MARIO QUINTANA ;RUA VINTE E SEIS DE MARCO, N. 415, Apto 121, BL F ;75.414,50;128.000,00;41.09;Apartamento, 48.07 de área total, 38.76 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410252698
 8444414092601 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA CAPITAO PEDROSO, N. 560, Apto 201, BL 05 ;76.592,86;130.000,00;41.09;Apartamento, 77.89 de área total, 38.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414092601
 8444426948069 ;RS ;PORTO ALEGRE ;CAVALHADA ;AVENIDA NELSON PULGATTI MOREIRA, N. 132, Apto 101, BL 8A ;102.518,87;173.000,00;40.75;Apartamento, 80.25 de área total, 65.32 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426948069
 8787700301864 ;RS ;PORTO ALEGRE ;JARDIM LEOPOLDINA ;AVENIDA JUSCELINO KUBITSCHEK DE OLIVEIRA, N. 570, Apto 207, BL03 ;96.000,33;162.000,00;40.75;Apartamento, 69.03 de área total, 42.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700301864
 8787700502509 ;RS ;PORTO ALEGRE ;JARDIM LEOPOLDINA ;RUA ADA VAZ CABEDA, N. 340, Apto 501, BÇ 03 VG 57 ;100.741,08;170.000,00;40.75;Apartamento, 84.61 de área total, 44.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700502509
 8787701076716 ;RS ;PORTO ALEGRE ;CAVALHADA ;AVENIDA FAMILIA GONCALVES CARNEIRO, N. 441, Apto 101, BL G LT45 QD G ;94.181,06;158.930,00;40.75;Apartamento, 85.19 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701076716
 8787702224034 ;RS ;PORTO ALEGRE ;MARIO QUINTANA ;RUA IRMA TERESILDA STEFFEN, N. 195, Apto 203, TR 3 ;98.963,30;167.000,00;40.75;Apartamento, 91.05 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702224034
 8787702667793 ;RS ;PORTO ALEGRE ;HIPICA ;AVENIDA EDGAR PIRES DE CASTRO, N. 151, Apto 402, BL18 - L 1 - QD B ;97.778,11;165.000,00;40.75;Apartamento, 81.20 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702667793
 8787703177552 ;RS ;PORTO ALEGRE ;ABERTA DOS MORROS ;RUA JOSE IUCHNO, N. 205, Apto 202, BL02 LT 38 QD A LOT CAMPO BELO ;103.704,06;175.000,00;40.75;Apartamento, 81.99 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703177552
 8787703358751 ;RS ;PORTO ALEGRE ;HIPICA ; RUA 7091, N. 151, Apto 403, BL22 ;96.592,92;163.000,00;40.75;Apartamento, 81.20 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703358751
 8787703683156 ;RS ;PORTO ALEGRE ;ABERTA DOS MORROS ;RUA JOSE IUCHNO, N. 205, Apto 101, BL 10 ;97.778,11;165.000,00;40.75;Apartamento, 81.99 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703683156
 8787706065518 ;RS ;PORTO ALEGRE ;SARANDI ;AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 501, TORRE 25 ;94.815,14;160.000,00;40.75;Apartamento, 79.35 de área total, 40.26 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706065518
 8787706511704 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 931, Apto 101, BL 25 ;94.815,14;160.000,00;40.75;Apartamento, 69.88 de área total, 40.99 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706511704
 8787706832888 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SETE MIL E OITO, N. 280, Apto 201, B03VAGA DESCOBERTA Nº 58 ;93.629,95;158.000,00;40.75;Apartamento, 70.94 de área total, 40.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706832888
 8787708985096 ;RS ;PORTO ALEGRE ;MARIO QUINTANA ;AVENIDA PROTASIO ALVES, N. 10970, Apto 104, BL 13 ;92.444,76;156.000,00;40.75;Apartamento, 92.51 de área total, 41.19 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708985096
 8787709326592 ;RS ;PORTO ALEGRE ;RUBEM BERTA ;RUA DOS MAIAS, N. 1103, Apto 502, BL. 18 ;99.555,89;168.000,00;40.75;Apartamento, 81.21 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709326592
 8787709954186 ;RS ;PORTO ALEGRE ;MORRO SANTANA ;AVENIDA PROTASIO ALVES, N. 10970, Apto 502, BL12 ;106.667,03;180.000,00;40.75;Apartamento, 92.51 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709954186
 8787710752940 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SETE MIL E OITO, N. 280, Apto 304, BL 16 3º PAVIMENTO VG 245 ;96.592,92;163.000,00;40.75;Apartamento, 70.94 de área total, 40.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710752940
 8787711424938 ;RS ;PORTO ALEGRE ;RESTINGA ; RUA 7008, N. 280, Apto 201, BL 12 BOX 197 ;100.741,08;170.000,00;40.75;Apartamento, 73.03 de área total, 40.46 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711424938
 8787712176555 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SABINO PEREIRA NUNES, N. 931, Apto 303, BL25 ;94.815,14;160.000,00;40.75;Apartamento, 69.88 de área total, 40.99 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712176555
 8787713302600 ;RS ;PORTO ALEGRE ;RUBEM BERTA ;RUA INOCENCIO DE OLIVEIRA ALVES, N. 101, Apto 202, BL 03 ;101.926,27;172.000,00;40.75;Apartamento, 77.79 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713302600
 8787713415340 ;RS ;PORTO ALEGRE ;Alto Petrópolis ;RUA INOCENCIO DE OLIVEIRA ALVES, N. 101, Apto 401, BL 15 ;106.667,03;180.000,00;40.75;Apartamento, 77.79 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713415340
 8787713434418 ;RS ;PORTO ALEGRE ;RESTINGA ;ESTRADA BARRO VERMELHO, N. 201, CS 11 BOX 11 ;100.741,08;170.000,00;40.75;Casa, 45.95 de área total, 42.48 de área privativa, 68.11 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713434418
 8787713627160 ;RS ;PORTO ALEGRE ;Alto Petrópolis ;RUA INOCENCIO DE OLIVEIRA ALVES, N. 101, Apto 504, BL 4 ;94.815,14;160.000,00;40.75;Apartamento, 77.79 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713627160
 8787713814105 ;RS ;PORTO ALEGRE ;RESTINGA ; RUA DIRETRIZ 7008, N. 280, Apto 301, QD BL15 LT 2 E 3 VG 176 VG 345 MOTO ;98.370,70;166.000,00;40.75;Apartamento, 73.03 de área total, 40.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713814105
 8787714140167 ;RS ;PORTO ALEGRE ;RESTINGA ; RUA 7008, N. 300, Apto 203, BL 03 ;96.000,33;162.000,00;40.75;Apartamento, 61.71 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714140167
 8787714180592 ;RS ;PORTO ALEGRE ;LOT RES RESTINGA ;RUA 7008, N. 300, Apto 503, BL 11 QD C LTS 1, 2, 3 ;103.704,06;175.000,00;40.75;Apartamento, 61.71 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714180592
 8787714209582 ;RS ;PORTO ALEGRE ;PARQUE SANTA FE ;RUA REVERENDO OLAVO NUNES, N. 280, Apto 202, BL 16 ;107.970,74;182.200,00;40.75;Apartamento, 74.07 de área total, 38.92 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714209582
 8787714252127 ;RS ;PORTO ALEGRE ;RUBEM BERTA ;RUA INOCENCIO DE OLIVEIRA ALVES, N. 101, Apto 403, BL 06 ;94.222,54;159.000,00;40.75;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714252127
 8787714479741 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SETE MIL E OITO, N. 300, Apto 303, BL 09 QD C ;102.059,01;172.224,00;40.75;Apartamento, 61.71 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714479741
 8787714509110 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA DIRETRIZ SETE MIL E OITO, N. 300, Apto 104, BL 10 LT 01,02 E 03 BOX NR. 73 ;93.926,24;158.500,00;40.75;Apartamento, 67.23 de área total, 52.32 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714509110
 8787714665561 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SETE MIL E OITO, N. 300, Apto 304, BL 11 ;98.370,70;166.000,00;40.75;Apartamento, 61.70 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714665561
 8787714715682 ;RS ;PORTO ALEGRE ;PITINGA ;AVENIDA JOAO ANTONIO SILVEIRA, N. 300, Apto 301, BL 12 ;99.555,89;168.000,00;40.75;Apartamento, 0.00 de área total, 40.82 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714715682
 8787715014084 ;RS ;PORTO ALEGRE ;Vila Ingá ;AVENIDA KARL IWERS, N. 1800, Apto 301, QD C, LT 01, BL 06 ;106.667,03;180.000,00;40.75;Apartamento, 69.89 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715014084
 8787715140055 ;RS ;PORTO ALEGRE ;PASSO DAS PEDRAS ;AVENIDA KARL IWERS, N. 1800, Apto 104, BL 7 LT 01 QD C ;103.704,06;175.000,00;40.75;Apartamento, 69.89 de área total, 41.19 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715140055
 8787715162881 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SETE MIL E OITO, N. 300, Apto 301, BL 04 ;98.370,70;166.000,00;40.75;Apartamento, 61.71 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715162881
 8787715388685 ;RS ;PORTO ALEGRE ;RESTINGA ; RUA 7008, N. 300, Apto 204, BL 03 ;100.444,78;169.500,00;40.75;Apartamento, 61.71 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715388685
 8787715929996 ;RS ;PORTO ALEGRE ;CHACARA DA FUMACA ;AVENIDA PROTASIO ALVES, N. 9930, Apto 402, BL 11, VAGA 39 ;106.667,03;180.000,00;40.75;Apartamento, 73.10 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715929996
 8787716409775 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA 7008, N. 300, Apto 403, BL 07 ;97.778,11;165.000,00;40.75;Apartamento, 61.71 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716409775
 8787716782344 ;RS ;PORTO ALEGRE ;MARIO QUINTANA ;AVENIDA PROTASIO ALVES, N. 9930, Apto 303, BL 3, BOX 186 ;106.667,03;180.000,00;40.75;Apartamento, 73.09 de área total, 40.82 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716782344
 8787717234022 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA SETE MIL E OITO, N. 300, Apto 302, BL 20 ;103.111,46;174.000,00;40.75;Apartamento, 61.71 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717234022
 8787717289161 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA 7008, N. 300, Apto 304, BL 19 ;97.185,51;164.000,00;40.75;Apartamento, 61.71 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717289161
 8787717838300 ;RS ;PORTO ALEGRE ;RESTINGA ;RUA 7008, N. 300, Apto 203, BL 15 ;105.481,84;178.000,00;40.75;Apartamento, 61.71 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717838300
 8444413728987 ;RS ;PORTO ALEGRE ;LIVI ;RUA HUGO LIVI, N. 207, Apto 304, BL A ;88.686,43;149.000,00;40.48;Apartamento, 43.80 de área total, 37.99 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413728987
 10206718 ;RS ;PORTO ALEGRE ;CRISTAL ;RUA BUTUI, N. 142, LJ 02 ;178.600,29;300.000,00;40.47;Loja, 0.00 de área total, 61.53 de área privativa, 374.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10206718
 10206723 ;RS ;PORTO ALEGRE ;SARANDI ;RUA FABIO CARNEIRO LIMA, N. 364, LT 364 ;416.734,02;700.000,00;40.47;Terreno, 0.00 de área total, 0.00 de área privativa, 961.34 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10206723
 1555505525156 ;RS ;PORTO ALEGRE ;MORRO SANTANA ;RUA TENENTE ARY TARRAGO, N. SN, ;803.701,33;1.350.000,00;40.47;Terreno, 0.00 de área total, 0.00 de área privativa, 300.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555505525156
 8444404950508 ;RS ;PORTO ALEGRE ;JARDIM LEOPOLDINA ;RUA CARLOS ESTEVAO, N. 333, Apto 101, BL A13 ;65.607,95;110.000,00;40.36;Apartamento, 35.81 de área total, 29.84 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404950508
 1444417899680 ;RS ;PORTO ALEGRE ;BELEM NOVO ;ESTRADA BARRO VERMELHO, N. 799, Apto 108, BL G PAVIMENTO TERREO VG 116 BOX 15 ;69.396,18;116.000,00;40.18;Apartamento, 90.05 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417899680
 8444404831800 ;RS ;PORTO ALEGRE ;ABERTA DOS MORROS ;RUA TOME ANTONIO DE SOUZA, N. 240, Apto 165, BL Q ;71.789,15;120.000,00;40.18;Apartamento, 52.26 de área total, 41.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404831800
 8444411651448 ;RS ;PORTO ALEGRE ;CAVALHADA ;RUA DEPUTADO CUNHA BUENO, N. 201, CS 02 QD A ;71.789,15;120.000,00;40.18;Casa, 161.91 de área total, 37.70 de área privativa, 24.05 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411651448
 8555510598024 ;RS ;PORTO ALEGRE ;TRISTEZA ;RUA PADRE JOAO BATISTA REUS, N. 3036, UN 06 ;74.780,36;125.000,00;40.18;Casa, 60.15 de área total, 45.76 de área privativa, 45.76 de área do terreno,  1 qto(s), a.serv, WC, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555510598024
 8043210001043 ;RS ;PORTO ALEGRE ;VILA NOVA ;ESTRADA CRISTIANO KRAEMER, N. 1863, Apto 524, BL F ;75.000,00;125.000,00;40.00;Apartamento, 47.97 de área total, 38.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8043210001043
 8164520071286 ;RS ;PORTO ALEGRE ;CAVALHADA ;RUA DOUTOR JULIO TEIXEIRA - ANTG RUA C, N. 40, Apto 305, BL 30 PRÉDIO 02 ;39.600,00;66.000,00;40.00;Apartamento, 46.04 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8164520071286
 1444417684943 ;RS ;PORTO ALEGRE ;VILA NOVA ;ESTRADA CRISTIANO KRAEMER, N. 1863, Apto 333, BL.01 ;96.948,45;161.000,00;39.79;Apartamento, 47.97 de área total, 38.24 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417684943
 1444413556568 ;RS ;PORTO ALEGRE ;LOMBA DO PINHEIRO ;RUA TALITA DA CUNHA CHAVES, N. 620, CS 192 PARTE LT 49 QD B ACESSO 03 ;60.392,76;100.000,00;39.61;Casa, 55.00 de área total, 55.00 de área privativa, 143.80 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444413556568
 8042820091102 ;RS ;PORTO ALEGRE ;RUBEM BERTA ;RUA CINCO, N. 170, Apto 301, BLOCO C LT4 QD8 ;59.788,83;99.000,00;39.61;Apartamento, 46.22 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8042820091102
 8444409785572 ;RS ;PORTO ALEGRE ;RUBEM BERTA ;RUA UM A, N. SN, Apto 402, BL D ;60.392,76;100.000,00;39.61;Apartamento, 56.49 de área total, 52.80 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409785572
 8444410928861 ;RS ;PORTO ALEGRE ;RUBEM BERTA ;AVENIDA MARTIM FELIX BERTA, N. 55, Apto 202, BL D, LT 01, QD 06 ;55.561,34;92.000,00;39.61;Apartamento, 56.50 de área total, 52.80 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410928861
 10215015 ;RS ;PORTO ALEGRE ;PETROPOLIS ;AVENIDA IJUI, N. 86, SL 202, 2° PAVIMENTO ;79.161,06;131.000,00;39.58;Sala, 0.00 de área total, 56.96 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10215015
 1444414951983 ;RS ;PORTO ALEGRE ;VILA NOVA ;BECO IMPERIO, N. 241, Apto 572, BL R ;78.556,78;130.000,00;39.58;Apartamento, 54.17 de área total, 43.17 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444414951983
