
 Lista de Imóveis da Caixa;;Data de geração:;23/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444411182626 ;MG ;ESMERALDAS ;NOVA ESMERALDAS ;RUA V, N. 52, CASA 02 ;111.816,50;185.000,00;39.56;Casa, 54.10 de área total, 54.10 de área privativa, 225.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411182626
 8555508298485 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA MONTEIRO LOBATO (ANTIGA RUA 12), N. 292, CS 02 ;111.816,50;185.000,00;39.56;Casa, 44.98 de área total, 44.98 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555508298485
 8444408855151 ;MG ;ESMERALDAS ;SANTA CECILIA ;RUA JOVIANO NAVES, N. 458, CS 03 ;90.756,99;148.666,72;38.96;Casa, 108.00 de área total, 51.04 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408855151
 8444408441438 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA GUANHAES, N. 129, CASA 09 ;107.852,11;174.629,76;38.24;Casa, 116.30 de área total, 56.53 de área privativa, 916.70 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408441438
 1444402577100 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA VINTE E QUATRO, N. 129, CS 08 ;119.590,43;190.000,00;37.06;Casa, 88.75 de área total, 56.53 de área privativa, 916.70 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402577100
 1555508681850 ;MG ;ESMERALDAS ;FERNAO DIAS ;RUA EUCLIDES CECILIO DE AVELAR, N. 23, LT 03 QD 36 ;117.072,73;186.000,00;37.06;Casa, 175.07 de área total, 175.07 de área privativa, 45.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555508681850
 8444401188249 ;MG ;ESMERALDAS ;FLORESTA ENCANTADA ;RUA TAMARINDO (ANTIGA RUA X), N. 181, CS 02, LT 8, QD 34 ;170.000,00;170.000,00;0.00;Casa, 53.30 de área total, 53.30 de área privativa, 217.51 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401188249
 8444403794227 ;MG ;ESMERALDAS ;DUMAVILLE ;AVENIDA LUIZA GONCALVES DE OLIVEIRA, N. 732, CS 10, LT 09-A, QD 18 ;140.000,00;140.000,00;0.00;Casa, 89.95 de área total, 47.88 de área privativa, 101.96 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403794227
 8444404245359 ;MG ;ESMERALDAS ;VALE DO PALMITAL (MELO VIANA) ;RUA 11, N. 243, CS 01 ;161.000,00;161.000,00;0.00;Casa, 52.33 de área total, 52.33 de área privativa, 106.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404245359
 8444406241660 ;MG ;ESMERALDAS ;DUMAVILLE ;AVENIDA LUIZA GONCALVES DE OLIVEIRA, N. 907, LOTE 19, QUADRA 17, CS 3 ;116.000,00;116.000,00;0.00;Casa, 115.82 de área total, 47.46 de área privativa, 115.80 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406241660
 8444407295101 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA PETROLINA, N. 905, QUADRA 43, LOTE 27,CS 02 ;179.000,00;179.000,00;0.00;Casa, 180.00 de área total, 68.47 de área privativa, 180.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407295101
 8444409742580 ;MG ;ESMERALDAS ;FLORESTA ENCANTADA ;RUA NESPEIRAS, N. 11, CS 01 ;165.000,00;165.000,00;0.00;Casa, 51.70 de área total, 51.70 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409742580
 8444409832600 ;MG ;ESMERALDAS ;RESIDENCIAL CAIO MARTINS ;RUA RIO MANSO, N. 554, CS 1, QD 01, LT 10 ;156.000,00;156.000,00;0.00;Casa, 180.00 de área total, 68.49 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409832600
 8444410119610 ;MG ;ESMERALDAS ;DUMAVILLE ; RUA DOS BEM-TE-VIS, N. 84, CS 05 LT 15 QD 10 ;155.000,00;155.000,00;0.00;Casa, 134.09 de área total, 51.25 de área privativa, 51.25 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410119610
 8444413251072 ;MG ;ESMERALDAS ;DUMAVILLE ;RUA QUATRO, N. 101, CS 03, QD 09, LT 20 ;145.000,00;145.000,00;0.00;Casa, 216.15 de área total, 57.12 de área privativa, 216.15 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413251072
 8444415546193 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA PETROLINA, N. 684, CS 02 ;145.000,00;145.000,00;0.00;Casa, 51.70 de área total, 51.70 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415546193
 8444417859679 ;MG ;ESMERALDAS ;DUMAVILLE ;AVENIDA LUIZA GONCALVES DE OLIVEIRA, N. 1345, CS 04 ;130.000,00;130.000,00;0.00;Casa, 180.52 de área total, 47.25 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417859679
 8444425463380 ;MG ;ESMERALDAS ;NOVA ESMERALDAS ;RUA I, N. 85, Apto 01, BL 01 PAV 01 ;120.000,00;120.000,00;0.00;Apartamento, 108.59 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425463380
 8787701678031 ;MG ;ESMERALDAS ;NOVA ESMERALDAS ;RUA I, N. 30, Apto 06, BL 05 PAV 01 ;120.000,00;120.000,00;0.00;Apartamento, 94.32 de área total, 50.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701678031
 8787702573578 ;MG ;ESMERALDAS ;NOVA ESMERALDAS ; RUA I, N. 30, Apto 04, BL 04 ;140.000,00;140.000,00;0.00;Apartamento, 94.32 de área total, 50.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702573578
 8787703848724 ;MG ;ESMERALDAS ;RECANTO VERDE ;RUA PORTUGAL, N. 371, Apto 202, BL 06 ;139.000,00;139.000,00;0.00;Apartamento, 87.83 de área total, 48.56 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703848724
 8787704512592 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA JOAO GUIMARAES ROSA, N. 1151, Apto 404, BL 03 ;125.000,00;125.000,00;0.00;Apartamento, 60.08 de área total, 44.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704512592
 8787704601374 ;MG ;ESMERALDAS ;SERRA VERDE ;RUA DAS FLORES, N. 184, Apto 203, BL E ;128.000,00;128.000,00;0.00;Apartamento, 93.33 de área total, 47.10 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704601374
 8787706659116 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA JOAO GUIMARAES ROSA, N. 1151, Apto 303, BLOCO 03 PAVIMENTO 3 ;125.000,00;125.000,00;0.00;Apartamento, 60.08 de área total, 44.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706659116
 8787706858720 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA JOAO GUIMARAES ROSA, N. 1151, Apto 301, BL 01 ;125.000,00;125.000,00;0.00;Apartamento, 60.08 de área total, 44.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706858720
 8787708796226 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA JOAO GUIMARAES ROSA, N. 1151, Apto 101, BL 06 - PNE ;125.000,00;125.000,00;0.00;Apartamento, 60.08 de área total, 44.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708796226
 8787708828845 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA JOAO GUIMARAES ROSA, N. 1151, Apto 104, BL 07 ;125.000,00;125.000,00;0.00;Apartamento, 60.08 de área total, 44.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708828845
 8787709052905 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA JOAO GUIMARAES ROSA, N. 1151, Apto 204, 2ºPAVIMENTO BLOCO 08 ;140.000,00;140.000,00;0.00;Apartamento, 60.08 de área total, 44.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709052905
 8787709778787 ;MG ;ESMERALDAS ;NOVA ESMERALDAS ;RUA I, N. 85, Apto 04, BL 02 ;120.000,00;120.000,00;0.00;Apartamento, 108.58 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709778787
 8444407933949 ;MG ;ESMERALDAS ;RECREIO DO TEJUCO ;RUA 03, N. 207, CS 01 PARTE LT 09 QD 04 ;141.497,49;139.000,00;0.00;Casa, 90.00 de área total, 49.81 de área privativa, 90.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407933949
 8444407153080 ;MG ;ESMERALDAS ;PARQUE GIRASSOL ;RUA L, N. 788, CS 9, QD 02, LT 11A ;111.187,42;108.000,00;0.00;Casa, 190.47 de área total, 46.97 de área privativa, 190.47 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407153080
 8444403444277 ;MG ;ESMERALDAS ;SANTA CECILIA ;RUA JOVIANO NAVES, N. 648, CS 02 LT 04 QD 22 ;116.561,03;113.000,00;0.00;Casa, 89.59 de área total, 44.77 de área privativa, 89.59 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403444277
 1444415020703 ;MG ;ESMERALDAS ;FLORESTA ENCANTADA ;RUA PITANGA VERMELHA, N. 40, Apto 102, LT 26 QD 34 ;158.650,98;152.700,00;0.00;Apartamento, 155.99 de área total, 65.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415020703
 8444410903958 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA RAPOSOS, N. 660, Apto 202, BL 02 ;154.627,16;143.000,00;0.00;Apartamento, 110.09 de área total, 72.25 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410903958
 8444407052896 ;MG ;ESMERALDAS ;DUMAVILLE ;AVENIDA UM, N. 864, CS 03 ;122.146,01;112.000,00;0.00;Casa, 48.75 de área total, 48.75 de área privativa, 174.33 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407052896
 8787709560714 ;MG ;ESMERALDAS ;NOVA ESMERALDAS ;RUA I, N. 85, Apto 10, BL 02 ;119.996,74;110.000,00;0.00;Apartamento, 96.08 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709560714
 8444408998696 ;MG ;ESMERALDAS ;MONTE SINAI ;RUA CINCO, N. 251, CS 02 LT 28 QD 05 ;147.693,09;135.000,00;0.00;Casa, 0.00 de área total, 112.57 de área privativa, 360.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408998696
 8444425372465 ;MG ;ESMERALDAS ;NOVA ESMERALDAS ;RUA I, N. 85, Apto 17, BL 01 VG 30 ;145.422,50;132.000,00;0.00;Apartamento, 108.59 de área total, 50.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425372465
 8444412746434 ;MG ;ESMERALDAS ;NOVO RETIRO ;AVENIDA JARDIM DAS OLIVEIRAS, N. 555, CS 02 PARTE LT 19 QD 49 ;145.000,00;131.000,00;0.00;Casa, 180.00 de área total, 57.96 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412746434
 8787707146724 ;MG ;ESMERALDAS ;SAO PEDRO ;RUA JOAO GUIMARAES ROSA, N. 1151, Apto 204, BL 04 ;136.341,74;121.000,00;0.00;Apartamento, 60.08 de área total, 44.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707146724
 8555532193680 ;MG ;ESMERALDAS ;DUMAVILLE ;RUA 3, N. 409, CS 16,LOTE 05-A,QUADRA 21 ;125.590,27;108.000,00;0.00;Casa, 47.79 de área total, 47.79 de área privativa, 142.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532193680
 8444412999871 ;MG ;ESMERALDAS ;FLORESTA ENCANTADA ;AVENIDA WEVERTON DA SILVA, N. 497, Apto 202, ;202.174,48;166.000,00;0.00;Apartamento, 55.87 de área total, 55.87 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412999871
 8787703884593 ;MG ;ESMERALDAS ;ALEXANDRIA ;RUA DAS FLORES, N. 184, Apto 102, BL G ;125.169,02;101.000,00;0.00;Apartamento, 104.58 de área total, 56.92 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703884593
 8555533353290 ;MG ;ESMERALDAS ;DUMAVILLE ;AVENIDA LUIZA GONCALVES DE OLIVEIRA, N. 929, CS 1, QD 17, LT 18 ;104.937,87;84.000,00;0.00;Casa, 83.40 de área total, 44.30 de área privativa, 83.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533353290
 8444402823045 ;MG ;ESPERA FELIZ ;ESPERA FELIZ ; RUA DAVID GOMES DA SILVA, N. 79, LT 01 QD C ;39.384,83;65.000,00;39.41;Casa, 75.73 de área total, 75.73 de área privativa, 79.12 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402823045
 8444427278750 ;MG ;ESPINOSA ;CIDADE JARDIM ;RUA GERALDO GONÇALVES LOPES (ANTIGA RUA 05), N. 49, QD 05 LT 28 ;65.921,81;115.000,00;42.68;Casa, 46.20 de área total, 46.20 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427278750
 1444406452590 ;MG ;EXTREMA ;MINAS VERDE ;RUA DAS FLORES, N. 287, RESIDENCIA 2 ;313.906,19;295.000,00;0.00;Casa, 65.55 de área total, 65.55 de área privativa, 123.85 de área do terreno,  2 qto(s), a.serv, WC, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406452590
 8444424835992 ;MG ;FELIXLANDIA ;CENTRO ; RUA CIPRESTES, N. 100, LT 22 QD 10 ;68.214,74;119.000,00;42.68;Casa, 34.94 de área total, 34.94 de área privativa, 200.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424835992
 8444424264758 ;MG ;FERVEDOURO ;VILLA VERDE ;QUADRA E, N. SN, LT 28 ;165.000,00;165.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 280.49 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424264758
 8444405617241 ;MG ;FORMOSO ;AEROPORTO ; RUA TIRADENTES, N. 105, LT 10-A QD 30-F ;59.788,83;99.000,00;39.61;Casa, 64.13 de área total, 64.13 de área privativa, 192.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405617241
 1444418477836 ;MG ;FRONTEIRA ;JD ASSIS SIMPLICIO ; RUA DAS PAPOULAS, N. 95, LT 01A QD 15 ;172.074,86;270.000,00;36.27;Casa, 96.85 de área total, 96.85 de área privativa, 125.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418477836
 8444423003845 ;MG ;FRUTAL ;CAMILLA MENEZES ;RUA ZELIA GATTAI, N. SN, LT 11 QD 13 ;71.345,76;190.000,00;62.45;Casa, 0.00 de área total, 69.93 de área privativa, 181.25 de área do terreno,  2 qto(s), WC, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423003845
 8444420973762 ;MG ;FRUTAL ;RESIDENCIAL DAS AMERICAS ;RUA URUGUAI, N. SN, QD 1203 LT 15 ;71.654,14;125.000,00;42.68;Terreno, 0.00 de área total, 0.00 de área privativa, 250.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420973762
 8444422692906 ;MG ;FRUTAL ;CAMILLA MENEZES ;RUA JORGE AMADO, N. 102, LT 03 QD 14 ;88.990,38;152.000,00;41.46;Casa, 60.29 de área total, 60.29 de área privativa, 201.39 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422692906
 8444428094148 ;MG ;FRUTAL ;JARDIM DO BOSQUE ;RUA ALCEU MAGALHÃES MACEDO, N. SN, QD 1482 LT 22 ;93.629,95;158.000,00;40.75;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428094148
 8555504446080 ;MG ;FRUTAL ;IPE AMARELO ; RUA ELEUSA BANDEIRA DA SILVA (ANTIGA RUA 02), N. 221, LT 26 QD 616 ;166.976,35;262.000,00;36.27;Casa, 113.89 de área total, 32.25 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555504446080
 8444426923635 ;MG ;FRUTAL ;JARDIM DAS ESMERALDAS ;RUA PROFESSOR SIMPLICIANO, N. 191, QUADRA 05, LOTE 07 ;168.439,63;160.000,00;0.00;Casa, 53.69 de área total, 53.69 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426923635
 8444426758391 ;MG ;FRUTAL ;JARDIM DAS ESMERALDAS ;RUA ANEZIO FERREIRA DE QUEIROZ, N. SN, QD 07 LT 15 ;167.082,66;50.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 180.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426758391
 8444434159060 ;MG ;GOVERNADOR VALADARES ;CÓRREGO DO BARREIRO ;AVENIDA CARANDAÍ, N. 15, Apto 201, BL 23 ;79.360,41;137.000,00;42.08;Apartamento, 106.53 de área total, 44.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434159060
 8444427776814 ;MG ;GOVERNADOR VALADARES ;JARDIM IPE ;RUA SAPUCAI, N. 283, LT 19 QD 08 ;121.487,11;201.000,00;39.56;Casa, 157.66 de área total, 63.60 de área privativa, 157.66 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427776814
 10281395 ;MG ;GOVERNADOR VALADARES ;GRA-DUQUESA ;RUA DOIS DE JULHO, N. 118, QD 10, LT 06 ;938.000,00;938.000,00;0.00;Casa, 0.00 de área total, 234.64 de área privativa, 300.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10281395
 8444400709113 ;MG ;GOVERNADOR VALADARES ;CIDADE JARDIM ;RUA QUATRO, N. 278, QD 10, LT 07 ;220.000,00;220.000,00;0.00;Casa, 59.00 de área total, 59.00 de área privativa, 90.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400709113
 8555528307749 ;MG ;GOVERNADOR VALADARES ;NOVA VILA BRETAS ;RUA COROMANDEL, N. 91, Apto 101, ;160.000,00;160.000,00;0.00;Apartamento, 72.89 de área total, 49.17 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528307749
