
 Lista de Imóveis da Caixa;;Data de geração:;30/01/2026;;;;;;;
 8444423529286 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES POR DO SOL ;QUADRA B 22, N. SN, Apto 105, LT 15, QD B-22, ;145.500,00;145.500,00;0.00;Apartamento, 141.27 de área total, 61.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423529286
 8555535525896 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES POR DO SOL ;QUADRA B, N. 28, Apto 202, RUA 22 LT 04 BL B ;138.000,00;138.000,00;0.00;Apartamento, 0.00 de área total, 50.56 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535525896
 8787715449544 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES POR DO SOL ;QUADRA B 7, N. SN, Apto 401, LT 01, RUA 08, TORRE 08 ;155.000,00;155.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715449544
 8444424210801 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES ILHA BELA ;RUA 11, N. SN, CASA 1 LOTE 11 DA QUADRA 05 ;145.250,00;145.250,00;0.00;Casa, 208.12 de área total, 69.90 de área privativa, 150.04 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424210801
 10278709 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM DA BARRAGEM I ;QUADRA 12, N. S/N, LT 25, RUA 07 ;250.000,00;250.000,00;0.00;Galpão, 0.00 de área total, 360.00 de área privativa, 360.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10278709
 8444429158336 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM DA BARRAGEM IV ;QUADRA 73, N. SN, CS 07 LT 04 ;177.000,00;177.000,00;0.00;Casa, 0.00 de área total, 150.00 de área privativa, 228.57 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429158336
 8444432766120 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM RECANTO ; RUA RIO DE JANEIRO, N. SN, QD 37, LT 10 ;235.000,00;235.000,00;0.00;Casa, 95.62 de área total, 95.62 de área privativa, 203.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432766120
 8787703401150 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM DA BARRAGEM VI ;QUADRA 72, N. SN, Apto 102, LT 06 RUA 18 LOT JD DA BARRAGEM 6 ;154.000,00;154.000,00;0.00;Apartamento, 76.23 de área total, 63.73 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703401150
 8787706283922 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM DA BARRAGEM VI ;QUADRA QUADRA 72, N. SN, Apto 201, QD 72, LT 06, 1º PAV ;160.000,00;160.000,00;0.00;Apartamento, 80.26 de área total, 61.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706283922
 8444400324459 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM AMERICA II ;RUA PALMELO, N. SN, LOTE 27 DA QUADRA 22 ;174.000,00;174.000,00;0.00;Casa, 62.47 de área total, 62.47 de área privativa, 360.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400324459
 8444401793398 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM AMERICA II ;RUA CACHOEIRA DE GOIAS, N. SN, LOTE 20 QUADRA 25 ;153.000,00;153.000,00;0.00;Casa, 62.47 de área total, 62.47 de área privativa, 219.92 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401793398
 8555509783832 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM AMERICA IV ;RUA 34, N. SN, LOTE 01 QUADRA 104 ;172.000,00;172.000,00;0.00;Casa, 59.81 de área total, 59.81 de área privativa, 215.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555509783832
 8444417503947 ;GO ;AGUAS LINDAS DE GOIAS ;PARQUE DA BARRAGEM SETOR 10 ;QUADRA 106 CONJUNTO A, N. SN, CS 09, LT AV3-A4-B, RUA TOCANTIS ;175.500,00;175.500,00;0.00;Casa, 172.59 de área total, 68.40 de área privativa, 190.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417503947
 8444426042639 ;GO ;AGUAS LINDAS DE GOIAS ;PARQUE DA BARRAGEM SETOR 10 ;QUADRA 103 CONJUNTO A, N. SN, LT 57, CONJUNTO A ;165.000,00;165.000,00;0.00;Sobrado, 69.83 de área total, 69.83 de área privativa, 75.98 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426042639
 8555531348027 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES CAMARGO ;QUADRA QUADRA 22, N. SN, LT 33, CJA, AR 13 ;132.000,00;132.000,00;0.00;Casa, 46.07 de área total, 46.07 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531348027
 8444400789834 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES ODISSEIA ;QUADRA 23B, N. SN, CS 4, LT 20 ;135.000,00;135.000,00;0.00;Casa, 66.82 de área total, 66.82 de área privativa, 187.50 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400789834
 8444416773711 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES ODISSEIA ;QUADRA QUADRA 7B, N. SN, LT 05 B ;193.000,00;193.000,00;0.00;Casa, 69.84 de área total, 69.84 de área privativa, 500.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416773711
 8787700415533 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES ODISSEIA ;RUA 13, N. SN, CASA D LOTE 15 DS QUADRA 27-B ;151.000,00;151.000,00;0.00;Casa, 59.22 de área total, 59.22 de área privativa, 150.40 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700415533
 1444414495996 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM SANTA LUCIA ;QUADRA 06, N. SN, LT 01A-4 - RUA AROEIRA ;202.000,00;202.000,00;0.00;Casa, 0.00 de área total, 77.36 de área privativa, 260.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444414495996
 8444400022789 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM SANTA LUCIA ;QUADRA QUADRA 3, N. SN,  LT 27 ;164.000,00;164.000,00;0.00;Casa, 61.24 de área total, 61.24 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400022789
 8444403695679 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM SANTA LUCIA ;QD 42, LT 21, N. SN, CS F ;170.000,00;170.000,00;0.00;Casa, 61.16 de área total, 61.16 de área privativa, 141.75 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403695679
 8444428655409 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM SANTA LUCIA ;QUADRA 00, N. S/N, LT 38 CS 08 ;208.000,00;208.000,00;0.00;Casa, 128.47 de área total, 189.34 de área privativa, 300.02 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428655409
 8555514677549 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM SANTA LUCIA ;RUA EUCALIPTO, N. SN, LOTE 12 DA QUADRA18 ;162.500,00;162.500,00;0.00;Casa, 66.70 de área total, 66.70 de área privativa, 369.92 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555514677549
 8444418794635 ;GO ;AGUAS LINDAS DE GOIAS ;CHACARAS QUEDAS DO DESCOBERTO ;RUA 41, N. SN, CASA B LOTE 1071 QUADRA 44 ;137.000,00;137.000,00;0.00;Casa, 69.44 de área total, 69.44 de área privativa, 240.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418794635
 8444424126975 ;GO ;AGUAS LINDAS DE GOIAS ;CHACARAS QUEDAS DO DESCOBERTO ; QUADRA 41, N. SN, CS 04 CH 944 ;157.000,00;157.000,00;0.00;Casa, 200.00 de área total, 64.66 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424126975
 8787706989930 ;GO ;AGUAS LINDAS DE GOIAS ;RESIDENCIAL BOA VISTA ;QUADRA 08, N. SN, LT28 RUA J ;155.000,00;155.000,00;0.00;Casa, 98.47 de área total, 69.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706989930
 8444424163463 ;GO ;AGUAS LINDAS DE GOIAS ;PARQUE DA BARRAGEM SETOR 02 ;QD 37, N. SN, Apto 202, LT 31 CJ A ;165.642,97;165.000,00;0.00;Apartamento, 74.35 de área total, 54.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424163463
 8444416448691 ;GO ;AGUAS LINDAS DE GOIAS ;PARQUE DA BARRAGEM SETOR 07 ;QUADRA 61, N. SN, CS A, LT 14-B, SETOR 07, RUA 26 ;137.121,70;136.000,00;0.00;Casa, 202.91 de área total, 54.63 de área privativa, 112.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416448691
 8444436967309 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES VILLAGE ;RUA 01, N. DUPLEX 8, QD C-03, LT 01 ;295.289,19;292.000,00;0.00;Casa, 69.14 de área total, 69.14 de área privativa, 93.94 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444436967309
 8444423225775 ;GO ;AGUAS LINDAS DE GOIAS ;CIDADE JARDIM ;QD 101, N. SN, Apto 101, LT 38 ;126.554,30;125.000,00;0.00;Apartamento, 85.19 de área total, 47.48 de área privativa, 0.00 de área do terreno,  1 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423225775
 1444416793358 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM DOS PINHEIROS ;VIA DE ACESSO, N. SN, CS. C, LT 07/08, QD 35 ;161.616,89;159.000,00;0.00;Casa, 61.11 de área total, 61.11 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416793358
 8444437013031 ;GO ;AGUAS LINDAS DE GOIAS ;PARQUE DA BARRAGEM SETOR 03 ;QUADRA 19 CONJUNTO A, N. S/N, Apto 202, RUA 06 LT 25 A ;162.780,10;160.000,00;0.00;Apartamento, 80.43 de área total, 48.51 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444437013031
 8444427470243 ;GO ;AGUAS LINDAS DE GOIAS ;CIDADE JARDIM ;QUADRA 68, N. SN, Apto 103, LT 26, RUA 06 ;159.050,41;156.000,00;0.00;Apartamento, 88.23 de área total, 56.06 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427470243
 8444426776462 ;GO ;AGUAS LINDAS DE GOIAS ;PARQUE DA BARRAGEM SETOR 09 ;QUADRA 71 CONJUNTO B, N. SN, Apto 201, RUA TOCANTINS BL B LT 11 ;136.672,80;134.000,00;0.00;Apartamento, 54.02 de área total, 47.78 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426776462
 8444405716142 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES POR DO SOL ;QD B-18, LT 03, N. CS 01, ;138.035,63;135.000,00;0.00;Casa, 61.11 de área total, 61.11 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405716142
 1444417236312 ;GO ;AGUAS LINDAS DE GOIAS ;PARQUE DA BARRAGEM ;RUA 43 LT-AV-02-B, N. SN, LT AV02B SETOR 10 ;253.303,38;247.000,00;0.00;Casa, 0.00 de área total, 66.43 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417236312
 8444425089615 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM PEROLA DA BARRAGEM II ;QUADRA 44, N. S/N, Apto 203,  LT 27 ;140.264,40;135.987,15;0.00;Apartamento, 75.95 de área total, 59.47 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425089615
 8787714476564 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES OLINDA ;QUADRA QA 33, N. S/N, Apto 404, QD QA33 LT 07 TORRE 02 VG 32 ;150.247,47;144.000,00;0.00;Apartamento, 46.22 de área total, 46.22 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714476564
 8444421494612 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES POR DO SOL ;QUADRA B 8, N. SN, Apto 103, LT 10A-01, QD B-08, RUA 14 ;145.537,50;139.000,00;0.00;Apartamento, 98.61 de área total, 54.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421494612
 8444421815630 ;GO ;AGUAS LINDAS DE GOIAS ;PARQUE DA BARRAGEM SETOR 12 ;QUADRA 64 CONJUNTO A, N. SN, Apto 101, LT 02, CONJUNTO A ;139.415,09;132.912,35;0.00;Apartamento, 59.92 de área total, 51.25 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421815630
 8444427593140 ;GO ;AGUAS LINDAS DE GOIAS ;PARQUE DA BARRAGEM SETOR 05 ;QUADRA 7 CONJUNTO A, N. S/N, Apto 106, RUA 21A LT 29A ;137.549,80;131.000,00;0.00;Apartamento, 82.42 de área total, 48.47 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427593140
 1444417582466 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM BRASILIA II ;QUADRA QUADRA 56, N. SN, LT 13 ;548.298,88;522.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 360.80 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417582466
 8787716156524 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES POR DO SOL ;RUA 08, N. SN, Apto 203, LT 01 QUADRA B-07 2º PAVIMENTO TORRE 8 ;142.827,70;135.000,00;0.00;Apartamento, 49.84 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716156524
 8444425930875 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM PEROLA DA BARRAGEM I ;QUADRA 26, N. SN, Apto 102, TERREO, LT 14, QD 26 ;147.646,70;138.000,00;0.00;Apartamento, 0.00 de área total, 52.81 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425930875
 8787716288064 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES POR DO SOL ;RUA 8, N. SN, Apto 204, LT 1 QUADRA B-07 2º PAVIMENTO TORRE 11 ;142.674,63;133.000,00;0.00;Apartamento, 69.67 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716288064
 8444418396265 ;GO ;AGUAS LINDAS DE GOIAS ;PARQUE DAS AGUAS BONITAS I ;RUA 27, N. SN, Apto 101, TERREO LOTE 5 QUADRA 52 ;134.898,44;125.000,00;0.00;Apartamento, 69.12 de área total, 74.90 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418396265
 8444428237160 ;GO ;AGUAS LINDAS DE GOIAS ;PARQUE DA BARRAGEM SETOR 06 ;QUADRA 5 CONJUNTO B, N. SN, Apto 202,  LT 36, COMJUNTO B, RUA PRATA ;166.368,30;150.000,00;0.00;Apartamento, 54.34 de área total, 54.34 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428237160
 8444427664269 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES POR DO SOL ;QUADRA B 6, N. SN, Apto 102, BL C LT 05 ;173.517,63;156.368,71;0.00;Apartamento, 0.00 de área total, 74.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427664269
 8444431387134 ;GO ;AGUAS LINDAS DE GOIAS ;PARQUE DA BARRAGEM SETOR 09 ;RUA 09, N. SN, Apto 205, LOTE 18 QUADRA 71C ONJUNTO B ;173.709,00;155.000,00;0.00;Apartamento, 50.02 de área total, 50.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431387134
 8444415979430 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES OLINDA ;QUADRA A 22, N. SN, Apto 102, LT 07 ;132.731,36;118.000,00;0.00;Apartamento, 0.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415979430
 8444429033193 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM PEROLA DA BARRAGEM II ;RUA 07, N. 15, Apto 102, LOTE 15 QUADRA 41 ;191.021,27;165.000,00;0.00;Apartamento, 63.92 de área total, 56.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429033193
 8444428977660 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES POR DO SOL ;QUADRA B 6, N. S/N, Apto 004,  BLF, LT5/7, RUA 08 ;177.869,50;153.156,10;0.00;Apartamento, 77.10 de área total, 61.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428977660
 1444420556390 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES CAMARGO ;QUADRA 17, N. SN, LT 03 CJ B RUA A2 DUPLEX 01 ;256.917,25;219.962,78;0.00;Casa, 102.20 de área total, 102.20 de área privativa, 115.98 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420556390
 8444435057376 ;GO ;AGUAS LINDAS DE GOIAS ;PARQUE DA BARRAGEM SETOR 09 ;RUA 09, N. SN, Apto 105, TERREO LT 40 QD 102 CONJUNTO B SETOR 9 ;203.575,14;170.000,00;0.00;Apartamento, 59.31 de área total, 65.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435057376
 8787716933423 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES CENTRO OESTE ;ALAMEDA VARSOVIA, N. SN, Apto 203,   LT 47 A ;191.007,56;155.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716933423
 8787716513173 ;GO ;AGUAS LINDAS DE GOIAS ;MANSOES CENTRO OESTE ;ALAMEDA VARSOVIA, N. SN, Apto 401, LT 47-ATORRE 4, VG 61 ;191.330,77;155.000,00;0.00;Apartamento, 45.00 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716513173
 8444429160055 ;GO ;AGUAS LINDAS DE GOIAS ;RESIDENCIAL BOA VISTA ;QUADRA 09, N. S/N, LT 38 R. K, DUPLEX 02 ;196.492,80;158.424,99;0.00;Casa, 69.97 de área total, 69.97 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429160055
 8787717234766 ;GO ;AGUAS LINDAS DE GOIAS ;CHACARAS QUEDAS DO DESCOBERTO ;RUA 43, N. S/N, Apto 202, QD 31, LT 593 ;158.341,00;126.176,46;0.00;Apartamento, 68.90 de área total, 51.33 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717234766
 8444407006983 ;GO ;AGUAS LINDAS DE GOIAS ;JARDIM SANTA LUCIA ;AVENIDA JK, N. SN, LT 18-A,QD 43 ;201.517,16;159.000,00;0.00;Casa, 56.20 de área total, 56.20 de área privativa, 203.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407006983
