
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444406294519 ;AL ;PILAR ;CENTRO ;R PROJETADA, N. 0, ;50.650,40;90.000,00;43.73;Casa, 0.00 de área total, 55.46 de área privativa, 80.48 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406294519
 8555512778950 ;AL ;PILAR ;CENTRO ; RUA EM PROJETO 22, N. 10, QD AR LT 22 ;88.404,91;151.000,00;41.46;Casa, 77.00 de área total, 77.00 de área privativa, 165.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555512778950
 8444403762422 ;AL ;PILAR ;CHÃ DE PILAR ; RUA PROJETADA, N. 77 F, LOT II ;70.592,66;118.000,00;40.18;Casa, 53.10 de área total, 53.10 de área privativa, 53.10 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403762422
 1555515762150 ;AL ;PILAR ;CHÃ DE PILAR ; RUA JOAQUINA ROSA DA SILVA, N. SN, QD D, LT 05 ;225.000,00;225.000,00;0.00;Casa, 148.80 de área total, 148.80 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555515762150
 8444413020208 ;AL ;PILAR ;CHÃ DE PILAR ;RUA SENHOR DO BONFIM, N. 10, ;142.000,00;142.000,00;0.00;Casa, 78.80 de área total, 78.80 de área privativa, 125.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413020208
 8444409840514 ;AL ;PIRANHAS ;VILA SERGIPE ;RUA SALGADO, N. 53, LT 53 QD F-14 ;164.500,00;164.500,00;0.00;Casa, 102.15 de área total, 102.15 de área privativa, 378.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409840514
 8444415746290 ;AL ;PORTO REAL DO COLEGIO ;CENTRO ; RUA B, N. SN, QUADRA -F ;74.885,23;133.972,04;44.11;Casa, 0.00 de área total, 95.00 de área privativa, 147.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415746290
 8555526162905 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ;AVENIDA JOSE MANHAS, N. 35, CS 10A LT 10 QD A ;24.849,12;127.837,17;80.57;Casa, 0.00 de área total, 54.39 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526162905
 8555525017839 ;AL ;RIO LARGO ;CENTRO ;AVENIDA JOSE MANHAS, N. 35, UN 12 FORENE ;38.365,57;141.710,41;72.93;Casa, 0.00 de área total, 67.68 de área privativa, 69.19 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525017839
 8444416712364 ;AL ;RIO LARGO ;CENTRO ;RUA DR EMILIO DE MAIA EM PROJETO LOTE 07 QUADRA C, N. SN, LT 07 QD C ;70.095,35;155.000,00;54.78;Casa, 0.00 de área total, 53.58 de área privativa, 126.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416712364
 8444417941014 ;AL ;RIO LARGO ;Lourenço Albuquerque ;RUA DOUTOR EMILIO DE MAIA, N. S/N, QD C LT 13 ;61.694,21;123.000,00;49.85;Casa, 0.00 de área total, 53.58 de área privativa, 126.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417941014
 8555523396972 ;AL ;RIO LARGO ;CENTRO ; AVENIDA JOSE MANHÃS, N. 35, UNIDADE 8-A ;35.580,77;70.000,00;49.18;Casa, 0.00 de área total, 50.13 de área privativa, 55.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523396972
 8555525018363 ;AL ;RIO LARGO ;FORENE ; AVENIDA JOSÉ MANHÃS, N. 35, QD A, LT 04 ;46.224,26;86.320,00;46.46;Casa, 0.00 de área total, 67.68 de área privativa, 33.82 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525018363
 8444412153980 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ; RUA 04, N. SN, LT 37B, QD C ;72.730,45;135.000,00;46.13;Casa, 0.00 de área total, 62.62 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412153980
 8555525183305 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ;AVENIDA JOSE MANHAS, N. 35, QD A LT 11 CS 11A ;37.823,84;70.000,00;45.97;Casa, 0.00 de área total, 50.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525183305
 8787705464362 ;AL ;RIO LARGO ;B PREFEITO ANTONIO L ;RUA SANTA CLARA, N. 48, Apto 48, SB 48  PV SUPERIOR ;77.983,66;144.000,00;45.85;Apartamento, 92.59 de área total, 51.35 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705464362
 8787703863200 ;AL ;RIO LARGO ;CENTRO ;RUA SANTA CLARA, N. 90, CS 72 LOT 36 ;52.459,27;95.000,00;44.78;Casa, 0.00 de área total, 51.35 de área privativa, 51.35 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703863200
 8555525191448 ;AL ;RIO LARGO ;RIO LARGO ; AVENIDA JOSE MANHAS, N. 35, LT 5A, QD A ;39.647,14;70.000,00;43.37;Casa, 50.13 de área total, 50.13 de área privativa, 1.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525191448
 8444413053513 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ; RUA 6C, N. 06, LT 06, QD C-11 ;66.936,14;117.776,75;43.17;Casa, 65.00 de área total, 65.00 de área privativa, 101.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413053513
 8444406129240 ;AL ;RIO LARGO ;Pref Antônio L Souza ;RUA PRATAGY, N. 65, ;57.891,78;100.000,00;42.11;Casa, 49.60 de área total, 49.60 de área privativa, 49.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406129240
 8555523586488 ;AL ;RIO LARGO ;FORENE ; AV JOSÉ MANHÃS, N. 35, LT 13  QD A ;52.752,80;91.123,13;42.11;Casa, 50.13 de área total, 50.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523586488
 8555523402786 ;AL ;RIO LARGO ;LOCALIZADO NA FORENE ; AVENIDA JOSE MANHAS, N. 35, 14, A14 ;77.043,32;133.000,00;42.08;Casa, 67.68 de área total, 67.68 de área privativa, 69.19 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523402786
 8555533842533 ;AL ;RIO LARGO ;Pref Antônio L Souza ; RUA JOSE MONTEIRO DE MELO, N. SN, CS09 ;79.939,69;138.000,00;42.08;Casa, 49.60 de área total, 49.60 de área privativa, 49.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533842533
 8555523354005 ;AL ;RIO LARGO ;FORENE ;R JOSE MANHAS, N. 35, CASA 4-A ;40.663,74;70.000,00;41.91;Casa, 0.00 de área total, 50.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523354005
 8555523354480 ;AL ;RIO LARGO ;LOCALIZADO NA FORENE ; AVENIDA JOSÉ MANHÃS, N. 35, CASA SOB Nº 1-A ;41.416,06;71.295,06;41.91;Casa, 54.39 de área total, 54.39 de área privativa, 54.39 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523354480
 8444432786822 ;AL ;RIO LARGO ;CENTRO ; RUA EM PROJETO, N. 40, QD 04 ;29.045,53;50.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 140.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432786822
 8444436352959 ;AL ;RIO LARGO ;CENTRO ; RUA EM PROJETO, N. SN, LT 49 QD 04 ;27.302,80;47.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 140.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444436352959
 8555525355220 ;AL ;RIO LARGO ;FORENE ; AVENIDA JOSE MANHAS, N. 35, CS 08 PAV TERREO LT08 QD A ;87.819,45;150.000,00;41.46;Casa, 62.02 de área total, 62.02 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525355220
 8787705833074 ;AL ;RIO LARGO ;Pref Antônio L Souza ;RUA SANTA CLARA, N. 90, CS74, LT89/90/91 ;82.550,28;141.000,00;41.46;Casa, 92.59 de área total, 51.35 de área privativa, 51.35 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705833074
 8444430473207 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ;COMPONENTE DO LOTEAMENTO DENOMINADO SÃO CAETANO, N. 16, CS 03, QD G ;84.918,19;145.044,51;41.46;Casa, 0.00 de área total, 56.20 de área privativa, 57.51 de área do terreno,  2 qto(s), a.serv, WC, 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430473207
 8555536398090 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ;R NAPOLEAO VIANA, N. SN, CS 136 ;88.974,15;151.972,28;41.46;Casa, 0.00 de área total, 46.16 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536398090
 8787704301664 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ; RUA MANOEL NASCIMENTO PONTES, N. SN, Apto 201, BLOCO 14 ;82.825,81;141.470,62;41.46;Apartamento, 47.58 de área total, 47.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704301664
 8555525348010 ;AL ;RIO LARGO ;FORENE ; AVENIDA JOSE MANHAS, N. 35, CS 02 LT 02 QD A ;100.741,08;170.000,00;40.75;Casa, 67.68 de área total, 67.68 de área privativa, 69.19 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525348010
 8555522207742 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ; RUA DO PINTO, N. 31, QD B LT 31-LOTEAMENTO ALTO DA CACHOEIR ;98.455,05;166.142,33;40.75;Casa, 59.39 de área total, 59.39 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555522207742
 8444404294287 ;AL ;RIO LARGO ;Pref Antônio L Souza ;CONDOMÍNIO RESIDENCIAL UNIÃO, N. SN, CS 04 QD C LT 04 ;132.970,97;220.000,00;39.56;Casa, 113.45 de área total, 113.45 de área privativa, 253.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404294287
 8444424105510 ;AL ;RIO LARGO ;MATA DO ROLO ; RUA 14A, N. 04, QD 33 LT 4 ;117.860,63;195.000,00;39.56;Casa, 70.26 de área total, 70.26 de área privativa, 135.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424105510
 8555515551549 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ;COND RES SAO FRANCISCO II, N. 07, QD 1 ;85.466,19;140.000,00;38.96;Casa, 50.81 de área total, 50.81 de área privativa, 75.57 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555515551549
 1555533678638 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ; RUA EM PROJETO A, N. 01, ;133.437,74;212.000,00;37.06;Casa, 80.40 de área total, 80.40 de área privativa, 176.34 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555533678638
 8555522233956 ;AL ;RIO LARGO ;TABULEIRO DO PINTO ;RUA DO PINTO, N. 31, LT 31 QD B ;192.000,00;192.000,00;0.00;Casa, 98.55 de área total, 59.39 de área privativa, 59.39 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555522233956
 8787700538295 ;AL ;SANTANA DO IPANEMA ;SÃO VICENTE ; RUA PROJETADA, N. 130, QD G, LT 20, RUA SÃO VICENTE ;128.910,41;128.910,41;0.00;Casa, 54.81 de área total, 54.81 de área privativa, 122.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700538295
 1444403887278 ;AL ;SAO MIGUEL DOS CAMPOS ;Sen Rui Palmeira ;AV ARMANDO SOARES TORRES, N. S/N, TERRENO C, QD E ;320.000,00;233.518,13;0.00;Casa, 0.00 de área total, 91.25 de área privativa, 186.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444403887278
 8555508869598 ;AL ;SATUBA ;ALTO DA B VISTA ;RUA EM PROJETO A 01, N. S/N, QD D LT 22 ;46.691,15;130.000,00;64.09;Casa, 0.00 de área total, 96.00 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555508869598
 8444418119911 ;AL ;SATUBA ;PORTAL DO RENASCER ; RUA EM PROJETO, N. 02, QD K LT 03 ;68.787,97;120.000,00;42.68;Casa, 79.24 de área total, 17.74 de área privativa, 167.26 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418119911
 8444415383103 ;AL ;SATUBA ;PORTAL DO RENASCER ; RUA EM PROJETO N, N. SN, Apto 102, 1 PAV ;89.072,08;145.906,72;38.96;Apartamento, 49.90 de área total, 49.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415383103
 8555526546665 ;AL ;SATUBA ;RECANTO DOS MARES ;AV EM PROJETO (RUA O), N. S/N, CS 459 ;180.000,00;180.000,00;0.00;Casa, 75.07 de área total, 61.43 de área privativa, 120.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526546665
 8444414316917 ;AL ;SATUBA ;CENTRO ; RUA PROJETADA J, N. SN, LT 4 QD G ;164.126,07;164.126,07;0.00;Casa, 47.42 de área total, 47.42 de área privativa, 172.68 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414316917
 8444435191943 ;AL ;SATUBA ;CENTRO ; RUA EM PROJETO D, N. 14, QD A, LT 14 ;200.000,00;200.000,00;0.00;Casa, 80.00 de área total, 80.00 de área privativa, 125.70 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435191943
 8555529877840 ;AL ;SATUBA ;CENTRO ; RUA EM PROJETO (RUA A), N. S/N, CS 19 ;167.000,00;167.000,00;0.00;Casa, 61.43 de área total, 61.43 de área privativa, 120.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555529877840
 8555535874815 ;AL ;SATUBA ;CENTRO ; AV. EM PROJETO, N. 10, CASA 234 ;180.000,00;180.000,00;0.00;Casa, 61.43 de área total, 61.43 de área privativa, 120.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535874815
 8555517797359 ;AL ;TEOTONIO VILELA ;SAO JORGE ;RUA ODETH UMBURANA CORREIA, N. 45, QD L2, LT 06, CASA 06 ;50.402,40;96.079,12;47.55;Casa, 0.00 de área total, 78.00 de área privativa, 140.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555517797359
 8555514093440 ;AL ;TEOTONIO VILELA ;SEBASTIAO VILELA DOS SANTOS ; RUA PROJETADA, N. 09, QD D ;69.815,71;133.000,00;47.51;Casa, 0.00 de área total, 105.00 de área privativa, 133.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555514093440
 8555512481736 ;AL ;TEOTONIO VILELA ;DEPUTADO BENEDITO DE LIRA ; RUA PROJETADA, N. SN,  CASA 09, QD- X ;79.564,41;151.000,00;47.31;Casa, 0.00 de área total, 91.20 de área privativa, 144.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555512481736
 8555509204670 ;AL ;TEOTONIO VILELA ;SAO JORGE ; RUA EM PROJETO, N. 8, LT 84 QD L ;50.872,40;95.000,00;46.46;Casa, 0.00 de área total, 72.00 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555509204670
 8555501925182 ;AL ;TEOTONIO VILELA ;SAO JORGE ; RUA PROJETADA, N. 06, QD L LT 06 ;71.080,90;124.000,00;42.68;Casa, 72.00 de área total, 72.00 de área privativa, 140.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555501925182
 8444403759405 ;AL ;TEOTONIO VILELA ;SAO JORGE ;TRAVESSA CICERO CASSIMIRO, N. 08, ;51.523,68;89.000,00;42.11;Casa, 78.00 de área total, 78.00 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403759405
 8555519639831 ;AL ;TEOTONIO VILELA ;CENTRO (GULANDIM) ; RUA EM PROJETO, N. 680, ;52.102,60;90.000,00;42.11;Casa, 72.00 de área total, 72.00 de área privativa, 175.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555519639831
 8444403685550 ;AL ;TEOTONIO VILELA ;ALTO DA ROSA ;RUA JOSE FRANCISCO DOS SANTOS, N. 69, ;98.370,70;166.000,00;40.75;Casa, 0.00 de área total, 93.60 de área privativa, 169.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403685550
 8444400817927 ;AL ;TEOTONIO VILELA ;DEPUTADO BENEDITO DE LIRA ;AVENIDA DO FRONT, N. 23, LT 23 QD E1 ;104.296,65;176.000,00;40.75;Casa, 96.00 de área total, 96.00 de área privativa, 141.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400817927
 8444405300671 ;AL ;TEOTONIO VILELA ;DEPUTADO BENEDITO DE LIRA ;AVENIDA MANOEL FIRMINO DOS SANTOS, N. 259, QD D ;108.080,77;175.000,00;38.24;Casa, 82.50 de área total, 82.50 de área privativa, 182.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405300671
 8444403402280 ;AL ;TEOTONIO VILELA ;SEBASTIAO VILELA DOS SANTOS ;RUA MARIA FRANCISCA DA CONCEICAO, N. 28, QD D, LT 04-A ;93.300,00;93.300,00;0.00;Casa, 78.00 de área total, 78.00 de área privativa, 120.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403402280
 8555513606320 ;AL ;TEOTONIO VILELA ;INHUMAS ;RUA PADRE CICERO, N. 1329, ;114.000,00;114.000,00;0.00;Casa, 116.16 de área total, 116.16 de área privativa, 116.16 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555513606320
 8444402727917 ;AL ;TEOTONIO VILELA ;SAO JORGE ;QUADRA K-3, N. S/N, CS 26-A ;56.409,45;23.000,00;0.00;Casa, 0.00 de área total, 98.00 de área privativa, 98.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402727917
