
 Lista de Imóveis da Caixa;;Data de geração:;30/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8555528494530 ;MT ;CUIABA ;DOM AQUINO ;RUA COMENDADOR HENRIQUE, N. SN, Apto 108, TORRE K TÉRREO VG 466 ;203.000,00;203.000,00;0.00;Apartamento, 64.23 de área total, 44.91 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528494530
 10277898 ;MT ;CUIABA ;DUQUE DE CAXIAS ;TRAVESSA VINTE E CINCO DE AGOSTO, N. 65, Apto 1803, TR 1, AP 1803 ;565.000,00;565.000,00;0.00;Apartamento, 0.00 de área total, 71.18 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10277898
 8444422562166 ;MT ;CUIABA ;PARQUE CUIABA ;AVENIDA 04, N. SN, QD 114, LT 13 ;213.473,00;213.473,00;0.00;Casa, 0.00 de área total, 57.81 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422562166
 1555530945082 ;MT ;CUIABA ;QUILOMBO ; AVENIDA SAO SEBASTIAO, N. 498, Apto 1401, BL 14 ;852.000,00;852.000,00;0.00;Apartamento, 196.28 de área total, 118.94 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555530945082
 8787712212063 ;MT ;CUIABA ;PARQUE OHARA ;AVENIDA FERNANDO CORREA DA COSTA, N. 5635, Apto 305, TORREA ;328.600,00;328.600,00;0.00;Apartamento, 88.60 de área total, 41.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712212063
 8787713185388 ;MT ;CUIABA ;PARQUE OHARA ;AVENIDA FERNANDO CORREA DA COSTA, N. 5635, Apto 1806, TORRE B VG 66-PAV 3 ;250.697,93;250.697,93;0.00;Apartamento, 91.33 de área total, 41.99 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713185388
 8444404629629 ;MT ;CUIABA ;CPA III ;RUA TRINTA E UM, N. S/N, LT 19 QD 53 ST 05 ;240.000,00;240.000,00;0.00;Casa, 141.87 de área total, 141.87 de área privativa, 250.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404629629
 1555530738923 ;MT ;CUIABA ;JARDIM FLORIANOPOLIS ;RODOVIA EMANUEL PINHEIRO, N. 195, Apto 35, APT 35  TORRE 05 ;185.000,00;185.000,00;0.00;Apartamento, 111.04 de área total, 56.68 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555530738923
 1787700648432 ;MT ;CUIABA ;PARQUE GEORGIA ;RUA PROJETADA (SESMARIA SAO GONCALO), N. 97, UNID AUTONOMA RESID 33, QD B ;324.550,00;324.550,00;0.00;Casa, 124.32 de área total, 52.70 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700648432
 8444409728102 ;MT ;CUIABA ;JARDIM INDUSTRIARIO ;RUA OITO, N. SN, LT 09 QD 13 ;195.000,00;195.000,00;0.00;Casa, 113.45 de área total, 113.45 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409728102
 8787712066288 ;MT ;CUIABA ;CACHOEIRA DAS GARCAS ; RUA G3, N. 214, Apto 401, BL 05  LOTES 19 E 20 CHACARA SANTA INE ;222.000,00;222.000,00;0.00;Apartamento, 39.95 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712066288
 8787713873721 ;MT ;CUIABA ;CACHOEIRA DAS GARCAS ;RUA SALAH SOLEIMAM AYOUB, N. 300, Apto 401, BL 08 ;249.000,00;249.000,00;0.00;Apartamento, 40.89 de área total, 40.89 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713873721
 8787704163636 ;MT ;CUIABA ;JARDIM UBIRAJARA ; RUA A, N. 300, Apto 302, BLOCO 07 ;180.000,00;180.000,00;0.00;Apartamento, 60.11 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704163636
 8444407385410 ;MT ;CUIABA ;PARQUE RESIDENCIAL DAS NACOES INDIGENAS ; RODOVIA EMANUEL PINHEIRO, N. SN, Apto 04, TERREO, TORRE 04 ;241.000,00;241.000,00;0.00;Apartamento, 117.77 de área total, 65.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407385410
 8444412167930 ;MT ;CUIABA ;PARQUE RESIDENCIAL DAS NACOES INDIGENAS ;QD 09 RUA 01, N. 44, Apto 32, 3 ANDAR TORRE 5 ;185.000,00;185.000,00;0.00;Apartamento, 110.68 de área total, 56.68 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412167930
 8787707076025 ;MT ;CUIABA ;RIBEIRAO DO LIPA ;RUA MARIA A DA SILVA, N. 438, Apto 102, BL 16 PAVIMENTO 1 ;217.644,45;210.000,00;0.00;Apartamento, 100.93 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707076025
 8787708561326 ;MT ;CUIABA ;RIBEIRAO DO LIPA ;RUA MARIA A. DA SILVA, N. 438, Apto 304, BL24 ;217.644,45;210.000,00;0.00;Apartamento, 100.93 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708561326
 8787708847998 ;MT ;CUIABA ;RIBEIRAO DO LIPA ;RUA MARIA A. DA SILVA, N. 438, Apto 203, BL 20 VG 362 ;217.644,45;210.000,00;0.00;Apartamento, 100.93 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708847998
 8787710775818 ;MT ;CUIABA ;SAO GONCALO BEIRA RIO ;RUA LUCINOPOLIS, N. 199, Apto 503, BL 06 VG 94 ;232.061,97;221.200,00;0.00;Apartamento, 155.30 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710775818
 8444424828767 ;MT ;CUIABA ;SANTA LAURA ;RUA SETE, N. SN, QD09 LT23 ;141.767,09;120.000,00;0.00;Casa, 51.10 de área total, 51.10 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424828767
 1555519269971 ;MT ;CUIABA ;ALVORADA ;RUA SEM DENOMINAÇÃO, N. 42, Apto 24, BLOCO D ;716.135,54;370.000,00;0.00;Apartamento, 0.00 de área total, 96.73 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555519269971
 1444417778000 ;MT ;CUIABA ;SAO JOAO DEL REI ;AVENIDA DAS TORRES, N. 17, QD 22 ;1.339.316,69;256.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 250.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417778000
 1444414715287 ;MT ;ITAUBA ;SETOR INDUSTRIAL ; RUA 03, N. SN, QD 01 LT 05 ;223.060,00;400.000,00;44.24;Terreno, 0.00 de área total, 0.01 de área privativa, 10000.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444414715287
 8444424087392 ;MT ;JANGADA ;CENTRO ; RUA IPÊ, N. SN, LT 12A QD 15 ;101.333,67;180.000,00;43.71;Casa, 65.54 de área total, 65.54 de área privativa, 180.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424087392
 1555531642687 ;MT ;JUINA ;RESIDENCIAL BANDEIRA ;RUA AUSTRALIA, N. S/N, LT 13, QD 05 ;200.032,33;364.000,00;45.05;Casa, 0.00 de área total, 91.96 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555531642687
 1787701062423 ;MT ;LUCAS DO RIO VERDE ;PARQUE DOS BURITIS ; AVENIDA ANGELO ANTONIO DALLALBA, N. 2111-S, Apto 401, BL 1 ;171.000,00;285.000,00;40.00;Apartamento, 63.10 de área total, 54.04 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701062423
 10213766 ;MT ;LUCAS DO RIO VERDE ;PIONEIRO ;RUA MARECHAL CÂNDIDO RONDON, N. 00, QD 29, LT 13 ;414.254,30;650.000,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 800.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10213766
 8444423588770 ;MT ;LUCAS DO RIO VERDE ;LOTEAMENTO JAIME SEI ; RUA VIDA 16, N. 3088-S, ;235.000,00;235.000,00;0.00;Casa, 209.90 de área total, 46.66 de área privativa, 250.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423588770
 8444409779483 ;MT ;MIRASSOL D'OESTE ;Alto da Boa Vista ;RUA PASCHOAL MOREIRA CABRAL, N. SN, LT 15A QD 30 ;97.778,11;165.000,00;40.75;Casa, 65.00 de área total, 65.00 de área privativa, 184.81 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409779483
 1444412792918 ;MT ;NORTELANDIA ;JOAQUIM DA SILVA ; RUA MANOEL FRANCISCO, N. 135, ST 004 QD 063 LT 019 ;110.463,78;195.000,00;43.36;Casa, 0.00 de área total, 182.55 de área privativa, 328.29 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444412792918
 8444425267688 ;MT ;NOVA MARILANDIA ;LOT JD PLANALTO II ; AVENIDA GOV. BLAIRO BORGES MAGGI, N. SN, LT03A QD19 ;141.247,16;45.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 504.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425267688
 8787705026594 ;MT ;NOVA MUTUM ;BELA VISTA ;AVENIDA DAS ANDORINHAS, N. 1402W, Apto 10, LT 05, QD 41 ;216.000,00;216.000,00;0.00;Apartamento, 47.96 de área total, 44.09 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705026594
 8444411861531 ;MT ;PARANATINGA ;JARDIM IPE ; RUA 01 - DOS GIRASSÓIS, N. S/N, LT 05 QD 04 ;107.343,83;192.000,00;44.10;Casa, 0.00 de área total, 60.00 de área privativa, 312.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411861531
 8444425721184 ;MT ;PEDRA PRETA ;LOT MORUMBI II ;RUA 05, N. SN, LT 02, QD 43 ;63.628,87;120.000,00;46.98;Casa, 0.00 de área total, 59.67 de área privativa, 198.83 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425721184
 8444431689351 ;MT ;PEDRA PRETA ;CIDADE JURIQUE ; RUA PORTO MURTINHO, N. 253, LOTE 02B, Q 11 ;137.768,51;250.000,00;44.90;Casa, 0.00 de área total, 150.80 de área privativa, 225.50 de área do terreno, a.serv, WC, WC Emp, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431689351
 8444429892803 ;MT ;PEDRA PRETA ;LOT VALE DO JURIGUE ;RUA CORREDOR DA COHAB, N. SN, LT 18 A QD 14 ;79.650,05;137.500,00;42.08;Casa, 86.96 de área total, 86.96 de área privativa, 232.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429892803
 8444425423299 ;MT ;PEDRA PRETA ;COLINA VERDE ; RUA C, N. SN, LT 03,QD 12 ;94.815,14;160.000,00;40.75;Casa, 60.75 de área total, 60.75 de área privativa, 286.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425423299
 8444434297314 ;MT ;PEDRA PRETA ;COLINA VERDE ; TRAVESSA 06, N. SN, TRAVESSA 06, QD 04, LT 01 ;103.704,06;175.000,00;40.75;Casa, 57.13 de área total, 57.13 de área privativa, 286.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434297314
 8555532247151 ;MT ;POCONE ;SAO BENEDITO ;RODOVIA TRANSPANTANEIRA KM 01, N. SN, LT 23 QD 01 ;62.579,77;140.000,00;55.31;Casa, 0.00 de área total, 86.50 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532247151
 8555532757702 ;MT ;POCONE ;São Benedito ;ROD TRANPANTANEIRA KM 01, N. SN, QD 05, LT 29, ;81.964,82;140.000,00;41.46;Casa, 0.00 de área total, 56.50 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532757702
 8555533836134 ;MT ;POCONE ;BAIRRO AREAO ; RUA PRESIDENTE MARQUES, N. S/N, LT 29 QD 07 ;110.000,00;110.000,00;0.00;Casa, 49.84 de área total, 49.84 de área privativa, 240.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533836134
 8444407809008 ;MT ;POCONE ;São Judas ; RUA PINHEIRO MACHADO, N. SN, LT 07 QD 01 ;154.224,87;121.000,00;0.00;Casa, 60.32 de área total, 60.32 de área privativa, 171.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407809008
 10210693 ;MT ;PONTES E LACERDA ;JARDIM ALMEIDA ;RUA TEREZINHA COURA GARBIM, N. 00, QD 04, LT 08/09-A ;825.322,01;1.400.000,00;41.05;Casa, 0.00 de área total, 471.67 de área privativa, 700.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10210693
 1444421740860 ;MT ;PONTES E LACERDA ;CENTRO ; AVENIDA MATO GROSSO, N. 845, QD 08 LT 01-A-1 ;312.284,01;490.000,00;36.27;Casa, 180.00 de área total, 145.08 de área privativa, 240.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421740860
 10278248 ;MT ;PONTES E LACERDA ;CENTRO ;AVENIDA JOSE MARTINS MONTEIRO, N. 00, QD 07, LT 06 ;1.450.000,00;1.350.000,00;0.00;Casa, 0.00 de área total, 249.86 de área privativa, 375.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10278248
 10278251 ;MT ;PONTES E LACERDA ;JARDIM SANTA FE ;RUA OTAVIANO AZAMBUJA (ANTIGA RUA 14), N. 00, QD 27, LT 17, JARDIM SANTA FÉ ;990.785,67;745.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 675.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10278251
 1444415189317 ;MT ;PORTO ESPERIDIAO ;PQ MARIA DA CONCEIÇÃ ; RUA LUIZ LEMES DA SILVA, N. S/N, LT 06 QD 02 ;238.133,72;400.000,00;40.47;Casa, 0.00 de área total, 227.17 de área privativa, 442.00 de área do terreno, 1 sala(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415189317
 8555508141691 ;MT ;PRIMAVERA DO LESTE ;JARDIM RIVA ;RUA 6, N. 14, LT 17 QD 06 ;211.251,41;390.000,00;45.84;Casa, 0.00 de área total, 147.00 de área privativa, 240.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555508141691
 8444404767428 ;MT ;PRIMAVERA DO LESTE ;Res. B. Primavera II ;RUA INGA, N. 265, ;290.000,00;290.000,00;0.00;Casa, 0.00 de área total, 55.11 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404767428
 3061400003153 ;MT ;RONDONOPOLIS ;PARQUE SAGRADA FAMILIA ;RUA A-28- BL 03-A QD 68, Apto 402 ;45.859,37;100.000,00;54.15;Apartamento, 0.00 de área total, 71.98 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=3061400003153
 8444430819022 ;MT ;RONDONOPOLIS ;JARDIM RECANTO DA VILA MINEIRA ;RUA JESUS SALVADOR DO MUNDO, N. 499, CS 02 LT 06 QD 04 ;132.970,97;220.000,00;39.56;Casa, 0.00 de área total, 50.75 de área privativa, 88.75 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430819022
 1444418758070 ;MT ;RONDONOPOLIS ;SANTA CRUZ ;AVENIDA DO BISPADO, N. 154, LT 20 QD 04 ;621.381,44;1.000.000,00;37.87;Casa, 0.00 de área total, 183.70 de área privativa, 308.50 de área do terreno,  3 qto(s), a.serv, WC, 4 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418758070
 1444409508465 ;MT ;RONDONOPOLIS ;CENTRO ;TRAVESSA IDALIA LEMOS LIMA, N. SN, LT 11B QD 52A ;159.328,58;250.000,00;36.27;Casa, 95.13 de área total, 95.13 de área privativa, 172.80 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444409508465
 8444401833292 ;MT ;RONDONOPOLIS ;JARDIM LIBERDADE ;RUA ARGIMIRO RIBEIRO, N. 1028, LT 19 QD 63 ;150.406,17;236.000,00;36.27;Casa, 108.39 de área total, 61.65 de área privativa, 270.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401833292
 1444421543240 ;MT ;RONDONOPOLIS ;CONDOMINIO DO BOSQUE ; RUA GAMELEIRA, N. 136, QD A LT 12 ;2.154.122,33;3.380.000,00;36.27;Casa, 312.36 de área total, 312.36 de área privativa, 482.82 de área do terreno,  4 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421543240
 8555533380424 ;MT ;RONDONOPOLIS ;Recanto do Parque ; RUA GABRIEL DE SOUZA, N. 290, QUADRA 07 ;240.000,00;240.000,00;0.00;Casa, 45.40 de área total, 45.40 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533380424
 8787710555001 ;MT ;RONDONOPOLIS ;VILA RICA ;AVENIDA JUSCELINO FERREIRA DE FARIAS, N. S/N, CS 100 QD C ;240.000,00;240.000,00;0.00;Casa, 41.18 de área total, 40.61 de área privativa, 117.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710555001
 8555515562419 ;MT ;RONDONOPOLIS ;PARQUE RESIDENCIAL NOVA ERA ;RUA SIVANILDO ALVES DE SOUZA, N. 911, QUADRA 22, LOTE 08 ;216.000,00;216.000,00;0.00;Casa, 52.15 de área total, 52.15 de área privativa, 432.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555515562419
 10277896 ;MT ;RONDONOPOLIS ;VILA MARINOPOLIS ;RUA ARNALDO ESTEVAN DE FIGUEIREDO, N. 1789, QD 08, LT 14A ;585.000,00;585.000,00;0.00;Galpão, 0.00 de área total, 263.00 de área privativa, 285.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10277896
 8787701380997 ;MT ;RONDONOPOLIS ;JARDIM PAIAGUAS ;RUA ELVIRA VALVERDE ROCHA, N. 117, QD 09 ;195.000,00;195.000,00;0.00;Casa, 45.90 de área total, 45.90 de área privativa, 215.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701380997
 8787702188283 ;MT ;RONDONOPOLIS ;JARDIM PAIAGUAS ;RUA DEUZANY NUNES DA COSTA, N. 528, ;210.000,00;210.000,00;0.00;Casa, 44.83 de área total, 44.83 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702188283
 8787708662831 ;MT ;RONDONOPOLIS ;VILA RICA ;AVENIDA JUSCELINO FERREIRA DE FARIAS, N. SN, CS 240 ;200.000,00;150.000,00;0.00;Casa, 41.17 de área total, 40.61 de área privativa, 117.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708662831
 8444421268493 ;MT ;SANTO ANTONIO DO LEVERGER ;CENTRO ; RUA PROJETADA 02, N. SN, LT 10 QD 05 ;69.303,87;124.000,00;44.11;Casa, 63.90 de área total, 63.90 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421268493
 8444424026474 ;MT ;SANTO ANTONIO DO LEVERGER ;LOT RES MARAZUL ;RUA PROJETADA 02, N. S/N, QD 03 LT 15 ;140.000,00;140.000,00;0.00;Casa, 59.01 de área total, 59.01 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424026474
