
 Lista de Imóveis da Caixa;;Data de geração:;29/01/2026;;;;;;;
 8444422690300 ;PR ;CURITIBA ;SITIO CERCADO ;RUA GUACUI, N. 5890, Apto 13, BL 12 LOTE J ;155.647,94;149.062,32;0.00;Apartamento, 0.00 de área total, 43.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422690300
 8787713851701 ;PR ;CURITIBA ;CIDADE INDUSTRIAL ;RUA MANOEL VALDOMIRO DE MACEDO, N. 2661, Apto 103, 1º PAVIMENTO, TERREO - TORRE 10 ;212.491,00;200.000,00;0.00;Apartamento, 54.58 de área total, 44.15 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713851701
 8787717235088 ;PR ;CURITIBA ;UMBARA ;RUA IGNACIO WACHESKI, N. 310, Apto 301, BL  08 ;233.949,95;220.000,00;0.00;Apartamento, 57.86 de área total, 38.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717235088
 1555523652970 ;PR ;CURITIBA ;GUABIROTUBA ;RUA PEDRO RISSETTI, N. 79, ;2.005.655,23;1.855.000,00;0.00;Casa, 362.39 de área total, 362.39 de área privativa, 362.50 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555523652970
 10283597 ;PR ;CURITIBA ;JARDIM SOCIAL ;RUA CORONEL ROMÃO RODRIGUES DE OLIVEIRA BRANCO, N. 389, CS 17 ;1.300.000,00;1.175.000,00;0.00;Casa, 0.00 de área total, 210.29 de área privativa, 165.72 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10283597
 8444418681725 ;PR ;CURITIBA ;CIDADE INDUSTRIAL ;R RAUL POMPEIA, N. 2004, Apto 22, BL 5 ;140.682,61;127.000,00;0.00;Apartamento, 0.00 de área total, 43.47 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418681725
 8787717429567 ;PR ;CURITIBA ;CAMPO DE SANTANA ;RUA MELANIA ZENI VISINONI, N. 150, Apto 401, BL 22 ;203.409,70;176.293,38;0.00;Apartamento, 101.20 de área total, 38.68 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717429567
 10282054 ;PR ;CURITIBA ;CABRAL ;AVENIDA ANITA GARIBALDI, N. 850, TORRE 3 (C) - SUCESS, SL 513 ;870.000,00;655.000,00;0.00;Sala, 0.00 de área total, 65.81 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10282054
 1444410421459 ;PR ;CURITIBA ;CAMPINA DO SIQUEIRA ;RUA FERDINANDO DARIF, N. 572, Apto 31 ;373.759,21;220.000,00;0.00;Apartamento, 0.00 de área total, 36.03 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444410421459
 10280999 ;PR ;DOURADINA ;CENTRO ;AVENIDA BARAO DO RIO BRANCO, N. 844, QD 53, LT 03 ;345.000,00;345.000,00;0.00;Casa, 0.00 de área total, 132.37 de área privativa, 490.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10280999
 8787701028479 ;PR ;DOUTOR CAMARGO ;LOTEAMENTO DIONISIO ; ANTONIO DALLAGO, N. SN, LT09 QD09 ;87.819,45;150.000,00;41.46;Casa, 45.13 de área total, 45.13 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701028479
 1444417566720 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;RUA ALAGOAS, N. 307, LT 123, CS 27 ;232.938,37;430.000,00;45.83;Casa, 0.00 de área total, 140.40 de área privativa, 172.57 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417566720
 8555535060290 ;PR ;FAZENDA RIO GRANDE ;SANTA TEREZINHA ;AVENIDA NOSSA SENHORA APARECIDA, N. 2633, Apto 12, BL 08 ;104.686,87;190.000,00;44.91;Apartamento, 145.74 de área total, 42.53 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535060290
 8555531555707 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;RUA RIO DE JANEIRO, N. 447, CS 81 ;151.301,68;265.000,00;42.91;Casa, 0.00 de área total, 42.00 de área privativa, 137.37 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531555707
 8555536176046 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;RUA RIO DE JANEIRO, N. 381, CS 22 AREA A1 ;128.468,08;218.000,00;41.07;Casa, 40.80 de área total, 40.80 de área privativa, 124.22 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536176046
 8787709538042 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;RUA MANAUS, N. 33, Apto 03, BL 18 GARAGEM 54 ;149.249,22;250.000,00;40.31;Apartamento, 48.74 de área total, 45.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709538042
 8555534141997 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;RUA JAGUARIAIVA, N. 1490, CS 122 ;129.948,90;215.000,00;39.56;Casa, 39.60 de área total, 39.60 de área privativa, 90.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534141997
 8787708285540 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;RUA MANAUS, N. 33, Apto 02, BL22 ;132.588,85;219.367,79;39.56;Apartamento, 60.74 de área total, 45.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708285540
 8787709207836 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;RUA MANAUS, N. 33, Apto 07, BL 19 AREA 04 ;128.135,66;212.000,00;39.56;Apartamento, 0.00 de área total, 45.50 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709207836
 8444410527220 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;RUA RIO DE JANEIRO, N. 735, UNIDADE 03 ;171.445,26;280.000,00;38.77;Casa, 54.04 de área total, 54.04 de área privativa, 85.17 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410527220
 8444430192259 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;TRAVESSA PIEN, N. 329, CS 57 ;177.568,31;290.000,00;38.77;Casa, 68.35 de área total, 42.00 de área privativa, 101.91 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430192259
 8555537184751 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;AVENIDA SAO PAULO, N. 132, UN 17 LT 53-A1F ;150.626,91;246.000,00;38.77;Casa, 0.00 de área total, 42.00 de área privativa, 99.36 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537184751
 1444418189091 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;RUA RIO DE JANEIRO, N. 447, 45 ;168.394,37;271.000,00;37.87;Casa, 42.00 de área total, 42.00 de área privativa, 98.16 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418189091
 1444419518137 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;RUA MATINHOS, N. 1374, 145, ;147.914,48;235.000,00;37.06;Casa, 39.60 de área total, 39.60 de área privativa, 102.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419518137
 1444419531664 ;PR ;FAZENDA RIO GRANDE ;JD DAS HOTENCIAS ;RUA LIMOEIRO, N. 261, Apto 02, ;172.074,86;270.000,00;36.27;Apartamento, 54.13 de área total, 47.75 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419531664
 1444420155069 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;TRAVESSA ROLANDIA, N. 24, UNIDADE C ;178.448,00;280.000,00;36.27;Casa, 45.50 de área total, 45.50 de área privativa, 108.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420155069
 1444420916647 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;AVENIDA RIO AMAZONAS, N. 3254, CS 227 ;150.406,17;236.000,00;36.27;Casa, 39.60 de área total, 39.60 de área privativa, 94.32 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420916647
 1444421038260 ;PR ;FAZENDA RIO GRANDE ;EUCALIPTOS ;TRAVESSA PLANALTO, N. 64, CS 08 LT 06, QD 02 ;182.909,20;287.000,00;36.27;Casa, 70.00 de área total, 42.00 de área privativa, 103.39 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421038260
 1444414997878 ;PR ;FAZENDA RIO GRANDE ;GRALHA AZUL ;RUA GUARA, N. 277, CS 02 LT 09 QD 25 ;237.680,65;280.000,00;15.12;Casa, 51.50 de área total, 51.50 de área privativa, 128.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444414997878
 1444414780585 ;PR ;FAZENDA RIO GRANDE ;GRALHA AZUL ;RUA CHOPIM, N. 710, CASA44, ESQ. ;250.000,00;250.000,00;0.00;Casa, 92.27 de área total, 92.27 de área privativa, 108.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444414780585
 1444417420865 ;PR ;FAZENDA RIO GRANDE ;NACOES ;RUA ERITREIA, N. 505, CS 02 ;420.000,00;420.000,00;0.00;Casa, 72.50 de área total, 72.50 de área privativa, 180.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417420865
 1555531605242 ;PR ;FAZENDA RIO GRANDE ;EUCALIPTOS ;AVENIDA VENEZUELA, N. 1827, Apto 11, BL 14 ;185.000,00;185.000,00;0.00;Apartamento, 47.26 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555531605242
 8444404692614 ;PR ;FAZENDA RIO GRANDE ;VENEZA ;RUA JOAO QUIRINO LEAL, N. 1194, CS 05 LT 38A ;144.000,00;144.000,00;0.00;Casa, 42.80 de área total, 42.80 de área privativa, 112.24 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404692614
 8444411514041 ;PR ;FAZENDA RIO GRANDE ;GRALHA AZUL ;RUA BIGUA, N. 1524, CS 37 COND RES GRALHA AZUL I ;280.000,00;280.000,00;0.00;Casa, 0.00 de área total, 55.00 de área privativa, 120.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411514041
 8444412400457 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;AVENIDA MATO GROSSO, N. 4043, 55, BRUA INTERNA DO CONDOMÍNIO J ;190.000,00;190.000,00;0.00;Casa, 40.88 de área total, 40.80 de área privativa, 121.27 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412400457
 8444416539670 ;PR ;FAZENDA RIO GRANDE ;EUCALIPTOS ;RUA MULUNGU, N. 477, CASA 2, QD18 LT19 ;280.000,00;280.000,00;0.00;Casa, 55.70 de área total, 55.70 de área privativa, 198.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416539670
 8444424651174 ;PR ;FAZENDA RIO GRANDE ;IGUACU ;RUA RIO PARANAIBA, N. 1277, ;270.000,00;270.000,00;0.00;Casa, 49.49 de área total, 49.49 de área privativa, 95.27 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424651174
 8555535972647 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;RUA RIO DE JANEIRO, N. 381, CS 27 ;170.000,00;170.000,00;0.00;Casa, 40.80 de área total, 40.80 de área privativa, 124.22 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535972647
 8787700654120 ;PR ;FAZENDA RIO GRANDE ;GRALHA AZUL ;RUA ARAPONGAS, N. 196, CS 41 ;160.000,00;160.000,00;0.00;Casa, 42.00 de área total, 42.00 de área privativa, 67.50 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700654120
 8787701466891 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;AVENIDA PARANA, N. 5370, CS 345 ;210.000,00;210.000,00;0.00;Casa, 42.02 de área total, 42.00 de área privativa, 125.52 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701466891
 8787707914950 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;RUA MANAUS, N. 33, Apto 8, BL 23 ;177.000,00;177.000,00;0.00;Apartamento, 48.74 de área total, 45.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707914950
 8787713964603 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;RUA MANAUS, N. 114, Apto 07, BL 01 ;230.000,00;230.000,00;0.00;Apartamento, 48.74 de área total, 45.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713964603
 8444434984885 ;PR ;FAZENDA RIO GRANDE ;GRALHA AZUL ;RUA CUCOS, N. 1800, CS 65 - RUA INTERNA F ;304.487,50;278.802,24;0.00;Casa, 48.00 de área total, 48.00 de área privativa, 96.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434984885
 1444420832737 ;PR ;FAZENDA RIO GRANDE ;ESTADOS ;RUA PIEN, N. 330, CS 121 ;247.188,20;217.000,00;0.00;Casa, 42.00 de área total, 42.00 de área privativa, 63.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420832737
 8444418429651 ;PR ;FLORAI ;CENTRO ;RUA MAURO TRISSOLDI, N. 76, LT 07, QD 13 ;68.569,94;137.883,83;50.27;Casa, 0.00 de área total, 45.32 de área privativa, 170.87 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418429651
 8787704657906 ;PR ;FLORAI ;RES VILA RICA ; RUA ADELINO GUZELA, N. 60, LT 17 QD 07 ;62.856,87;110.000,00;42.86;Casa, 45.13 de área total, 45.13 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704657906
 8444419714716 ;PR ;FLORESTA ;FLORESTA ;RUA PIONEIRO JOSE E LOPES, N. 1384, CS A LT 03 QD 42 ;107.852,22;182.000,00;40.75;Casa, 66.00 de área total, 66.00 de área privativa, 150.66 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419714716
 8444421138310 ;PR ;FLORESTA ;CENTRO ; RUA PIONEIRO PASCOAL ZANDONADI, N. 1275, LT 18, QD 39, CS A ;175.000,00;175.000,00;0.00;Casa, 67.50 de área total, 67.50 de área privativa, 150.66 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421138310
 8444433939177 ;PR ;FLORESTA ;JARDIM MONTE VERDE ; RUA PROJETADA VII, N. 500, CS B, QD 11 ;190.000,00;177.000,00;0.00;Casa, 67.45 de área total, 67.45 de área privativa, 91.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433939177
 8444413510329 ;PR ;FLORESTOPOLIS ;CENTRO ; RUA NOEL PEREIRA DE MELO, N. 11, LT 24 ;114.838,57;190.000,00;39.56;Casa, 55.80 de área total, 55.80 de área privativa, 135.96 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413510329
 8444414004206 ;PR ;FLORESTOPOLIS ;FLORESTOPOLIS ; RUA PRESIDENTE TANCREDO NEVES, N. 13-A, LT 24A QD 02 ;160.000,00;160.000,00;0.00;Casa, 51.05 de área total, 51.05 de área privativa, 125.66 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414004206
 8444425471404 ;PR ;FORMOSA DO OESTE ;MOACIR MICHELETTO ;RUA ALGOSTINHO ALVARES PARRALES, N. 412, LT 11 QD 19 ;40.082,83;69.000,00;41.91;Casa, 47.79 de área total, 47.79 de área privativa, 314.05 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425471404
 1444423081724 ;PR ;FOZ DO IGUACU ;CENTRO ;RUA BENJAMIN CONSTANT, N. 38, Apto 142, DUPLEX ;681.926,30;1.070.000,00;36.27;Apartamento, 404.76 de área total, 342.35 de área privativa, 0.00 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444423081724
 1555516353939 ;PR ;FOZ DO IGUACU ;AMERICA ;RUA MAXIMINO TOSI, N. 128, QD 08 LT247 SETOR 28 QUADRANTE 10 ;925.000,00;925.000,00;0.00;Casa, 229.58 de área total, 136.58 de área privativa, 584.98 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555516353939
 8444400187761 ;PR ;FOZ DO IGUACU ;TRES LAGOAS ;RUA FORMIGA, N. 263, CS 05 LOT JD COLOMBELLI LT 309 ;160.000,00;160.000,00;0.00;Casa, 52.02 de área total, 52.02 de área privativa, 170.47 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400187761
 8555527871110 ;PR ;FOZ DO IGUACU ;PORTO BELO ;AVENIDA TANCREDO NEVES, N. 5057, CS 351 ;337.000,00;337.000,00;0.00;Casa, 59.93 de área total, 58.64 de área privativa, 143.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527871110
 8555517933309 ;PR ;FOZ DO IGUACU ;ITAIPU C ;RUA FORTALEZA, N. 111, QD 25 LT 0305 ;284.000,00;276.000,00;0.00;Casa, 155.06 de área total, 84.36 de área privativa, 422.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555517933309
 8444412606306 ;PR ;FRANCISCO BELTRAO ;SAO CRISTOVAO ;RUA JOACABA, N. 284, CS 02 ;227.000,00;210.000,00;0.00;Casa, 58.61 de área total, 58.61 de área privativa, 102.23 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412606306
 10204783 ;PR ;GENERAL CARNEIRO ;ÁREA RURAL ;LINHA FAXINAL DOS SANTOS, N. 00, QUINHÃO 30 - FAZENDA SANTO ANTONIO DO ;141.636,45;235.000,00;39.73;Imóvel rural, 0.00 de área total, 0.00 de área privativa, 48400.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10204783
 1444405729734 ;PR ;GOIOERE ;LOT JD COLINA VERDE ; RUA CECILIA MEIRELES, N. 60, LT 10 QD 11 ;342.875,09;538.000,00;36.27;Casa, 182.00 de área total, 182.00 de área privativa, 450.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405729734
 10197891 ;PR ;GUARAPUAVA ;COLONIA VITORIA ;RUA PADRE OSCAR PUHL, N. 00, QD 4715, LT P27/1 (ÁREA DESMEMBRADA) ;240.423,47;450.000,00;46.58;Terreno, 0.00 de área total, 0.00 de área privativa, 2500.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10197891
 10199856 ;PR ;GUARAPUAVA ;COLONIA VITORIA ;RUA PADRE OSCAR PUHL, N. 00, ÁREA DESMEMBRADA P-28/1 - GLEBA VITÓRI ;340.164,87;619.000,00;45.05;Comercial, 0.00 de área total, 332.00 de área privativa, 2500.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10199856
 8787710356033 ;PR ;GUARAPUAVA ;MORRO ALTO ;RUA DOS ENGENHEIROS, N. 2439, CS 121, ;203.000,00;203.000,00;0.00;Casa, 47.52 de área total, 47.52 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710356033
 8444410398625 ;PR ;GUARAPUAVA ;VILA CARLI ;RUA RIACHUELO, N. 538, LT 25 QD 55 ;280.281,34;228.000,00;0.00;Casa, 0.00 de área total, 59.66 de área privativa, 375.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410398625
 1555520929360 ;PR ;IBAITI ;LOT RES SOPHIA ; R HEIACHIRO HOSOUME, N. 60, SN, QD06 LT14 ;321.843,72;505.000,00;36.27;Casa, 179.26 de área total, 178.26 de área privativa, 275.00 de área do terreno,  4 qto(s), WC, 3 sala(s), 1 lavabo(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555520929360
