
 Lista de Imóveis da Caixa;;Data de geração:;26/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787715962543 ;CE ;FORTALEZA ;JANGURUSSU ;RUA FRANCISCO LIMA E SILVA, N. 399, Apto 203, BL 01 ;170.824,30;170.000,00;0.00;Apartamento, 46.23 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715962543
 8787716551555 ;CE ;FORTALEZA ;CAJAZEIRAS ;RUA DOS SOLARES, N. 255, Apto 3, BL 19 ;175.736,30;174.000,00;0.00;Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716551555
 8787715313740 ;CE ;FORTALEZA ;CURIO ;RUA AMBROSIO DE CARVALHO, N. 280, Apto 404, BLOCO 11 ;171.769,29;166.000,00;0.00;Apartamento, 89.33 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715313740
 8787701386065 ;CE ;FORTALEZA ;PREFEITO JOSE WALTER ;RUA 08H, N. 201, Apto 306, BL B ;186.979,09;180.000,00;0.00;Apartamento, 69.25 de área total, 52.66 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701386065
 8787715096404 ;CE ;FORTALEZA ;JANGURUSSU ;RUA FRANCISCO LIMA E SILVA, N. 399, Apto 503, BL 01 ;167.093,80;160.000,00;0.00;Apartamento, 46.23 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715096404
 8787718846196 ;CE ;FORTALEZA ;JANGURUSSU ;RUA FRANCISCO LIMA E SILVA, N. 399, Apto 103, BL12 ;199.887,95;191.000,00;0.00;Apartamento, 0.00 de área total, 46.58 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718846196
 8555512511686 ;CE ;FORTALEZA ;PAPICU ;RUA RAIMUNDO OLIVEIRA FILHO, N. 303, Apto 201, BL. B ;247.640,00;236.000,00;0.00;Apartamento, 0.00 de área total, 94.87 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555512511686
 1444406980597 ;CE ;FORTALEZA ;SAO GERARDO ;RUA PROFESSOR RAIMUNDO VITOR, N. 362,  SUB-FORO JOAO EVANGELISTA B DE MENEZE ;660.769,63;618.000,00;0.00;Casa, 0.00 de área total, 396.00 de área privativa, 396.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406980597
 8787714988980 ;CE ;FORTALEZA ;CURIO ;RUA AMBROSIO DE CARVALHO, N. 280, Apto 303, BLOCO 08 ;164.160,20;150.000,00;0.00;Apartamento, 89.33 de área total, 44.28 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714988980
 1444408567247 ;CE ;FORTALEZA ;MESSEJANA ;RUA JOSE CAVALCANTE SOBRINHO, N. 120, Apto 507, BL 07 ;244.677,00;223.000,00;0.00;Apartamento, 0.00 de área total, 101.02 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444408567247
 8787716904296 ;CE ;FORTALEZA ;JANGURUSSU ;RUA FRANCISCO LIMA E SILVA, N. 399, Apto 502, BL 07 TIPO A1 ;182.172,20;165.000,00;0.00;Apartamento, 46.23 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716904296
 1555523329045 ;CE ;FORTALEZA ;CENTRO ;RUA ANTONIO POMPEU, N. 1146, ;291.590,00;262.000,00;0.00;Casa, 115.84 de área total, 115.84 de área privativa, 75.46 de área do terreno, 2 sala(s), 2 lavabo(s), 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555523329045
 8787717802250 ;CE ;FORTALEZA ;NOVO MONDUBIM ;RUA 101, N. 420, Apto 002, BL 03 ;178.020,80;159.000,00;0.00;Apartamento, 75.28 de área total, 38.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717802250
 8787705910575 ;CE ;FORTALEZA ;SIQUEIRA ;RUA MARIA MAIA, N. 19, Apto 107, BLOCO C ;173.280,00;154.000,00;0.00;Apartamento, 73.14 de área total, 49.80 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705910575
 8787717860497 ;CE ;FORTALEZA ;ITAPERI ;RUA PEDRO WILSON, N. 220, Apto 1103, TORRE 02, 11º PAV ;224.031,00;198.000,00;0.00;Apartamento, 68.61 de área total, 38.77 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717860497
 8787705989406 ;CE ;FORTALEZA ;PASSARE ;AVENIDA PALESTINA, N. 1225, Apto 301, TORRE 01 ;244.870,00;216.000,00;0.00;Apartamento, 59.68 de área total, 44.76 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705989406
 8787716119360 ;CE ;FORTALEZA ;CAJAZEIRAS ;RUA A, N. 255, Apto 101, BL14 ;175.767,15;155.000,00;0.00;Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716119360
 8787718072492 ;CE ;FORTALEZA ;JANGURUSSU ;RUA FRANCISCO LIMA E SILVA, N. 399, Apto 501, BL 10 TIPO A1 ;187.147,70;165.000,00;0.00;Apartamento, 46.23 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718072492
 8787718490057 ;CE ;FORTALEZA ;NOVO MONDUBIM ;RUA 101, N. 420, Apto 213, BL 04 ;181.470,09;159.000,00;0.00;Apartamento, 75.08 de área total, 38.56 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718490057
 1787702278004 ;CE ;FORTALEZA ;NOVO MONDUBIM ;RUA 101, N. 420, Apto 203, TORRE 04 PAV 02 ;181.800,00;159.000,00;0.00;Apartamento, 74.77 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702278004
 8787713828106 ;CE ;FORTALEZA ;CAMBEBA ;RUA DOIS, N. 57, Apto 201, BLOCO 02 ;219.858,40;192.000,00;0.00;Apartamento, 60.43 de área total, 40.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713828106
 8787715027615 ;CE ;FORTALEZA ;MONDUBIM ;TRAVESSA ITACYRA, N. 105, Apto 002, BL 12 ;168.423,91;147.000,00;0.00;Apartamento, 80.43 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715027615
 8787715886766 ;CE ;FORTALEZA ;CAJAZEIRAS ;RUA DOS SOLARES, N. 255, Apto 304, BL 15 ;176.445,67;154.000,00;0.00;Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715886766
 8787716945227 ;CE ;FORTALEZA ;NOVO MONDUBIM ;RUA 101, N. 420, Apto 301, BL 01 QD 026 ;183.040,00;159.000,00;0.00;Apartamento, 75.28 de área total, 38.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716945227
 8787716549151 ;CE ;FORTALEZA ;CAJAZEIRAS ;RUA A, N. 255, Apto 403, BL-17 - LT 2 QD 2 ;175.736,30;152.000,00;0.00;Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716549151
 8787718644453 ;CE ;FORTALEZA ;NOVO MONDUBIM ;RUA 101, N. 420, Apto 301, TR 5 ;183.182,91;158.000,00;0.00;Apartamento, 0.00 de área total, 38.66 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718644453
 8444405699337 ;CE ;FORTALEZA ;TATU-MUNDE ;RUA PAULINO ROCHA, N. 798, ;171.696,56;145.000,00;0.00;Casa, 63.80 de área total, 63.80 de área privativa, 134.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405699337
 8787712126566 ;CE ;FORTALEZA ;PARQUE DOIS IRMAOS ;RUA C, N. 91, Apto 402, BL 13 ;188.340,00;158.000,00;0.00;Apartamento, 85.40 de área total, 42.64 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712126566
 8787715250055 ;CE ;FORTALEZA ;JANGURUSSU ;RUA FRANCISCO LIMA E SILVA, N. 399, Apto 402, BL 02 ;169.478,09;118.000,00;0.00;Apartamento, 46.23 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715250055
 1555525912210 ;CE ;FORTALEZA ;CAJAZEIRAS ;RUA C, N. 33, LT 47 QD 10-B ;768.522,34;408.000,00;0.00;Casa, 175.00 de área total, 175.00 de área privativa, 173.50 de área do terreno, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555525912210
 8444420186701 ;CE ;HORIZONTE ;VERTENTE ;RUA O, N. 27B, LT 10 ;12.200,00;122.000,00;90.00;Casa, 0.00 de área total, 64.49 de área privativa, 300.11 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420186701
 8444423603699 ;CE ;HORIZONTE ;CARNAUBAL ;RUA DINAMARCA, N. 88A, DISTRITO DOURADO ;14.000,00;140.000,00;90.00;Casa, 0.00 de área total, 60.70 de área privativa, 109.60 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423603699
 8444426164912 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 145A, LT 39 ;15.000,00;150.000,00;90.00;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426164912
 8444419776940 ;CE ;HORIZONTE ;CARNAUBAL ;RUA 	AUSTRIA, N. 147, CASA B ;14.197,76;135.000,00;89.49;Casa, 0.00 de área total, 60.70 de área privativa, 121.89 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419776940
 8444405811498 ;CE ;HORIZONTE ;VERTENTE ;AVENIDA MARINA FERREIRA DE ALMEIDA, N. 2031, CS A ;11.547,87;106.000,00;89.11;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405811498
 8444425352901 ;CE ;HORIZONTE ;BAIRRO CARNAUBAL ;RUA NORUEGA, N. 44A, 0 ;14.366,51;130.000,00;88.95;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425352901
 8444425604838 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 94 A, LT 47 ;14.919,06;135.000,00;88.95;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425604838
 8444404809813 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01, N. 245A, CASA ;13.744,05;117.000,00;88.26;Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404809813
 8444404986251 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01 ALEMANHA, N. 209, CASA A ;24.757,11;201.000,00;87.69;Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404986251
 8444403626170 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01 (ATUAL RUA ALEMANHA), N. 196, UNID A ;15.853,99;122.000,00;87.01;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403626170
 8444426485980 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 224B, LT 76 ;19.818,23;149.000,00;86.70;Casa, 60.70 de área total, 60.70 de área privativa, 234.51 de área do terreno, 1 lavabo(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426485980
 8444426302266 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 185B, LT 65 ;18.925,11;137.000,00;86.19;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426302266
 8444427063028 ;CE ;HORIZONTE ;BAIRRO CARNAUBAL ;RUA CROACIA, N. 96, UN H ;18.510,69;134.000,00;86.19;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427063028
 8444417929286 ;CE ;HORIZONTE ;VERTENTE ;RUA PROJETADA, N. 143B, CS B ;21.651,48;155.000,00;86.04;Casa, 0.00 de área total, 60.15 de área privativa, 140.86 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417929286
 8444425350810 ;CE ;HORIZONTE ;CENTRO ;RUA NORUEGA, N. 34, A ;21.092,73;151.000,00;86.04;Casa, 0.00 de área total, 60.70 de área privativa, 117.81 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425350810
 8444426186339 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 184A, LT 72 ;19.556,18;140.000,00;86.04;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426186339
 8444426366302 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 194B, LT 73 ;20.492,08;146.700,00;86.04;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426366302
 8444423858255 ;CE ;HORIZONTE ;CANAUBAL ;RUA DINAMARCA, N. 54, CS A ;18.302,29;120.000,00;84.75;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423858255
 8444429365978 ;CE ;HORIZONTE ;VERTENTE ;RUA ROMENIA, N. 82, CS 82E ;22.635,18;140.000,00;83.84;Casa, 0.00 de área total, 66.15 de área privativa, 116.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429365978
 8444403483345 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01, N. 220, CS A ;19.346,74;118.000,00;83.61;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403483345
 8444405811129 ;CE ;HORIZONTE ;VERTENTE ;RUA ALEMANHA, N. 16, CS B ;19.510,69;119.000,00;83.61;Casa, 0.00 de área total, 53.14 de área privativa, 425.47 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405811129
 8444413476180 ;CE ;HORIZONTE ;VERTENTE ;TRAVESSA SALVINA MACHADO DE ALMEIDA, N. SN, CS 33A, LT 06 ;16.566,08;100.000,00;83.44;Casa, 0.00 de área total, 53.11 de área privativa, 106.75 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413476180
 8444424659990 ;CE ;HORIZONTE ;BAIRRO CARNAUBAL  DI ;RUA DINAMARCA, N. 141A, . ;22.378,60;135.000,00;83.43;Casa, 0.00 de área total, 60.70 de área privativa, 115.44 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424659990
 8444425196489 ;CE ;HORIZONTE ;CARNAUBAL ;RUA DINAMARCA, N. 166A, 0 ;22.047,06;133.000,00;83.43;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425196489
 8444425978355 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 154 A, 0 ;21.549,76;130.000,00;83.43;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425978355
 8444424528062 ;CE ;HORIZONTE ;BAIRRO CARAUBAL  DIS ;RUA DINAMARCA, N. 132A, . ;23.467,41;140.000,00;83.24;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424528062
 8444424986524 ;CE ;HORIZONTE ;DOURADO ;RUA DINAMARCA, N. 200A, LT 60 ;24.137,91;144.000,00;83.24;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424986524
 8444425003923 ;CE ;HORIZONTE ;CARNAUBAL ;RUA DINAMARCA, N. 175A, LT 54 ;25.981,78;155.000,00;83.24;Casa, 0.00 de área total, 60.70 de área privativa, 230.01 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425003923
 8444425736416 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 105, CASA A ;23.467,41;140.000,00;83.24;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425736416
 8444425768806 ;CE ;HORIZONTE ;CAJUEIRO DA MALHADA ;RUA VINTE DE NOVEMBRO, N. 40A, 0 ;24.473,16;146.000,00;83.24;Casa, 0.00 de área total, 64.37 de área privativa, 217.21 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425768806
 8444426012080 ;CE ;HORIZONTE ;CARNAUBAL ;RUA  NORUEGA, N. 154 B, 0 ;23.467,41;140.000,00;83.24;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426012080
 8444426096453 ;CE ;HORIZONTE ;DOURADO ;RUA NORUEGA, N. 155B, CASA 155B  LT 62 ;23.467,41;140.000,00;83.24;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426096453
 8444414689098 ;CE ;HORIZONTE ;ALTO DA ESTRELA ;RUA ROMAO RAMALHO DA SILVA, N. 790, CASAB GEMINADA ;28.011,03;165.000,00;83.03;Casa, 0.00 de área total, 83.17 de área privativa, 275.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414689098
 8444420712250 ;CE ;HORIZONTE ;VERTENTE ;RUA N, N. 89, CS A LT 19 ;26.992,45;159.000,00;83.03;Casa, 0.00 de área total, 60.15 de área privativa, 293.92 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420712250
 8444426306881 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 195B, LT 66 ;27.186,88;146.000,00;81.38;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426306881
 8444423885082 ;CE ;HORIZONTE ;CARNAUBAL ;AVENIDA, N. 5611, LT 15 ;25.528,18;136.000,00;81.23;Casa, 0.00 de área total, 62.46 de área privativa, 170.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423885082
 8444406004928 ;CE ;HORIZONTE ;VERTENTE ;AVENIDA MARINA FERREIRA DE ALMEIDA, N. 5104, CASA B ;20.971,37;110.000,00;80.94;Casa, 0.00 de área total, 53.14 de área privativa, 132.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406004928
