
 Lista de Imóveis da Caixa;;Data de geração:;23/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444420869566 ;PI ;ALTOS ;STA LUZ ;RUA IV, N. 396, LT 09, QD G ;46.425,30;90.889,66;48.93;Casa, 0.00 de área total, 51.11 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420869566
 8444427931704 ;PI ;ALTOS ;CENTRO ;RUA LESBAO FERREIRA, N. 14, . ;45.357,93;88.800,00;48.93;Casa, 0.00 de área total, 56.43 de área privativa, 183.53 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427931704
 8444408404460 ;PI ;ALTOS ;SÃO LUIZ ; RUA ANÍSIO LIMA, N. 1345, QUARTEIRÃO SÉRIE SUL ;69.000,68;135.000,00;48.89;Casa, 0.00 de área total, 102.95 de área privativa, 532.14 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408404460
 8444426463316 ;PI ;ALTOS ;TRANQUEIRA ; RUA PROJETADA II, N. 25, ;73.067,68;142.632,29;48.78;Casa, 0.00 de área total, 58.42 de área privativa, 203.27 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426463316
 8444418119717 ;PI ;ALTOS ;CENTRO ;RUA 7, N. 143, . ;38.447,31;75.000,00;48.74;Casa, 0.00 de área total, 54.15 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418119717
 8444403436800 ;PI ;ALTOS ;BETANIA ;RUA SANTO INÁCIO, N. 50, ;70.368,74;137.000,00;48.64;Casa, 0.00 de área total, 82.03 de área privativa, 240.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403436800
 8444418218715 ;PI ;ALTOS ;BAIRRO SANTA LUZ ; RUA IV, N. 126, LT 05, LOTEAMENTO JARDIM CIDADE RESIDE ;52.631,38;102.339,25;48.58;Casa, 0.00 de área total, 51.11 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418218715
 8444421547635 ;PI ;ALTOS ;S SEBASTIAO ; RUA X, N. 401, I7 ;54.514,05;106.000,00;48.58;Casa, 0.00 de área total, 58.81 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421547635
 8444422415481 ;PI ;ALTOS ;CENTRO ;RUA PERIMETRAL II, N. 445, LT 02, QD G ;55.707,24;108.320,11;48.58;Casa, 0.00 de área total, 55.15 de área privativa, 223.10 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422415481
 8555532770610 ;PI ;ALTOS ;CENTRO ;RUA XIII, N. 396, LT 14, QDB ;55.028,33;107.000,00;48.58;Casa, 54.00 de área total, 54.00 de área privativa, 278.75 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532770610
 8444409248100 ;PI ;ALTOS ;DNER ; RUA PROJETADA 10, N. 22, ;62.605,65;121.350,00;48.41;Casa, 0.00 de área total, 55.47 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409248100
 8444412766710 ;PI ;ALTOS ;BAIRRO TRANQUEIRA ; RUA SÃO PEDRO, N. 1132, ;63.972,81;124.000,00;48.41;Casa, 0.00 de área total, 64.96 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412766710
 8444421360136 ;PI ;ALTOS ;CIANA ; RUA PROJETADA, N. 140, ;63.908,84;123.876,01;48.41;Casa, 0.00 de área total, 58.53 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421360136
 8444426502184 ;PI ;ALTOS ;BAIXAO DOS DOS PAIVA ; RUA IV, N. 93, LT 08 - QD H ;59.329,62;115.000,00;48.41;Casa, 0.00 de área total, 66.50 de área privativa, 294.10 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426502184
 8444426568339 ;PI ;ALTOS ;BAIXAO DOS PAIVAS ; RUA III, N. 130, LT 14 QD F ;61.909,17;120.000,00;48.41;Casa, 0.00 de área total, 56.43 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426568339
 8444421878879 ;PI ;ALTOS ;SÃO SEBASTIÃO ; R JOSE OLINDO, N. 377, LT 01 QD M ;53.838,59;104.040,86;48.26;Casa, 0.00 de área total, 60.90 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421878879
 8444425194982 ;PI ;ALTOS ;ST INES ;RUA PROJETADA, N. 31, Q-K-1 ;52.852,87;102.136,00;48.26;Casa, 0.00 de área total, 58.42 de área privativa, 205.62 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425194982
 8444428792023 ;PI ;ALTOS ;BURITIZINHO ; RUA PROJETADA I, N. 242, AREA 28 ;58.216,00;112.500,00;48.26;Casa, 0.00 de área total, 59.00 de área privativa, 207.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428792023
 8444428162216 ;PI ;ALTOS ;CIANA ;RUA PROJETADA 2, N. 76, . ;62.057,45;119.526,95;48.09;Casa, 0.00 de área total, 58.94 de área privativa, 215.92 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428162216
 8444402280955 ;PI ;ALTOS ;CENTRO ;RUA II, N. 370, QD F ;46.892,34;90.000,00;47.90;Casa, 0.00 de área total, 45.15 de área privativa, 0.01 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402280955
 8444408328020 ;PI ;ALTOS ;CIANA ; RUA SANTO ANDRÉ, N. 349, ;46.892,34;90.000,00;47.90;Casa, 0.00 de área total, 53.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408328020
 8444412186234 ;PI ;ALTOS ;BAIRRO CIANA ; RUA CRUCIAL, N. 1866, ;47.413,36;91.000,00;47.90;Casa, 0.00 de área total, 69.98 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412186234
 8444416173951 ;PI ;ALTOS ;SÃO SEBASTIÃO ; RUA VEREADOR JOÃO VITORINO DE ASSUNÇÃO, N. 300, LT 10, QD R ;47.615,53;91.388,01;47.90;Casa, 0.00 de área total, 53.20 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416173951
 8444417216557 ;PI ;ALTOS ;TRANQUEIRA ; RUA PROJETADA, N. 81, ;45.329,26;87.000,00;47.90;Casa, 0.00 de área total, 54.15 de área privativa, 273.21 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417216557
 8444420464965 ;PI ;ALTOS ;SÃO SEBASTIÃO ; RUA VIII, N. 540, QD G, LT 34, RESID PRIMAVERA III, RUA ;49.497,47;95.000,00;47.90;Casa, 0.00 de área total, 62.43 de área privativa, 250.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420464965
 8444426371802 ;PI ;ALTOS ;S SEBASTIAO ; RUA XV, N. 237, LT 27, QD V ;65.332,89;125.315,86;47.87;Casa, 0.00 de área total, 66.78 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426371802
 8444409066479 ;PI ;ALTOS ;CENTRO ;RUA 13 DE MAIO, N. 509, CS 509 ;31.369,17;60.000,00;47.72;Casa, 0.00 de área total, 69.98 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409066479
 8444426509502 ;PI ;ALTOS ;CENTRO ;RUA PROJETADA 02, N. 66, CS 66 ;41.825,56;80.000,00;47.72;Casa, 0.00 de área total, 50.14 de área privativa, 280.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426509502
 8444406231657 ;PI ;ALTOS ;MARAVILHA ;RUA SANTA TERESINHA, N. 600, . ;48.594,84;92.633,48;47.55;Casa, 0.00 de área total, 70.00 de área privativa, 312.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406231657
 8444418834688 ;PI ;ALTOS ;CENTRO ;RUA VI, N. 445, LT 02 ;50.885,48;97.000,00;47.55;Casa, 0.00 de área total, 57.91 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418834688
 8444425077641 ;PI ;ALTOS ;BAIRRO CIANA ;RUA PROJETADA 02, N. 176, . ;50.885,48;97.000,00;47.55;Casa, 0.00 de área total, 58.53 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425077641
 8444427092834 ;PI ;ALTOS ;TRANQUEIRA ;RUA PROJETADA, N. 41, . ;49.742,97;94.822,11;47.55;Apartamento, 0.00 de área total, 52.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427092834
 8555534050223 ;PI ;ALTOS ;CENTRO ;RUA XIV, N. 285, LT 10 QD G ;49.473,81;94.309,01;47.55;Casa, 0.00 de área total, 40.26 de área privativa, 250.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534050223
 8444427635161 ;PI ;ALTOS ;BAIXAO DOS PAIVA ;RUA 8, N. 71, QD.F LT.50 ;70.340,65;134.000,00;47.51;Casa, 0.00 de área total, 62.64 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427635161
 8444408296381 ;PI ;ALTOS ;BACURIZEIRO ;RUA TRAVESSA CICERO PAIVA, N. 122, . ;37.906,97;72.000,00;47.36;Casa, 0.00 de área total, 48.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408296381
 8555536437214 ;PI ;ALTOS ;SANTA LUZ ;RUA I, N. 396, LT 09 QD C ;40.012,92;76.000,00;47.36;Casa, 0.00 de área total, 45.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536437214
 8444422593860 ;PI ;ALTOS ;SÃO SEBASTIÃO ; RUA IX, N. 590, LT 40 QD H ;53.527,64;101.268,95;47.15;Casa, 0.00 de área total, 62.43 de área privativa, 250.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422593860
 8444426609329 ;PI ;ALTOS ;BOCA DE BARRO ; RUA VII, N. 80, ;58.301,17;110.300,00;47.15;Casa, 0.00 de área total, 50.89 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426609329
 8444424783593 ;PI ;ALTOS ;CENTRO ;RUA BOM SUCESSO, N. 2580, QD K-1 ;60.977,67;115.000,00;46.98;Casa, 0.00 de área total, 58.94 de área privativa, 227.50 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424783593
 8444425337023 ;PI ;ALTOS ;CENTRO ; RUA 01, N. 45, LT 30 ;64.901,45;122.400,00;46.98;Casa, 0.00 de área total, 62.00 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425337023
 8444426137788 ;PI ;ALTOS ;CENTRO ; RUA III, N. 90, QD F ;62.833,51;118.500,00;46.98;Casa, 0.00 de área total, 56.43 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426137788
 8444433059371 ;PI ;ALTOS ;CIANA ; RUA GRAJAU, N. 627, ;61.515,25;116.013,85;46.98;Casa, 55.00 de área total, 55.00 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433059371
 8444426701233 ;PI ;ALTOS ;BAIXAO DOS PAIVA ;RUA I, N. 33, . ;74.313,48;140.000,00;46.92;Casa, 0.00 de área total, 66.95 de área privativa, 316.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426701233
 8444424311918 ;PI ;ALTOS ;BAIRRO SAO SEBASTIAO ; RUA XV, N. 44, LT 04 QD P ;57.358,08;108.000,00;46.90;Casa, 0.00 de área total, 62.00 de área privativa, 250.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424311918
 8444425505589 ;PI ;ALTOS ;BAIXAO DOS DOS PAIVA ; RUA II, N. 351, Apto ., LT 30 ;58.420,26;110.000,00;46.90;Casa, 0.00 de área total, 56.43 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425505589
 8444426526202 ;PI ;ALTOS ;BAIRRO SAO SEBASTIAO ; RUA XVI, N. 184, K 01 ;58.420,26;110.000,00;46.90;Casa, 0.00 de área total, 56.43 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426526202
 8444426644205 ;PI ;ALTOS ;CENTRO ;RUA VIII, N. 235, Apto ., . ;63.832,31;119.793,00;46.72;Casa, 0.00 de área total, 50.89 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426644205
 8444428269533 ;PI ;ALTOS ;TRANQUEIRA ; RUA II, N. 50, ;65.377,64;122.693,08;46.72;Casa, 0.00 de área total, 56.43 de área privativa, 190.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428269533
 8444429777907 ;PI ;ALTOS ;TRANQUEIRA ;R PROJETADA V, N. 233, ;62.344,05;117.000,00;46.72;Casa, 0.00 de área total, 52.21 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429777907
 1444416757580 ;PI ;ALTOS ;Santo Antonio ; RUA 9, N. 130, ;76.575,70;143.356,24;46.59;Casa, 0.00 de área total, 58.94 de área privativa, 233.33 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416757580
 8444416442421 ;PI ;ALTOS ;BOCA DE BARRO ; RUA PROJETADA B, N. 672, ;52.804,74;98.608,49;46.46;Casa, 0.00 de área total, 50.04 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416442421
 8444419687140 ;PI ;ALTOS ;SÃO SEBASTIÃO ; RUA VII, N. 571, LT 16 - QD C ;46.282,20;86.428,20;46.46;Casa, 0.00 de área total, 52.00 de área privativa, 250.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419687140
 8444422515028 ;PI ;ALTOS ;BAIRRO SANTA LUZ ; RUA IX, N. 466, LT 16 QD G ;46.661,99;87.137,42;46.46;Casa, 0.00 de área total, 55.15 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422515028
 8555534392698 ;PI ;ALTOS ;CIDADE RESIDENCE ; RUA XIV, N. 235, LT 15, QD G ;45.359,80;84.705,69;46.46;Casa, 0.00 de área total, 42.43 de área privativa, 250.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534392698
 8444426471203 ;PI ;ALTOS ;BAIXAO DOS PAIVA ;RESIDENCIAL SÃO JOSÉ I, N. 53, QD H LT 11 ;73.837,04;137.800,00;46.42;Casa, 66.50 de área total, 66.50 de área privativa, 249.82 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426471203
 8444428672052 ;PI ;ALTOS ;MARAVILHA ; RUA SÃO LUÍS, N. 1758, ÁREA 14 ;72.336,72;135.000,00;46.42;Casa, 64.30 de área total, 64.30 de área privativa, 205.64 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428672052
 8444429643560 ;PI ;ALTOS ;TRANQUEIRA ; RUA PROJETADA V, N. 153, ;73.572,94;137.307,12;46.42;Casa, 0.00 de área total, 48.63 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429643560
 8444417174480 ;PI ;ALTOS ;SANTA LUZ ; RUA II, N. 216, LT 12 - QD E ;42.450,04;79.000,00;46.27;Casa, 0.00 de área total, 45.99 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417174480
 8444408023270 ;PI ;ALTOS ;CENTRO ; RUA COLINAS, N. 1786, Apto 0, 00 ;48.477,27;90.039,89;46.17;Casa, 0.00 de área total, 45.11 de área privativa, 350.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408023270
 8444425441211 ;PI ;ALTOS ;SANTA INÊS ;R PROJETADA, N. 57, ;53.301,37;99.000,00;46.17;Casa, 0.00 de área total, 58.42 de área privativa, 205.62 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425441211
 8444427079773 ;PI ;ALTOS ;TRANQUEIRA ; R PROJETADA IV, N. 101, ;52.762,97;98.000,00;46.17;Casa, 0.00 de área total, 52.21 de área privativa, 210.63 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427079773
 8444428124438 ;PI ;ALTOS ;DNER ; RUA TRAVESSA NOSSA SENHORA DE FATIMA, N. 152, ;48.455,79;90.000,00;46.17;Casa, 0.00 de área total, 63.60 de área privativa, 195.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428124438
 8444428260129 ;PI ;ALTOS ;TRANQUEIRA ;RUA I, N. 67, Apto 0, QD L ;52.309,61;97.157,94;46.17;Casa, 0.00 de área total, 56.43 de área privativa, 190.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428260129
 8444423324935 ;PI ;ALTOS ;CENTRO ; CONSELHEIRO FERREIRA LIMA, N. 568, ;73.837,09;137.054,09;46.13;Casa, 0.00 de área total, 61.75 de área privativa, 147.25 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423324935
 8444425598129 ;PI ;ALTOS ;CENTRO ; RUA ANTONIO RIBEIRO, N. 462, Apto ., ;68.959,25;128.000,00;46.13;Casa, 0.00 de área total, 62.83 de área privativa, 283.12 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425598129
 8444425660177 ;PI ;ALTOS ;STA INES ;R PROJETADA, N. 48, K1 ;68.420,50;127.000,00;46.13;Casa, 0.00 de área total, 58.42 de área privativa, 205.62 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425660177
 8444427423121 ;PI ;ALTOS ;TRANQUEIRA ; RUA II, N. 313, ;69.595,27;129.180,57;46.13;Casa, 0.00 de área total, 62.40 de área privativa, 160.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427423121
 8444404553614 ;PI ;ALTOS ;TRANQUEIRA ;RUA PROJETADA, N. 56, . ;30.799,42;57.000,00;45.97;Casa, 0.00 de área total, 45.90 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404553614
 8444426226403 ;PI ;ALTOS ;BAIRRO BOCA DE BARRO ; RUA II, N. 40, ;35.662,48;66.000,00;45.97;Casa, 0.00 de área total, 50.89 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426226403
