
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8555535477425 ;RN ;MACAIBA ;BELA  VISTA ; RUA DAS DALIAS, N. 82, QD 12  LT 259 ;68.938,84;131.329,54;47.51;Casa, 0.00 de área total, 50.62 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535477425
 8444402250983 ;RN ;MACAIBA ;RES REFORMA ;RUA PROJETADA 15, N. 21, LT 282 QD 12 ;33.168,60;63.000,00;47.36;Casa, 0.00 de área total, 49.87 de área privativa, 200.84 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402250983
 8444400236908 ;RN ;MACAIBA ;BELA MACAIBA ;RUA PROJETADA, N. 8, LT 08 QD 03 ;43.171,83;82.000,00;47.36;Casa, 0.00 de área total, 53.74 de área privativa, 225.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400236908
 8444400722519 ;RN ;MACAIBA ;BELA MACAIBA ;RUA CARLOS ALFREDO VIEIRA DA SILVA, N. 5, LT 05 QD 04 ;43.171,83;82.000,00;47.36;Casa, 0.00 de área total, 53.74 de área privativa, 225.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400722519
 8444401526233 ;RN ;MACAIBA ;BELA MACAIBA ; RUA PROJETADA 33, N. 08, LT 08, QD 52 ;65.723,67;123.950,65;46.98;Casa, 0.00 de área total, 67.74 de área privativa, 312.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401526233
 8444400323614 ;RN ;MACAIBA ;BELA VISTA ; RUA PROJETADA, N. 9, LT 09 QD 03 ;56.508,32;106.400,00;46.90;Casa, 0.00 de área total, 53.74 de área privativa, 225.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400323614
 8444400911478 ;RN ;MACAIBA ;BELA MACAIBA ;RUA CARLOS ALFREDO VIEIRA DA SILVA ANT RUA PROJETA, N. 18, LT 18 QD 03 ;57.358,08;108.000,00;46.90;Casa, 0.00 de área total, 54.06 de área privativa, 225.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400911478
 8444419405250 ;RN ;MACAIBA ;VILAR ;RUA MATO GROSSO, N. 31, LOTE 05 QUADRA 31 ;58.951,35;111.000,00;46.90;Casa, 0.00 de área total, 51.56 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419405250
 8444409437086 ;RN ;MACAIBA ;BAIRRO BELA VISTA ;RUA PORTO DE ITAQUI, N. 332, 19499LOT. BOSQUE BRASIL ;60.392,73;113.338,00;46.72;Casa, 0.00 de área total, 64.18 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409437086
 8555531123602 ;RN ;MACAIBA ;BELA MACAIBA ; R JOSE HONORATO DE MOURA, N. 452, LT 04 QD 03 LOT PARQUE DOS FLAMBOYANTS ;66.074,03;124.000,00;46.72;Casa, 0.00 de área total, 66.77 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531123602
 8787705362403 ;RN ;MACAIBA ;LAGOA DAS PEDRAS ;RUA FRANCISCO LEVINO DA SILVA, N. 44, UNIDADE 20, ;62.876,91;118.000,00;46.72;Casa, 0.00 de área total, 63.83 de área privativa, 128.18 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705362403
 8444411716302 ;RN ;MACAIBA ;ZONA DE EXPANSAO URBANA SUL ; R NOSSA SENHORA DO LEITE, N. 167, LT 285 QD 13 LOT RESIDENCIAL REFORMA ;63.942,61;120.000,00;46.72;Casa, 0.00 de área total, 63.64 de área privativa, 201.03 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411716302
 8444405954469 ;RN ;MACAIBA ;CENTRO ;RUA PARA, N. 112, QD 21, LT 08 ;93.333,65;175.000,00;46.67;Casa, 0.00 de área total, 79.28 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405954469
 8444413238114 ;RN ;MACAIBA ;LOT VISTA BELA IV ;RUA DA PAZ, N. 7, DESM. LOTES 25,27 E 29 QD UNICA ;53.392,16;100.000,00;46.61;Casa, 0.00 de área total, 50.23 de área privativa, 50.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413238114
 8444400359155 ;RN ;MACAIBA ;BELA MACAIBA ;RUA CARLOS ALFREDO VIEIRA DA SILVA, N. 07, QD 04 LT 07 ;50.336,89;94.000,00;46.46;Casa, 0.00 de área total, 53.74 de área privativa, 225.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400359155
 8444401157874 ;RN ;MACAIBA ;BELA VISTA ;R PROJETADA, N. 20, QD 01 ;53.839,77;100.000,00;46.17;Casa, 0.00 de área total, 54.06 de área privativa, 225.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401157874
 8444403971560 ;RN ;MACAIBA ;BELA MACAIBA ;AVENIDA PORTO DE SAO FRANCISCO DO SUL, N. 972, LT 330 QD 14 LOT BOSQUE BRASIL ;46.302,20;86.000,00;46.17;Casa, 0.00 de área total, 60.77 de área privativa, 2.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403971560
 8444404627189 ;RN ;MACAIBA ;BELA MACAIBA ;RUA PORTO DE RECIFE, N. 70, LT 335, QD 20 ;52.273,31;97.090,52;46.17;Casa, 0.00 de área total, 63.66 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404627189
 8444405526939 ;RN ;MACAIBA ;BELA MACAIBA ;RUA MARIA APARECIDA DE SOUZA NASCIMENTO, N. 36, CASA A LOTE 03 QUADRA 31 ;50.052,00;92.964,74;46.17;Casa, 0.00 de área total, 54.59 de área privativa, 800.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405526939
 8444419457560 ;RN ;MACAIBA ;BELA MACAIBA ;AVENIDA PAU BRASIL, N. 782, LT767 QD24 LOT CIDADE CAMPESTRE ;48.455,79;90.000,00;46.17;Casa, 0.00 de área total, 60.73 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419457560
 8444410747662 ;RN ;MACAIBA ;VILAR ;RUA RORAIMA, N. 193, UN RES UH08 ;46.409,88;86.200,00;46.17;Casa, 0.00 de área total, 49.07 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410747662
 8444406602213 ;RN ;MACAIBA ;BELA MACAIBA ;RUA PARA, N. 176, LT 02, QD 22 ;69.497,99;129.000,00;46.13;Casa, 0.00 de área total, 63.14 de área privativa, 375.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406602213
 8444401812040 ;RN ;MACAIBA ;ZONA DE EXPANSAO URB ;RUA NOSSA SENHORA DA BOA SORTE RUA PROJETADA 15, N. 18, LT 234  QD 10 ;45.280,55;83.800,00;45.97;Casa, 0.00 de área total, 49.87 de área privativa, 200.84 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401812040
 8444402514034 ;RN ;MACAIBA ;BELA MACAIBA ;RUA CHAUMON, N. 670, LT 01, QD 06, LOT BELA VISTA II ;37.823,84;70.000,00;45.97;Casa, 0.00 de área total, 58.62 de área privativa, 325.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402514034
 8444422118428 ;RN ;MACAIBA ;BAIRRO BELA VISTA ;RUA ALMEIDA FERREIRA DA SILVA, N. 101, CS 06 LT 15 QD 04 ;44.373,85;82.000,00;45.89;Casa, 48.12 de área total, 48.12 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422118428
 8444412248019 ;RN ;MACAIBA ;BELA MACAIBA ;RUA DA PAZ, N. 05, DESMENBRAMENTO LT 25, 27 E 29 QD UNICA ;44.608,37;81.070,00;44.98;Casa, 0.00 de área total, 50.23 de área privativa, 50.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412248019
 8444400998344 ;RN ;MACAIBA ;BELA VISTA ;RUA PROJETADA, N. 27, QD 01 ;53.011,47;96.000,00;44.78;Casa, 0.00 de área total, 54.06 de área privativa, 225.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400998344
 8787706989906 ;RN ;MACAIBA ;BELA  VISTA ;RUA CARLOS ROBERTO SOUZA DO NASCIMENTO, N. 161, UH 05 LT 12 QD 16 ;53.622,26;95.000,00;43.56;Casa, 104.36 de área total, 48.12 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706989906
 8444407057073 ;RN ;MACAIBA ;VILAR ;RUA ANTONIO LACERDA LEITE, N. 243, LT 02 QD 17 ;77.376,39;137.000,00;43.53;Casa, 71.07 de área total, 71.07 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407057073
 8444412087686 ;RN ;MACAIBA ;BELA VISTA ;AVENIDA BENEDITO PINHEIRO BORGES, N. 897, CS 04 BL B LT 10 QD10 LOT HORIZONTES ;59.999,74;105.000,00;42.86;Casa, 107.69 de área total, 55.24 de área privativa, 160.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412087686
 8444414141378 ;RN ;MACAIBA ;BELA  VISTA ;RUA PARANA, N. 12, LT 23, QD 23 ;61.714,02;108.000,00;42.86;Casa, 74.57 de área total, 74.57 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414141378
 8787700727624 ;RN ;MACAIBA ;BELA VISTA ;RUA LIBIA BEZERRA PESSOA, N. 191, CS UH 02 LT C Q 14 ;62.856,87;110.000,00;42.86;Casa, 51.86 de área total, 51.86 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700727624
 8444408878356 ;RN ;MACAIBA ;BELA MACAIBA ;RUA PORTO DE SANTA HELENA, N. 305, LT 573 QD 21 ;58.285,46;102.000,00;42.86;Casa, 0.00 de área total, 67.37 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408878356
 8444425466575 ;RN ;MACAIBA ;BELA MACAIBA ;RUA FRANCISCA FERREIRA DE LIMA, N. 428, CS 02 LT F QD 05 LOT HORIZONTES ;59.999,74;105.000,00;42.86;Casa, 87.82 de área total, 46.40 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425466575
 8555518386441 ;RN ;MACAIBA ;CAMPO DA MANGUEIRA ;RUA SAO JOAO BATISTA, N. 14B, CS 14B LT 14 QD 05 LOT MARIA PINHEIRO ;58.751,17;102.815,00;42.86;Casa, 58.35 de área total, 58.35 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518386441
 8444410529690 ;RN ;MACAIBA ;ZONA EXPANSAO URBANA ;RUA NOSSA SENHORA DO SILENCIO, N. 23, LT 314 QD 14 ;70.507,67;123.000,00;42.68;Casa, 56.38 de área total, 56.38 de área privativa, 203.38 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410529690
 8444410345327 ;RN ;MACAIBA ;CAMPO DA SANTA CRUZ ; RUA FELISMINA JOB RAMALHO, N. 304, LOTE 09 QUADRA 04 ;65.348,57;114.000,00;42.68;Casa, 70.56 de área total, 70.56 de área privativa, 235.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410345327
 8444409563600 ;RN ;MACAIBA ;BELA  VISTA ;RUA ROQUE DIAS DE MIRANDA, N. 39, UH-02 TIPO C ;53.839,36;93.000,00;42.11;Casa, 48.58 de área total, 48.58 de área privativa, 112.97 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409563600
 8555501600992 ;RN ;MACAIBA ;BELA  VISTA ;RUA PROJETADA, N. 43, ;52.102,60;90.000,00;42.11;Casa, 50.26 de área total, 53.74 de área privativa, 225.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555501600992
 8555503163530 ;RN ;MACAIBA ;BELA  VISTA ;RUA PROJETADA, N. 11, LT 34 QD 01 ;52.102,60;90.000,00;42.11;Casa, 53.74 de área total, 53.74 de área privativa, 225.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555503163530
 8555514534586 ;RN ;MACAIBA ;VALERIA JARDIM ; A PROJETADA 05, N. 856, CS 05 LTS 04 E 05 QD 30 ;52.102,60;90.000,00;42.11;Casa, 74.58 de área total, 68.33 de área privativa, 168.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555514534586
 8444403348570 ;RN ;MACAIBA ;BELA MACAIBA ;RUA PORTO DE CABEDELO, N. 24, LT 385 QD 22 ;53.839,36;93.000,00;42.11;Casa, 59.96 de área total, 59.96 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403348570
 8444411274830 ;RN ;MACAIBA ;BELA MACAIBA ;RUA MARANHAO, N. 246, Q 16  L 14 ;56.155,03;97.000,00;42.11;Casa, 58.00 de área total, 58.00 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411274830
 8444427213046 ;RN ;MACAIBA ;CAMPO DA MANGUEIRA ;RUA PEDRO CAETANO DE MACEDO, N. 2501, Apto 102, TIPO B, BLOCO E ;54.997,19;95.000,00;42.11;Apartamento, 49.51 de área total, 42.77 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427213046
 8444427102341 ;RN ;MACAIBA ;MANGABEIRA ;RUA LESTE, N. 91, LT 10, QD 01 ;54.418,27;94.000,00;42.11;Casa, 51.08 de área total, 51.08 de área privativa, 212.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427102341
 8444410236676 ;RN ;MACAIBA ;ZONA DE EXPANSAO URBANA SUL ;RUA NOSSA SENHORA DO RESGATE, N. 78, LOTE 279 QUADRA 12 ;57.891,78;100.000,00;42.11;Casa, 0.00 de área total, 65.00 de área privativa, 260.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410236676
 8444410436071 ;RN ;MACAIBA ;BELA  VISTA ;RUA MANOEL CABRAL DE ALMEIDA, N. 107, CS 01 LT C QD 23 LOT HORIZONTES ;79.360,41;137.000,00;42.08;Casa, 60.11 de área total, 60.11 de área privativa, 140.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410436071
 8787700751193 ;RN ;MACAIBA ;BELA MACAIBA ;RUA SABIA, N. 181, LT 03 QD B ;74.146,96;128.000,00;42.08;Casa, 59.88 de área total, 59.88 de área privativa, 200.09 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700751193
 8444400366496 ;RN ;MACAIBA ;BELA MACAIBA ;RUA CARLOS ALFREDO VIEIRA DA SILVA, N. 12, QD 03 LT 12 ANTIGA RUA PROJETADA 12 ;47.634,67;82.000,00;41.91;Casa, 54.06 de área total, 54.06 de área privativa, 225.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400366496
 8444401095810 ;RN ;MACAIBA ;BELA MACAIBA ;AVENIDA PORTO BRASIL, N. 916, QD 02 LT 13 ;32.821,45;56.500,00;41.91;Casa, 55.01 de área total, 55.01 de área privativa, 220.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401095810
 8555514915806 ;RN ;MACAIBA ;BELA MACAIBA ;RUA CAMELIA, N. 334, LT20 QD03 ;44.149,21;76.000,00;41.91;Casa, 45.26 de área total, 45.26 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555514915806
 8444402178395 ;RN ;MACAIBA ;ZONA DE EXPANSAO URBANA SUL ;RUA NOSSA SENHORA DA BOA SORTE (ANTIGA PROJETADA15, N. 10, LT 230 QD 10 ;46.472,85;80.000,00;41.91;Casa, 49.87 de área total, 49.87 de área privativa, 200.84 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402178395
 8787717301463 ;RN ;MACAIBA ;FERREIRO TORTO ;RUA MARIA DAS DORES FERREIRA, N. 91, CS 27-A LT F QD 06 ;81.964,82;140.000,00;41.46;Casa, 68.35 de área total, 68.35 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717301463
 8555514416370 ;RN ;MACAIBA ;VILAR ;RUA ALMIR CARVALHO DO NASCIMENTO, N. 254, QD28 LT13 ;81.964,82;140.000,00;41.46;Casa, 77.32 de área total, 77.32 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555514416370
 8444411182111 ;RN ;MACAIBA ;LOT VISTA BELA IV ;AVENIDA DA PAZ, N. 9, ;53.689,76;88.900,98;39.61;Casa, 59.74 de área total, 50.23 de área privativa, 59.74 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411182111
 8444409763170 ;RN ;MACAIBA ;BELA  VISTA ;AVENIDA BENEDITO PINHEIRO BORGES, N. 728, CS 09, QD 23, LT A ;107.234,06;100.000,00;0.00;Casa, 57.81 de área total, 57.51 de área privativa, 1600.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409763170
 8444406896314 ;RN ;MARTINS ;PLANALTO MARTINENSE ; RUA JOSE TEIXEIRA DE BARROS, N. 20, ;125.000,00;125.000,00;0.00;Casa, 59.84 de área total, 59.84 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406896314
 8444408042487 ;RN ;MAXARANGUAPE ;LOT CAMINHO DA LAGOA ;RUA PROJETADA C, N. S/N, QD 03 LT 82 ;18.360,74;95.000,00;80.68;Casa, 0.00 de área total, 67.50 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408042487
 8444411180879 ;RN ;MAXARANGUAPE ;CENTRO ;RUA PROJETADA C, N. 78, QD 03 LT 78 ;18.554,01;96.000,00;80.68;Casa, 0.00 de área total, 69.76 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411180879
 8444409816672 ;RN ;MAXARANGUAPE ;POVOADO DOM MARCOLINO ;RUA PROJETADA B, N. SN, LT 51, QD 02 ;29.178,39;81.000,00;63.98;Casa, 0.00 de área total, 69.94 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409816672
 8444412546702 ;RN ;MAXARANGUAPE ;DISTRITO DE DOM MARC ;RUA PROJETADA B, N. SN, LT 44, QD 2 ;31.810,82;82.000,00;61.21;Casa, 0.00 de área total, 62.24 de área privativa, 200.00 de área do terreno,  2 qto(s), 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412546702
 8444407256327 ;RN ;MAXARANGUAPE ;POVOADO DOM MARCOLINO ; R PROJETADA B, N. S/N, LT 45 QD 02 ;40.720,88;79.435,10;48.74;Casa, 0.00 de área total, 55.90 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407256327
 8444420316885 ;RN ;MAXARANGUAPE ;CAMINHO DA LAGOA AZU ;RUA PROJETADA E, N. 128, QD 06 LT 128 ;50.609,38;94.000,00;46.17;Casa, 0.00 de área total, 64.40 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420316885
 8444421143895 ;RN ;MAXARANGUAPE ;DISTRITO DE DOM MARC ;RUA PROJETADA E, N. 60, QD 03 LT 1-A DISTRITO DE DOM MARCOLINO ;53.301,37;99.000,00;46.17;Casa, 0.00 de área total, 77.04 de área privativa, 150.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421143895
