
 Lista de Imóveis da Caixa;;Data de geração:;29/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8101100016314 ;SC ;FLORIANOPOLIS ;CORREGO GRANDE ;RUA MAESTRO ALDO KRIEGER, N. 118, Apto 102, ;670.000,00;670.000,00;0.00;Apartamento, 0.00 de área total, 83.47 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8101100016314
 1444417035848 ;SC ;FLORIANOPOLIS ;AGRONOMICA ;RUA FREI CANECA, N. 564, Apto 204,  BL A ;1.266.684,00;1.233.000,00;0.00;Apartamento, 281.69 de área total, 202.45 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417035848
 8444424175399 ;SC ;FORQUILHINHA ;VILA LOURDES ; RUA TEIXERINHA, N. 130, LT 01 ;237.000,00;237.000,00;0.00;Casa, 54.70 de área total, 54.70 de área privativa, 361.38 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424175399
 8444410466728 ;SC ;GARUVA ;CENTRO ; RUA OLIVIO NOBREGA, N. 804, CS 01, QD 14, LT 06 ;260.000,00;260.000,00;0.00;Casa, 45.05 de área total, 42.75 de área privativa, 94.86 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410466728
 10208954 ;SC ;GUARAMIRIM ;CORTICEIRA ;RUA GUILHERME RIBEIRO, N. 61, QD 01, LT 03 ;694.274,26;1.245.000,00;44.24;Casa, 0.00 de área total, 336.30 de área privativa, 426.40 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10208954
 8444426033052 ;SC ;GUARAMIRIM ;CORTICEIRA ;RUA SD-675 - RUA B, N. 225, Apto 04, VG 04 ;134.179,80;222.000,00;39.56;Apartamento, 51.36 de área total, 50.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426033052
 8787704275868 ;SC ;GUARAMIRIM ;Beira Rio ;RUA BANANAL, N. 1439, CS 46 ;171.445,26;280.000,00;38.77;Casa, 0.00 de área total, 50.31 de área privativa, 128.01 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704275868
 8444424518148 ;SC ;ICARA ;PRESIDENTE VARGAS ;RUA IMARUI, N. 1356, LT 05 QD 1 ;150.000,00;150.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 383.40 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424518148
 8444431770191 ;SC ;ICARA ;DEMBOSKI ;RUA PROJETADA 12, N. SN, LT 08 QD 17 ;191.104,98;82.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 374.40 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431770191
 10206997 ;SC ;IMARUI ;Centro ;ESTRADA GERAL RIO DUNA, N. SN, AGUAS MORNAS ;1.010.413,95;1.654.790,54;38.95;Terreno, 0.00 de área total, 0.00 de área privativa, 715100.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10206997
 1555518430370 ;SC ;IMARUI ;CENTRO ;RUA CAPITAO JERONIMO LUIZ DE BITTENCOURT, N. 554, ;264.712,83;247.000,00;0.00;Casa, 204.16 de área total, 204.16 de área privativa, 308.00 de área do terreno, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555518430370
 1444408515131 ;SC ;ITAJAI ;CORDEIROS ;RUA LAUDELINA DIONISIO, N. 162, ;800.000,00;800.000,00;0.00;Casa, 219.54 de área total, 219.54 de área privativa, 233.20 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444408515131
 8444411252233 ;SC ;ITAJAI ;SANTA REGINA ;RUA JOSE SASDELLI, N. 1127, Apto 101, ;270.000,00;270.000,00;0.00;Apartamento, 57.69 de área total, 53.42 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411252233
 8444415696144 ;SC ;ITAJAI ;ESPINHEIROS ;AVENIDA PAULO CANTIDIO DA SILVA, N. 630, CS 02 ;298.000,00;298.000,00;0.00;Casa, 0.00 de área total, 48.90 de área privativa, 48.90 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415696144
 8444422985105 ;SC ;ITAJAI ;ESPINHEIROS ;RUA ANTONIO JOSE REBELLO, N. 509, A ;302.000,00;302.000,00;0.00;Casa, 50.00 de área total, 49.40 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422985105
 8555512247415 ;SC ;ITAJAI ;CIDADE NOVA ;RUA JOAO CIRILO DA CUNHA, N. 181, LOTE 224 QUADRA 09 ;172.000,00;172.000,00;0.00;Casa, 40.00 de área total, 40.00 de área privativa, 200.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555512247415
 8555532669560 ;SC ;ITAJAI ;SAO VICENTE ;RUA ISRAEL DE ALMEIDA, N. 957, Apto 202, ;400.000,00;400.000,00;0.00;Apartamento, 75.52 de área total, 58.10 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532669560
 8787700687436 ;SC ;ITAJAI ;ITAIPAVA ;AVENIDA ITAIPAVA, N. 3300, Apto 403, ;278.000,00;278.000,00;0.00;Apartamento, 54.03 de área total, 48.18 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700687436
 8787709449660 ;SC ;ITAJAI ;ITAIPAVA ;RUA MARIA DE SOUZA GONCALVES, N. 38, Apto 101, BL 05 ;240.000,00;240.000,00;0.00;Apartamento, 42.41 de área total, 37.96 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709449660
 1444417115809 ;SC ;ITAPEMA ;MEIA PRAIA ; RUA 292, N. 174, Apto 1301, ;1.911.942,90;3.000.000,00;36.27;Apartamento, 416.88 de área total, 234.40 de área privativa, 0.00 de área do terreno,  4 qto(s), a.serv, WC, 2 sala(s), 2 lavabo(s), 4 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417115809
 8444431127329 ;SC ;ITAPOA ;SAO JOSE ;RUA JARDIM ROSADO, N. 331, QD 58, LT 14-2 ;410.000,00;410.000,00;0.00;Casa, 89.40 de área total, 89.40 de área privativa, 180.00 de área do terreno,  2 qto(s).;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431127329
 1444422827030 ;SC ;ITAPOA ;CENTRO ;RUA 1420 DR LEOCADIO JOSE CORREIA, N. 55, Apto 01, ;736.995,19;400.000,00;0.00;Apartamento, 81.00 de área total, 78.49 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444422827030
 8444416934561 ;SC ;ITUPORANGA ;Gabiroba ; RUA NELSON SEBOLD, N. 476, CS 03 ;180.000,00;180.000,00;0.00;Casa, 55.21 de área total, 55.00 de área privativa, 109.19 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416934561
 8787711605606 ;SC ;JARAGUA DO SUL ;JARAGUA 99 ;RUA BERTHA WEEGE, N. 1550, Apto 303, BL 06 VG 84 ;143.919,49;190.000,00;24.26;Apartamento, 45.66 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711605606
 8041700028197 ;SC ;JARAGUA DO SUL ;JARAGUA 84 ;RUA SILVINO LESKOWICZ, N. 669, CS 01 ;237.000,00;237.000,00;0.00;Casa, 66.56 de área total, 50.83 de área privativa, 154.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8041700028197
 8444425079857 ;SC ;JARAGUA DO SUL ;TRES RIOS DO SUL ; RUA 1262-OLIVIO SARTI, N. 120, Apto 201, ;175.000,00;175.000,00;0.00;Apartamento, 56.81 de área total, 48.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425079857
 8787708186886 ;SC ;JARAGUA DO SUL ;JARAGUA 99 ; RUA 502-BERTHA WEEGE, N. 1550, Apto 401, BL 09 VG 142 ;190.000,00;190.000,00;0.00;Apartamento, 45.66 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708186886
 8444420007645 ;SC ;JARDINOPOLIS ;CENTRO ; RUA SANTA CATARINA, N. 156, LT 03 QD 41 ;134.570,38;45.000,00;0.00;Casa, 50.09 de área total, 50.09 de área privativa, 375.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420007645
 1444422154485 ;SC ;JOACABA ;CENTRO ; RUA CORONEL JOAQUIM TORRES, N. 851, Apto 302, ;581.750,00;581.750,00;0.00;Apartamento, 103.66 de área total, 92.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444422154485
 8787701304093 ;SC ;JOINVILLE ;VILA NOVA ;RUA HILDO NOVAES, N. 640, Apto 503, BL 17 VG 329 ;143.860,93;254.000,00;43.37;Apartamento, 48.95 de área total, 41.85 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701304093
 8444427268843 ;SC ;JOINVILLE ;ITINGA ;RUA JULIANO BUSARELLO, N. 250, Apto 12, BL 08 ;79.915,69;140.000,00;42.92;Apartamento, 49.34 de área total, 44.15 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427268843
 8444416710221 ;SC ;JOINVILLE ;ADHEMAR GARCIA ;RUA JOAO TOMAS DA SILVA, N. 228, Apto 401, VG 01 ;163.800,00;273.000,00;40.00;Apartamento, 60.67 de área total, 47.33 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416710221
 8555533233286 ;SC ;JOINVILLE ;PARANAGUAMIRIM ;AVENIDA AULO ABRAÃO FRANCISCO, N. SN, Apto 203, BLOCO 4 ;123.904,77;205.000,00;39.56;Apartamento, 50.34 de área total, 45.17 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533233286
 10193940 ;SC ;JOINVILLE ;ZONA INDUSTRIAL NORTE ;RUA RUI BARBOSA, N. 3230, Apto ., ANTIGO Nº 2930 ;5.243.826,79;8.588.000,00;38.95;Galpão, 0.00 de área total, 2048.20 de área privativa, 49559.45 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10193940
 10215141 ;SC ;JOINVILLE ;SANTA CATARINA ;RUA WALDEMIRO JOSE BORGES, N. 187 ;764.090,67;1.198.922,84;36.27;Comercial, 0.00 de área total, 375.00 de área privativa, 2855.75 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10215141
 8787704677354 ;SC ;JOINVILLE ;FLORESTA ;RUA AUGUSTO SCHMIDT, N. 432, Apto 107, ;253.526,51;270.000,00;6.11;Apartamento, 80.14 de área total, 58.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704677354
 1787700970164 ;SC ;JOINVILLE ;GLORIA ;RUA PRESIDENTE CAMPOS SALLES, N. 987, Apto 205, ;427.735,00;427.735,00;0.00;Apartamento, 101.35 de área total, 73.47 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700970164
 1787701289207 ;SC ;JOINVILLE ;COSTA E SILVA ;RUA GARÇA BRANCA, N. 340, Apto 803, TORRE 01 VG 45 ;349.799,00;349.799,00;0.00;Apartamento, 90.02 de área total, 62.76 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701289207
 1787702267797 ;SC ;JOINVILLE ;COSTA E SILVA ;RUA GARCA BRANCA, N. 340, Apto 1004, TORRE 01 ;349.799,00;349.799,00;0.00;Apartamento, 90.02 de área total, 62.76 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702267797
 8444403281440 ;SC ;JOINVILLE ;VILA NOVA ;RUA JULIO STOLF, N. 15798, Apto 405, BL B VG 83 ;230.000,00;230.000,00;0.00;Apartamento, 61.64 de área total, 50.75 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403281440
 8444404515089 ;SC ;JOINVILLE ;IRIRIU ;RUA RIACHO DE SANTANA, N. 985, CS 03 ;285.000,00;285.000,00;0.00;Casa, 62.89 de área total, 59.54 de área privativa, 55.83 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404515089
 8444411881346 ;SC ;JOINVILLE ;PARQUE GUARANI ;RUA MARIA MAFRA SEDREZ, N. 84, CS 03 ;250.600,00;250.600,00;0.00;Casa, 60.27 de área total, 55.77 de área privativa, 60.27 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411881346
 8444414322399 ;SC ;JOINVILLE ;IRIRIU ;RUA CHURCHIL, N. 59, Apto 301, ;300.000,00;300.000,00;0.00;Apartamento, 69.74 de área total, 59.98 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414322399
 8444415292990 ;SC ;JOINVILLE ;ADHEMAR GARCIA ;RUA WALDEMAR EGGERS, N. 59, CS 01 ;253.000,00;253.000,00;0.00;Casa, 0.00 de área total, 60.44 de área privativa, 62.39 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415292990
 8444420578260 ;SC ;JOINVILLE ;AVENTUREIRO ;RUA JACOB FORBICE, N. 82, Apto 102, VG 01 ;236.000,00;236.000,00;0.00;Apartamento, 63.79 de área total, 51.29 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420578260
 8444422100472 ;SC ;JOINVILLE ;AVENTUREIRO ;RUA TUIUTI, N. 3210, Apto 106, BL 05 BOX 189 ;215.000,00;215.000,00;0.00;Apartamento, 0.00 de área total, 44.81 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422100472
 8444423912217 ;SC ;JOINVILLE ;PARANAGUAMIRIM ;RUA PADRE ALOISIUS HELMANN, N. 295,  UNIDADE 01 ;255.000,00;255.000,00;0.00;Casa, 72.00 de área total, 69.00 de área privativa, 72.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423912217
 8444425492665 ;SC ;JOINVILLE ;JARDIM PARAISO ;RUA PISCIS AUSTRINUS, N. 44, CS 02 ;235.000,00;235.000,00;0.00;Casa, 56.20 de área total, 53.49 de área privativa, 97.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425492665
 8444426172850 ;SC ;JOINVILLE ;IRIRIU ;RUA CARIOCA, N. 54, Apto 103, ;290.000,00;290.000,00;0.00;Apartamento, 0.00 de área total, 47.91 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426172850
 8555502652082 ;SC ;JOINVILLE ;VILA NOVA ;RUA JULIO STOLF, N. 15798, Apto 207, BL D ;250.000,00;250.000,00;0.00;Apartamento, 62.12 de área total, 51.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555502652082
 8555521975380 ;SC ;JOINVILLE ;JOAO COSTA ;RUA MANUEL AGOSTINHO DE CARVALHO, N. 350, Apto 303, BL 03 VG 387 ;200.000,00;200.000,00;0.00;Apartamento, 0.00 de área total, 45.41 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555521975380
 8555539802118 ;SC ;JOINVILLE ;ADHEMAR GARCIA ;RUA ANTONIO JOSE DA COSTA, N. 340, Apto 503, BL 13 ;197.000,00;197.000,00;0.00;Apartamento, 51.54 de área total, 44.15 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555539802118
 8787700403349 ;SC ;JOINVILLE ;FLORESTA ;RUA PRINCESA MAFALDA, N. 474, Apto 503, BL 2 ;250.000,00;250.000,00;0.00;Apartamento, 58.93 de área total, 42.85 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700403349
 8787708344546 ;SC ;JOINVILLE ;AVENTUREIRO ;R ADOLFO RIBEIRO PADILHA, N. 167, Apto 406,  TORRE 2 ;275.000,00;275.000,00;0.00;Apartamento, 62.23 de área total, 52.17 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708344546
 8787710809240 ;SC ;JOINVILLE ;VILA NOVA ;RUA GERHARD BARKEMEYER, N. 400, Apto 204, 2º PAVIMENTO BLOCO 08 ;226.000,00;226.000,00;0.00;Apartamento, 73.70 de área total, 51.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710809240
 8787711169610 ;SC ;JOINVILLE ;ADHEMAR GARCIA ;RUA JARIVATUBA, N. 2120, Apto 201, BLOCO 04 ;173.000,00;173.000,00;0.00;Apartamento, 0.00 de área total, 51.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711169610
 8787712502240 ;SC ;JOINVILLE ;PARQUE GUARANI ;RUA BOEHMERWALD, N. 2153, Apto 502, TR 04 PAV 05 VG 130 ;210.000,00;210.000,00;0.00;Apartamento, 49.77 de área total, 43.03 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712502240
 8787713532541 ;SC ;JOINVILLE ;FLORESTA ;RUA AQUINO MANOEL QUINTINO, N. 536, Apto 308, TORRE 4 ;278.000,00;278.000,00;0.00;Apartamento, 80.56 de área total, 44.32 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713532541
 8787714820869 ;SC ;JOINVILLE ;FLORESTA ;RUA AQUINO MANOEL QUINTINO, N. 536, Apto 504, TORRE  04 ;250.000,00;250.000,00;0.00;Apartamento, 80.57 de área total, 44.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714820869
 8787717209842 ;SC ;JOINVILLE ;FLORESTA ;RUA AQUINO MANOEL QUINTINO, N. 536, Apto 707, TORRE 05 ;278.000,00;278.000,00;0.00;Apartamento, 80.56 de área total, 44.32 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717209842
 8787717345207 ;SC ;JOINVILLE ;FLORESTA ;RUA AQUINO MANOEL QUINTINO, N. 536, Apto 904, TORRE 07 ;265.000,00;265.000,00;0.00;Apartamento, 54.47 de área total, 44.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717345207
 8444409585999 ;SC ;JOINVILLE ;AVENTUREIRO ;RUA JOAO ALVIM DUARTE, N. 361, Apto 201, ;190.695,31;188.000,00;0.00;Apartamento, 54.68 de área total, 48.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409585999
 8787717189140 ;SC ;JOINVILLE ;FLORESTA ;RUA AQUINO MANOEL QUINTINO, N. 536, Apto 307, TORRE 05 VG 208 ;260.271,00;252.862,70;0.00;Apartamento, 80.56 de área total, 44.32 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717189140
 8787714345613 ;SC ;JOINVILLE ;PIRABEIRABA (PIRABEIRABA) ;RUA ALFREDO SCHULZE, N. SN, Apto 401, PAV 04 TR 01 VG 69 ;265.703,00;250.000,00;0.00;Apartamento, 53.26 de área total, 46.27 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714345613
 8555538815321 ;SC ;JOINVILLE ;ADHEMAR GARCIA ;RUA ANTONIO JOSE DA COSTA, N. 340, Apto 202, BL12 ;190.388,00;177.780,00;0.00;Apartamento, 0.00 de área total, 44.17 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538815321
