
 Lista de Imóveis da Caixa;;Data de geração:;29/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444407694430 ;SP ;GUARULHOS ;BONSUCESSO ;RUA BRANQUINHA, N. 420, Apto 22, BLOCO F ;121.478,70;193.000,00;37.06;Apartamento, 51.66 de área total, 43.76 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407694430
 1444404764200 ;SP ;GUARULHOS ;CENTRO ;AVENIDA SALGADO FILHO, N. 2948, Apto 02, BL A ;229.433,15;360.000,00;36.27;Apartamento, 127.86 de área total, 81.64 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444404764200
 1444404968891 ;SP ;GUARULHOS ;JARDIM BARBOSA ;RUA GUARACIABA, N. 63, PARTE DO LT 20 QD 05 ;329.491,49;517.000,00;36.27;Prédio, 0.00 de área total, 199.00 de área privativa, 199.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444404968891
 1787700619327 ;SP ;GUARULHOS ;TABOAO ;ESTRADA DO ELENCO, N. SN, Apto 42, DUPLEX - BL 24 SERENATA ;253.425,34;397.645,77;36.27;Apartamento, 0.00 de área total, 59.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700619327
 1787701988318 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 514, Apto 15, BL B ;162.515,15;255.000,00;36.27;Apartamento, 69.89 de área total, 51.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701988318
 8444410281370 ;SP ;GUARULHOS ;CABUÇU ;ESTRADA DO CABUCU, N. 30, Apto 407E, BL E ;154.135,34;213.000,00;27.64;Apartamento, 66.67 de área total, 44.20 de área privativa, 0.00 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410281370
 8787707909574 ;SP ;GUARULHOS ;MORROS ;RUA FLORO DE OLIVEIRA, N. 491, Apto 209, TORRE 01 ;200.606,31;275.000,00;27.06;Apartamento, 84.30 de área total, 42.88 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707909574
 8787705960033 ;SP ;GUARULHOS ;LAVRAS ;AVENIDA JOSE BRUMATTI, N. 2856, Apto 72, BL 03 ;153.665,77;195.000,00;21.20;Apartamento, 48.13 de área total, 40.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705960033
 1444402815052 ;SP ;GUARULHOS ;PORTAL DOS GRAMADOS ;AVENIDA BENJAMIN HARRIS HUNNICUTT, N. 1750, Apto 1744, PAV 04, PREDIO 17 ;225.000,00;225.000,00;0.00;Apartamento, 51.02 de área total, 45.35 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402815052
 1555533669086 ;SP ;GUARULHOS ;PICANCO ;AVENIDA ITALO BRASILEIRO PIVA, N. 31, Apto 138, TR E, PAV 13 ;505.000,00;505.000,00;0.00;Apartamento, 125.49 de área total, 76.40 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555533669086
 1555538814840 ;SP ;GUARULHOS ;JARDIM FLOR DA MONTANHA ;RUA DONA TECLA, N. 866, Apto 98, BL A TORRE ARCOS ;405.000,00;405.000,00;0.00;Apartamento, 112.95 de área total, 57.37 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555538814840
 8444412927277 ;SP ;GUARULHOS ;JARDIM SANTA MENA ;RUA CONDESSA AMALIA, N. 307, Apto 23, ANDAR 2 ;285.000,00;285.000,00;0.00;Apartamento, 74.60 de área total, 65.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412927277
 8444419229206 ;SP ;GUARULHOS ;PARQUE CECAP ;RUA ALAMEDA DAS MAGNOLIAS, N. 246, Apto B14, BL 05 ;335.000,00;335.000,00;0.00;Apartamento, 82.42 de área total, 63.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419229206
 8555523118042 ;SP ;GUARULHOS ;CENTRO ;AVENIDA SALGADO FILHO, N. 2948, Apto 37, BL A ;300.000,00;300.000,00;0.00;Apartamento, 91.83 de área total, 49.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523118042
 8555524982069 ;SP ;GUARULHOS ;AGUA CHATA ;ESTRADA AGUA CHATA, N. SN, Apto 206, TORRE 6 ;182.000,00;182.000,00;0.00;Apartamento, 46.85 de área total, 40.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555524982069
 8555525048653 ;SP ;GUARULHOS ;AGUA CHATA ;ESTRADA AGUA CHATA, N. 2315, Apto 306, TORRE 11 ;198.000,00;198.000,00;0.00;Apartamento, 46.85 de área total, 40.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525048653
 8555537744951 ;SP ;GUARULHOS ;VILA ALZIRA ;AVENIDA MARIA RICCI PERROTA, N. 101, Apto 105, BL19 ;190.000,00;190.000,00;0.00;Apartamento, 47.00 de área total, 40.32 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537744951
 8555538835020 ;SP ;GUARULHOS ;CIDADE NOVA BONSUCESSO ;RUA PAINEIRA ROSA, N. 200, Apto 23, BL B ;190.000,00;190.000,00;0.00;Apartamento, 70.67 de área total, 41.68 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538835020
 8787701572730 ;SP ;GUARULHOS ;AGUA CHATA ;AVENIDA RIVER, N. 465, Apto 408, BL 40 ;212.000,00;212.000,00;0.00;Apartamento, 47.00 de área total, 40.32 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701572730
 8787702516680 ;SP ;GUARULHOS ;AGUA CHATA ;AVENIDA RIVER, N. 465, Apto 202, BL 43 ;211.000,00;211.000,00;0.00;Apartamento, 46.96 de área total, 40.32 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702516680
 8787703221284 ;SP ;GUARULHOS ;AGUA CHATA ;AVENIDA RIVER, N. 465, Apto 404, BLOCO 40 ;212.000,00;212.000,00;0.00;Apartamento, 47.00 de área total, 40.32 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703221284
 8787707415253 ;SP ;GUARULHOS ;JARDIM SANTA RITA ;ESTRADA DO ELENCO, N. 4045, Apto 102, BL 11 ;218.000,00;218.000,00;0.00;Apartamento, 50.33 de área total, 43.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707415253
 8787711113541 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 839, Apto 27, BL 01 ;221.000,00;221.000,00;0.00;Apartamento, 52.71 de área total, 42.09 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711113541
 8787711124861 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 839, Apto 34, BL 01 ;240.000,00;240.000,00;0.00;Apartamento, 55.32 de área total, 44.17 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711124861
 8787711292349 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 839, Apto 58, BL 02 ;240.000,00;240.000,00;0.00;Apartamento, 55.32 de área total, 44.17 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711292349
 8787711300694 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 839, Apto 41, BL 02 ;230.000,00;230.000,00;0.00;Apartamento, 55.31 de área total, 44.17 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711300694
 8787711325468 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 839, Apto 33, BL 02 ;230.000,00;230.000,00;0.00;Apartamento, 52.71 de área total, 42.09 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711325468
 8787711408983 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLÂNDIA, N. 839, Apto 32, BL 02 ;222.000,00;222.000,00;0.00;Apartamento, 52.71 de área total, 42.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711408983
 8787711732705 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 839, Apto 152, BL 01 ;247.000,00;247.000,00;0.00;Apartamento, 53.22 de área total, 42.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711732705
 8787711761659 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 839, Apto 02, BL 03 ;227.000,00;227.000,00;0.00;Apartamento, 52.71 de área total, 42.09 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711761659
 8787711762442 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 839, Apto 04, BL 03 ;220.000,00;220.000,00;0.00;Apartamento, 55.31 de área total, 44.17 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711762442
 8787712025867 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 839, Apto 154, BLOCO 03 ;230.000,00;230.000,00;0.00;Apartamento, 55.32 de área total, 44.17 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712025867
 8787712101628 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 839, Apto 61, BL 03 ;215.000,00;215.000,00;0.00;Apartamento, 55.31 de área total, 44.17 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712101628
 8787712362146 ;SP ;GUARULHOS ;VILA SAO JOAO ;RUA CAVADAS, N. 1320, Apto 1107, TORRE 2 ;300.000,00;300.000,00;0.00;Apartamento, 75.18 de área total, 43.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712362146
 8787712567112 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 839, Apto 96, BL 02 ;202.000,00;202.000,00;0.00;Apartamento, 53.22 de área total, 42.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712567112
 8787712711957 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 867, Apto 102, BL 01 ;227.000,00;227.000,00;0.00;Apartamento, 52.68 de área total, 42.10 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712711957
 8787712809116 ;SP ;GUARULHOS ;JARDIM NOVO PORTUGAL ;RUA CELSO RODRIGUES SALGUEIRO, N. 30, Apto 507, BL 14 ;195.000,00;195.000,00;0.00;Apartamento, 44.82 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712809116
 8787712982110 ;SP ;GUARULHOS ;VILA SAO JOAO ;RUA CAVADAS, N. 1320, Apto 410, TORRE 2 ;315.000,00;315.000,00;0.00;Apartamento, 74.38 de área total, 43.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712982110
 8787713407488 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 867, Apto 403, ANDAR 4, BL 03 ;210.000,00;210.000,00;0.00;Apartamento, 52.69 de área total, 42.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713407488
 8787713846201 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 867, Apto 506, BL 03 ;200.000,00;200.000,00;0.00;Apartamento, 52.68 de área total, 42.10 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713846201
 8787713875155 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;AVENIDA CHIYO YAMAMOTO, N. 620, Apto 31, BL 12 ;240.000,00;240.000,00;0.00;Apartamento, 47.37 de área total, 42.24 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713875155
 8787713888516 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 867, Apto 701, BL 02 ;221.000,00;221.000,00;0.00;Apartamento, 55.29 de área total, 44.18 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713888516
 8787714027182 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 867, Apto 1507, BL 02 ;195.000,00;195.000,00;0.00;Apartamento, 52.68 de área total, 42.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714027182
 8787713242160 ;SP ;GUARULHOS ;VILA DAS BANDEIRAS ;AVENIDA ROTARY, N. 1520, Apto 188, TORRE 03 ;244.785,10;240.000,00;0.00;Apartamento, 66.76 de área total, 36.09 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713242160
 8787705450400 ;SP ;GUARULHOS ;JARDIM ALBERTINA ;VIELA BETANIA, N. 04, Apto 2, TORRE 15 ;195.186,14;191.000,00;0.00;Apartamento, 42.29 de área total, 37.38 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705450400
 8787701619108 ;SP ;GUARULHOS ;JARDIM SILVESTRE ;RUA MURUTU, N. 727, Apto 04, BLOCO A ;237.655,21;232.000,00;0.00;Apartamento, 57.54 de área total, 50.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701619108
 8787703572699 ;SP ;GUARULHOS ;VIELA BETANIA ;VIELA BETANIA, N. 04, Apto 32, TORRE 05 ;199.305,63;191.000,00;0.00;Apartamento, 42.29 de área total, 37.38 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703572699
 8787707119751 ;SP ;GUARULHOS ;JARDIM SANTO EXPEDITO ;AV JOSE BRUMATTI, N. 2374, Apto 303, BL 4 ;193.153,41;183.000,00;0.00;Apartamento, 45.69 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707119751
 8787716845435 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;AVENIDA CHIYO YAMAMOTO, N. 620, Apto 23, BL 28 ;245.453,59;229.000,00;0.00;Apartamento, 47.37 de área total, 42.24 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716845435
 8787702499726 ;SP ;GUARULHOS ;JARDIM ANGELICA ;RUA MARIA ANTONIETA DE CAMPOS ARRUDA, N. 265, Apto 401, BL 09 ;216.003,01;195.000,00;0.00;Apartamento, 47.59 de área total, 42.35 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702499726
 8787712698179 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;RUA TURVOLANDIA, N. 867, Apto 01, BL 01 ;179.665,03;155.000,00;0.00;Apartamento, 42.73 de área total, 34.14 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712698179
 1787702038640 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;AVENIDA CHIYO YAMAMOTO, N. 620, Apto 43, BL 32 ;327.595,56;279.000,00;0.00;Apartamento, 67.77 de área total, 59.85 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787702038640
 8787715382180 ;SP ;GUARULHOS ;VILA NOVA BONSUCESSO ;AVENIDA CHIYO YAMAMOTO, N. 620, Apto 41, ANDAR 04/05, PAV 05/06, BL 04 ;327.405,37;275.000,00;0.00;Apartamento, 67.77 de área total, 59.85 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715382180
 10211997 ;SP ;HORTOLANDIA ;REMANSO CAMPINEIRO ;RUA LUIZA LOPES GARCIA, N. 250, Apto 74, VG 31 31A ;474.560,15;805.000,00;41.05;Apartamento, 0.00 de área total, 97.75 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10211997
 8787713779911 ;SP ;HORTOLANDIA ;CHACARAS ASSAY ;ESTRADA ANTONIO CARLOS MARTINS, N. 355, Apto 04, TR 03 VG 53 GL 08-A ;94.815,14;160.000,00;40.75;Apartamento, 60.50 de área total, 39.21 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713779911
 8787709037515 ;SP ;HORTOLANDIA ;CHACARAS ASSAY ;ESTRADA ANTONIO CARLOS MARTINS, N. 445, Apto 31,  TORRE 07 VG 93 ;120.882,70;200.000,00;39.56;Apartamento, 60.25 de área total, 39.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709037515
 8787710421102 ;SP ;HORTOLANDIA ;JARDIM SANTA ESMERALDA ;RUA HERMES VILAS BOAS, N. 271, Apto 23, TR 10 ;123.904,77;205.000,00;39.56;Apartamento, 39.21 de área total, 39.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710421102
 8787710908630 ;SP ;HORTOLANDIA ;JARDIM SANTA ESMERALDA ;RUA HERMES VILAS BOAS, N. 271, Apto 14, TORRE 09 ;141.432,76;234.000,00;39.56;Apartamento, 61.88 de área total, 39.21 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710908630
 8787714269275 ;SP ;HORTOLANDIA ;JARDIM DAS FLORES ;RUA ERMINIO ALEXANDRE DA SILVA, N. 50, Apto 35, BLOCO D ;111.816,50;185.000,00;39.56;Apartamento, 0.00 de área total, 42.02 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714269275
 8787715278979 ;SP ;HORTOLANDIA ;JARDIM DAS FLORES ;RUA ERMINIO ALEXANDRE DA SILVA, N. 50, Apto 22, BLOCO A ;117.053,74;193.665,00;39.56;Apartamento, 0.00 de área total, 40.90 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715278979
 8787715368560 ;SP ;HORTOLANDIA ;JARDIM DAS FLORES ;RUA ERMINIO ALEXANDRE DA SILVA, N. 50, Apto 08, BLOCO B ;114.838,57;190.000,00;39.56;Apartamento, 112.04 de área total, 41.18 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715368560
 8444413559093 ;SP ;HORTOLANDIA ;JARDIM NOVO CAMBUI ;RUA NAIR FERREIRA COELHO BRACHI, N. 345, LT 11-A QD L ;150.014,60;245.000,00;38.77;Prédio, 70.00 de área total, 70.00 de área privativa, 125.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413559093
 8787704650600 ;SP ;HORTOLANDIA ;JARDIM DAS COLINAS ;AVENIDA THEREZA ANA CECON BREDA, N. 1591, Apto 202, TP I TR 03 ;168.689,89;275.500,00;38.77;Apartamento, 117.62 de área total, 56.93 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704650600
