
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 8444421360136 ;PI ;ALTOS ;CIANA ; RUA PROJETADA, N. 140, ;66.007,96;123.876,01;46.72;Casa, 0.00 de área total, 58.53 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421360136
 8444421416603 ;PI ;ALTOS ;BAIRRO SAO SEBASTIAO ; RUA IX, N. 411, LT 22 QD J ;62.876,91;118.000,00;46.72;Casa, 0.00 de área total, 60.55 de área privativa, 250.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421416603
 8444426037538 ;PI ;ALTOS ;SANTA LUZ ; RUA I, N. 595, UNICO, K18 ;63.942,61;120.000,00;46.72;Casa, 0.00 de área total, 64.90 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426037538
 8444426307365 ;PI ;ALTOS ;BAIRRO SANTA INES ; RUA EPITÁCIO PESSOA, N. 2256, QD A-4, LOT RES SAO LUIS, BAIRRO STA I ;62.077,62;116.500,00;46.72;Casa, 0.00 de área total, 57.65 de área privativa, 385.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426307365
 8444426407840 ;PI ;ALTOS ;BOCA DE BARRO ; RUA IV, N. 60, ZONA URBANA ;63.942,61;120.000,00;46.72;Casa, 0.00 de área total, 58.94 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426407840
 8444426568339 ;PI ;ALTOS ;BAIXAO DOS PAIVAS ; RUA III, N. 130, LT 14 QD F ;63.942,61;120.000,00;46.72;Casa, 0.00 de área total, 56.43 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426568339
 1444416757580 ;PI ;ALTOS ;Santo Antonio ; RUA 9, N. 130, ;76.575,70;143.356,24;46.59;Casa, 0.00 de área total, 58.94 de área privativa, 233.33 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416757580
 8555535638143 ;PI ;ALTOS ;SANTA LUZ ;RUA VI, N. 396, Apto 18, QD E LT 18 ;48.074,77;89.775,67;46.46;Apartamento, 0.00 de área total, 53.81 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535638143
 8555535747058 ;PI ;ALTOS ;SANTA LUZ ;QUADRA F, N. 55, Apto 23, LT 23, RUA I ;45.517,40;85.000,00;46.46;Apartamento, 0.00 de área total, 45.20 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535747058
 8444413611745 ;PI ;ALTOS ;CENTRO ; RUA DO LIRIO, N. 301, CASA ;51.407,90;96.000,00;46.46;Casa, 0.00 de área total, 61.19 de área privativa, 300.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413611745
 8444424290058 ;PI ;ALTOS ;SÃO SEBASTIÃO ; RUA XV, N. 85, O16 ;68.050,10;127.000,00;46.42;Casa, 62.00 de área total, 62.00 de área privativa, 250.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424290058
 8444426471203 ;PI ;ALTOS ;BAIXAO DOS PAIVA ;RESIDENCIAL SÃO JOSÉ I, N. 53, QD H LT 11 ;73.837,04;137.800,00;46.42;Casa, 66.50 de área total, 66.50 de área privativa, 249.82 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426471203
 8444426744145 ;PI ;ALTOS ;SÃO SEBASTIÃO ;RUA XVI, N. 74, LT 02 ;68.945,43;128.670,91;46.42;Casa, 0.00 de área total, 68.89 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426744145
 8444428672052 ;PI ;ALTOS ;MARAVILHA ; RUA SÃO LUÍS, N. 1758, ÁREA 14 ;72.336,72;135.000,00;46.42;Casa, 64.30 de área total, 64.30 de área privativa, 205.64 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428672052
 8444429643560 ;PI ;ALTOS ;TRANQUEIRA ; RUA PROJETADA V, N. 153, ;73.572,94;137.307,12;46.42;Casa, 0.00 de área total, 48.63 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429643560
 8444409156230 ;PI ;ALTOS ;BAIRRO CIANA ; RUA PROJETADA II, N. 66, CASA ;37.613,95;70.000,00;46.27;Casa, 0.00 de área total, 63.00 de área privativa, 300.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409156230
 8444413848176 ;PI ;ALTOS ;SÃO SEBASTIÃO ; RUA ELVIRA ALMEIDA ASSUNÇÃO, N. 197, ;39.763,32;74.000,00;46.27;Casa, 0.00 de área total, 45.31 de área privativa, 214.28 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413848176
 8444417476648 ;PI ;ALTOS ;BAIRRO SAO SEBASTIAO ;RUA VEREADOR JOÃO VITORINO DE ASSUN - ANTIGA RUA 0, N. 290, LT 09, QD R ;44.183,51;82.226,00;46.27;Casa, 0.00 de área total, 53.20 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417476648
 8444408328020 ;PI ;ALTOS ;CIANA ; RUA SANTO ANDRÉ, N. 349, ;48.455,79;90.000,00;46.17;Casa, 0.00 de área total, 53.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408328020
 8444413278531 ;PI ;ALTOS ;BOCA DE BARRO ; RUA PROJETADA IX, N. 61, CASA ;47.648,20;88.500,00;46.17;Casa, 0.00 de área total, 45.11 de área privativa, 535.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413278531
 8444416173951 ;PI ;ALTOS ;SÃO SEBASTIÃO ; RUA VEREADOR JOÃO VITORINO DE ASSUNÇÃO, N. 300, LT 10, QD R ;49.203,10;91.388,01;46.17;Casa, 0.00 de área total, 53.20 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416173951
 8444416306595 ;PI ;ALTOS ;BOA FE ; RUA DO AMPARO, N. 1824, ;52.224,57;97.000,00;46.17;Casa, 0.00 de área total, 54.00 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416306595
 8444417216557 ;PI ;ALTOS ;TRANQUEIRA ; RUA PROJETADA, N. 81, ;46.840,59;87.000,00;46.17;Casa, 0.00 de área total, 54.15 de área privativa, 273.21 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417216557
 8444418361879 ;PI ;ALTOS ;BAIRRO SANTA LUZ ; RUA II, N. 375, LT 22 QD G ;52.762,97;98.000,00;46.17;Casa, 0.00 de área total, 49.68 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418361879
 8444420464965 ;PI ;ALTOS ;SÃO SEBASTIÃO ; RUA VIII, N. 540, QD G, LT 34, RESID PRIMAVERA III, RUA ;51.147,78;95.000,00;46.17;Casa, 0.00 de área total, 62.43 de área privativa, 250.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420464965
 8444422515028 ;PI ;ALTOS ;BAIRRO SANTA LUZ ; RUA IX, N. 466, LT 16 QD G ;46.914,59;87.137,42;46.17;Casa, 0.00 de área total, 55.15 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422515028
 8444402280955 ;PI ;ALTOS ;CENTRO ;RUA II, N. 370, QD F ;48.455,79;90.000,00;46.17;Casa, 0.00 de área total, 45.15 de área privativa, 0.01 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402280955
 8444415802718 ;PI ;ALTOS ;MATADOURO ; RUA OSVALDO CRUZ, N. 426, ;73.269,20;136.000,00;46.13;Casa, 0.00 de área total, 69.98 de área privativa, 250.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415802718
 8444409870979 ;PI ;ALTOS ;LEITE ;RUA TIRADENTES, N. 956 ;33.167,56;61.382,69;45.97;Casa, 0.00 de área total, 48.75 de área privativa, 243.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409870979
 8444412956080 ;PI ;ALTOS ;SÃO SEBASTIÃO ;RUA CAJUEIRO ANTIGA RUA 03, N. 2224, LT 11 QD M ;39.667,49;73.412,00;45.97;Casa, 0.00 de área total, 54.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412956080
 8444409066479 ;PI ;ALTOS ;CENTRO ;RUA 13 DE MAIO, N. 509, CS 509 ;32.420,44;60.000,00;45.97;Casa, 0.00 de área total, 69.98 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409066479
 8444426509502 ;PI ;ALTOS ;CENTRO ;RUA PROJETADA 02, N. 66, CS 66 ;43.227,25;80.000,00;45.97;Casa, 0.00 de área total, 50.14 de área privativa, 280.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426509502
 8444426436289 ;PI ;ALTOS ;BAIRRO CIANA ; RUA GRAJAÚ, N. 677, ;59.137,30;108.937,60;45.72;Casa, 63.71 de área total, 63.71 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426436289
 8444426991398 ;PI ;ALTOS ;TRANQUEIRA ; RUA PROJETADA III, N. 41, ;59.714,02;110.000,00;45.72;Casa, 52.21 de área total, 52.21 de área privativa, 239.98 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426991398
 8555535721687 ;PI ;ALTOS ;TRANQUEIRA ; TRAVESSA 11, N. 48, 48 ;56.999,75;105.000,00;45.72;Casa, 54.00 de área total, 54.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535721687
 8444426127880 ;PI ;ALTOS ;BAIXAO DOS PAIVA ; RUA IX, N. 62, ;64.259,43;118.000,00;45.55;Casa, 56.43 de área total, 56.43 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426127880
 8444427866287 ;PI ;ALTOS ;TRANQUEIRA ;R MARCOS PARENTE, N. 1162, ;67.254,57;123.500,00;45.55;Casa, 0.00 de área total, 58.42 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427866287
 8444428178341 ;PI ;ALTOS ;BOCA DE BARRO ; RUA TRAVESSA LUDGERO RAULINO, N. 481, ;63.278,65;116.199,00;45.55;Casa, 52.40 de área total, 52.40 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428178341
 8444426209983 ;PI ;ALTOS ;BOCA DE BARRO ; RUA II, N. 80, ;77.275,83;141.847,97;45.53;Casa, 0.00 de área total, 50.89 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426209983
 8555536854451 ;PI ;ALTOS ;SANTA LUZ ; RUA I LOT JARD CIDADE RESID, N. 231, LT 25, QD E ;65.582,17;120.000,00;45.35;Casa, 0.00 de área total, 45.20 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536854451
 8444408362260 ;PI ;ALTOS ;CENTRO ; RUA 08, N. 47, QD F LT 21 ;49.497,47;90.000,00;45.01;Casa, 0.00 de área total, 68.06 de área privativa, 300.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408362260
 8444425887406 ;PI ;ALTOS ;BAIXAO DOS PAIVA ; RUA PETROLINA, N. 359, ;70.989,91;129.000,00;44.97;Casa, 58.94 de área total, 58.94 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425887406
 8444427432988 ;PI ;ALTOS ;TRANQUEIRA ;R PROJETADA II, N. 153, ZONA URBANA ;72.860,97;132.400,00;44.97;Casa, 0.00 de área total, 52.21 de área privativa, 220.96 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427432988
 8555536251080 ;PI ;ALTOS ;BAIRRO SANTA LUZ ; RUA I, N. 65, QD F, LT 24 ;43.781,45;79.000,00;44.59;Casa, 0.00 de área total, 45.20 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536251080
 8555534059913 ;PI ;ALTOS ;BOA FE ; RUA PROJETADA 3, N. 72, ;57.385,46;103.000,00;44.29;Casa, 68.49 de área total, 68.49 de área privativa, 200.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534059913
 8444427949565 ;PI ;ALTOS ;CENTRO ;RUA PROJETADA IV, N. 61, ;57.543,96;103.284,49;44.29;Casa, 52.21 de área total, 52.21 de área privativa, 210.21 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427949565
 8444415085129 ;PI ;ALTOS ;CIANA ; RUA LUANDA, N. 24, 528, ;53.563,83;94.896,49;43.56;Casa, 54.19 de área total, 54.19 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415085129
 8444424255783 ;PI ;ALTOS ;LOT RES TRANQUEIRA ; RUA PROJETADA, N. 50, QD 01 ;56.444,48;100.000,00;43.56;Casa, 53.60 de área total, 53.60 de área privativa, 254.79 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424255783
 8444425289843 ;PI ;ALTOS ;SÃO SEBASTIÃO ; RUA 01, N. 55, QD A, LT 29 ;77.643,71;137.473,30;43.53;Casa, 62.00 de área total, 62.00 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425289843
 8444427395560 ;PI ;ALTOS ;BAIRRO SAO SEBASTIAO ;RUA JOSE OLINDO (LOGRADOURO DO CONDOMINIO RUA XXI), N. 522, QD 04 ;77.643,71;137.473,30;43.53;Casa, 62.43 de área total, 62.43 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427395560
 8555524703240 ;PI ;ALTOS ;JD CIDADE RESIDENCE ; RUA I, N. 563, LT Nº 01, QD E ;42.139,25;74.400,00;43.37;Casa, 38.00 de área total, 38.00 de área privativa, 250.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555524703240
 8444427102481 ;PI ;ALTOS ;BAIRRO CIANA ; RUA GRAJAU, N. 851, ;83.617,43;146.484,87;42.92;Casa, 50.89 de área total, 50.89 de área privativa, 200.07 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427102481
 8444428152520 ;PI ;ALTOS ;BAIRRO SAO SEBASTIAO ;RUA JOSE OLINDO, N. 494, LT 19 QD Q ;79.915,69;140.000,00;42.92;Casa, 60.52 de área total, 60.52 de área privativa, 250.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428152520
 8444433535548 ;PI ;ALTOS ;BURITIZINHO ; RUA PROJETADA II, N. 381, LT 12 QD 116 ;87.017,95;152.442,05;42.92;Casa, 54.40 de área total, 54.40 de área privativa, 480.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433535548
 8444415933405 ;PI ;ALTOS ;MARAVILHA ;RUA SAO LUCAS, N. 117, ;62.856,87;110.000,00;42.86;Casa, 0.00 de área total, 68.31 de área privativa, 218.25 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415933405
 8444421669188 ;PI ;ALTOS ;SANTA INÊS ; RUA BERTOLINIA, N. 1284, QD  H ;63.364,26;110.887,94;42.86;Casa, 58.94 de área total, 58.94 de área privativa, 227.50 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421669188
 8444424634016 ;PI ;ALTOS ;BAIRRO SANTA INES ; RUA BOM SUCESSO, N. 2590, K-1 ;63.364,26;110.887,94;42.86;Casa, 58.94 de área total, 58.94 de área privativa, 227.50 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424634016
 8444424899524 ;PI ;ALTOS ;BAIXAO DOS PAIVA ; RUA II, N. 521, LT 23 QD I ;63.043,84;110.327,20;42.86;Casa, 62.00 de área total, 62.00 de área privativa, 265.93 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424899524
 8444425478131 ;PI ;ALTOS ;SÃO SEBASTIÃO ; RUA JOSE OLINDO, N. 580, LT 03 QD J ;57.903,25;101.331,13;42.86;Casa, 59.40 de área total, 52.63 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425478131
 8444425563406 ;PI ;ALTOS ;SÃO SEBASTIÃO ; RUA JOSÉ OLINDO, N. 590, QD J  LT 04 ;58.914,03;103.100,00;42.86;Casa, 52.63 de área total, 52.63 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425563406
 8444426125836 ;PI ;ALTOS ;S SEBASTIAO ; RUA JOSE OLINDO, N. 502, QD Q LT 02 ;58.087,70;101.653,92;42.86;Casa, 57.55 de área total, 57.55 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426125836
 8444426616023 ;PI ;ALTOS ;BAIRRO CIANA ; RUA LISBOA, N. 2372, ;58.631,18;102.605,00;42.86;Casa, 50.31 de área total, 50.31 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426616023
 8444430981733 ;PI ;ALTOS ;SÃO SEBASTIÃO ;R XVI, N. 173, QD G, LT 22 ;58.054,70;101.596,16;42.86;Casa, 0.00 de área total, 56.64 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430981733
 8555534287991 ;PI ;ALTOS ;LOT JD CIDADE RES II ; RUA  XIV, N. 465, LT 07 QD D ;64.360,97;112.632,18;42.86;Casa, 40.26 de área total, 40.26 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534287991
 8444429918020 ;PI ;ALTOS ;CENTRO ; RUA IV, N. 102, 102, RESIDENCIAL FLORENCIA ;63.999,72;112.000,00;42.86;Casa, 58.45 de área total, 58.45 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429918020
 8444410445100 ;PI ;ALTOS ;BAIRRO MARAVILHA ; RUA SÃO LUCAS, N. 114, ;70.507,67;123.000,00;42.68;Casa, 68.31 de área total, 68.31 de área privativa, 220.00 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410445100
 8444413916830 ;PI ;ALTOS ;TRANQUEIRA ; RUA MANOEL MONTEIRO, N. 100, ;68.214,74;119.000,00;42.68;Casa, 45.11 de área total, 45.11 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413916830
 8444420935100 ;PI ;ALTOS ;SÃO SEBASTIÃO ; RUA XVIII, N. 530, CASA 366 QD L ;65.745,50;114.692,44;42.68;Casa, 62.43 de área total, 62.43 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420935100
