
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 1444419730551 ;MA ;SAO LUIS ;SANTA BARBARA ; RUA 09, N. 32, UNIDADE 105 ;180.359,95;283.000,00;36.27;Casa, 165.25 de área total, 165.25 de área privativa, 228.39 de área do terreno,  4 qto(s), a.serv, WC, 2 sala(s), Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419730551
 10221385 ;MA ;SAO LUIS ;TIRIRICAL ;TRAVESSA DO CODOZINHO, N. 10 ;628.751,10;986.563,62;36.27;Comercial, 0.00 de área total, 722.58 de área privativa, 686.10 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10221385
 1444410876901 ;MA ;SAO LUIS ;SAO RAIMUNDO ;RUA ONZE, N. 06, QD 38 ;216.686,86;340.000,00;36.27;Casa, 280.00 de área total, 280.00 de área privativa, 150.00 de área do terreno,  4 qto(s), a.serv, WC, 3 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444410876901
 1555511931713 ;MA ;SAO LUIS ;JARDIM SAO CRISTOVAO ;RUA C, N. 13, QD 26 LT 13 ;223.060,01;350.000,00;36.27;Casa, 296.00 de área total, 296.00 de área privativa, 360.00 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555511931713
 1444400110450 ;MA ;SAO LUIS ;FATIMA ;RUA SEIS, N. 33, SETOR 08 ;294.000,00;294.000,00;0.00;Casa, 240.00 de área total, 240.00 de área privativa, 375.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 2 sala(s), DCE, cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400110450
 8555512495869 ;MA ;SAO LUIS ;COHEB DO SACAVEM ;AVENIDA UM, N. 5, ;268.000,00;268.000,00;0.00;Casa, 158.64 de área total, 158.64 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555512495869
 1444403735826 ;MA ;SAO LUIS ;PONTA D'AREIA ;AVENIDA DOS HOLANDESES, N. SN, Apto 104,  LT C6, QD C ;1.060.000,00;1.060.000,00;0.00;Apartamento, 202.33 de área total, 137.86 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, WC Emp, 1 sala(s), 1 lavabo(s), DCE, cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444403735826
 8787711418164 ;MA ;SAO LUIS ;SANTA BARBARA ;RUA SAO JERONIMO, N. SN, Apto 102, BL 10 ;163.000,00;163.000,00;0.00;Apartamento, 79.78 de área total, 43.56 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711418164
 1787701086934 ;MA ;SAO LUIS ;COHAMA ;RUA ROSA DE CARVALHO, N. S/N, Apto 905, TORRE 03 VG 133 ;340.000,00;340.000,00;0.00;Apartamento, 57.65 de área total, 45.25 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701086934
 1787701782167 ;MA ;SAO LUIS ;COHAMA ;RUA PROJETADA, N. SN, Apto 1304, TORRE 03 13PAV ;339.000,00;339.000,00;0.00;Apartamento, 70.15 de área total, 45.25 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701782167
 8787706647282 ;MA ;SAO LUIS ;CRUZEIRO DE SANTA BARBARA ; AVENIDA DA SAUDADE, N. 238, Apto 201, BLOCO 02 ;140.800,00;140.800,00;0.00;Apartamento, 54.49 de área total, 43.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706647282
 8555535753473 ;MA ;SAO LUIS ;JARDIM SAO CRISTOVAO II ; RUA 10, N. SN, Apto 206, QD10 BL05 ;133.000,00;133.000,00;0.00;Apartamento, 52.31 de área total, 42.71 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535753473
 1444403430154 ;MA ;SAO LUIS ;JARDIM SAO CRISTOVAO II ;RUA 41, N. 10, QUADRA 67 LT 10 ;282.103,22;280.000,00;0.00;Casa, 0.00 de área total, 141.90 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444403430154
 8555533745333 ;MA ;SAO LUIS ;TIRIRICAL ; RUA 10, N. SN, Apto 8, QD08 LT 01 BL03 JD SAO CRISTOVAO II ;95.000,00;93.500,00;0.00;Apartamento, 50.90 de área total, 42.71 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533745333
 8444403060819 ;MA ;SAO LUIS ;FORQUILHA ;ESTRADA DE RIBAMAR, N. S/N, Apto 102, MOD 01 BL 08 ;134.852,59;127.000,00;0.00;Apartamento, 48.16 de área total, 41.98 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403060819
 8444403552126 ;MA ;SAO LUIS ;CIDADE OPERARIA ;RUA 15, N. 47, UNIDADE 25 ;131.730,95;123.000,00;0.00;Casa, 95.37 de área total, 95.37 de área privativa, 120.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403552126
 8787712509295 ;MA ;SAO LUIS ;SANTA BARBARA ;RUA SAO JERONIMO, N. SN, Apto 208, BL 12 ;160.302,09;145.000,00;0.00;Apartamento, 79.78 de área total, 43.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712509295
 8555500431283 ;MA ;SAO LUIS ;FORQUILHA ;ESTRADA DE RIBAMAR, N. SN, Apto 108, BL 09 ;120.000,00;105.000,00;0.00;Apartamento, 48.09 de área total, 41.98 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555500431283
 8787713586676 ;MA ;SAO LUIS ;SANTA BARBARA ;RUA SAO JERONIMO, N. SN, Apto 106, BL 4 ;180.000,00;151.300,00;0.00;Apartamento, 79.78 de área total, 43.56 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713586676
 8444427347255 ;MA ;SUCUPIRA DO NORTE ;CENTRO ; RUA JOSÉ DE RIBAMAR JOLÉ II, N. 41A, Apto ., QD B ;70.865,57;135.000,00;47.51;Casa, 0.00 de área total, 59.06 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427347255
 8444417765925 ;MA ;TIMON ;VILA MONTEIRO ;RUA 92, N. 307, LT 19, QD 31 ;55.744,84;120.000,00;53.55;Casa, 0.00 de área total, 69.98 de área privativa, 160.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417765925
 8444407770330 ;MA ;TIMON ;VILA ANGELICA ;RUA 2, N. 1050, LT 21  QD 32 ;67.719,83;134.000,00;49.47;Casa, 0.00 de área total, 65.64 de área privativa, 150.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407770330
 8555519182572 ;MA ;TIMON ;BELA VISTA ;BECO DEZESSEIS, N. 45, QD 17, LT 04 ;53.999,76;105.000,00;48.58;Casa, 0.00 de área total, 78.61 de área privativa, 120.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555519182572
 8444423997590 ;MA ;TIMON ;CINTURAO VERDE ;RUA PROJETADA LOTE 19, N. 86, LT 18-G QD 05 ;65.348,57;114.000,00;42.68;Casa, 61.17 de área total, 61.17 de área privativa, 192.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423997590
 10214478 ;MA ;TIMON ;PARQUE PIAUI I ;RUA QUINZE, N. 654, QD 193, LTS 10 E 12 (PARTE) ;199.463,44;321.000,00;37.87;Casa, 0.00 de área total, 127.94 de área privativa, 400.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10214478
 1444416633202 ;MA ;TIMON ;PLANALTO BOA ESPERANCA ;RUA C, N. 2347, LT 9-B QD 74 ;179.000,00;179.000,00;0.00;Casa, 69.67 de área total, 69.67 de área privativa, 180.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416633202
 8444417111747 ;MA ;TIMON ;JOIA ; RUA A, N. 63, LT02 QD I ;186.000,00;186.000,00;0.00;Casa, 69.49 de área total, 69.49 de área privativa, 140.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417111747
 8444421569914 ;MA ;TIMON ;CENTRO ;RUA 02, N. 2, LT 21-C QD 288-B ;132.954,21;132.954,21;0.00;Casa, 69.85 de área total, 69.85 de área privativa, 255.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421569914
 1444406122639 ;MA ;TIMON ;BAIXA DO COCO ; AVENIDA 02, N. 1981, QD 23 LT 01 ;224.000,00;224.000,00;0.00;Casa, 126.88 de área total, 126.88 de área privativa, 300.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406122639
 1444417453020 ;MA ;TIMON ;JOIA ; RUA ESMERALDA, N. 2015, QD 127 LT 18 A ;163.368,50;158.000,00;0.00;Casa, 69.90 de área total, 69.90 de área privativa, 180.00 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417453020
 1444414146096 ;MA ;TIMON ;BAIXA DO COCO ;AVENIDA 02, N. 2708, QD 13 LT 36 A ;158.529,60;150.000,00;0.00;Casa, 69.70 de área total, 69.70 de área privativa, 179.90 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444414146096
 8444420274970 ;MA ;TURIACU ;LOTEAMENTO AURORA ;RUA 03, N. SN, LT 10, QD 13 ;42.732,86;79.526,34;46.27;Casa, 0.00 de área total, 54.00 de área privativa, 170.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420274970
 8444410640671 ;MA ;TURILANDIA ;FLORESTA ;RUA  SAO FRANCISCO, N. 25, CASA 25 ;38.259,98;96.000,00;60.15;Casa, 0.00 de área total, 68.72 de área privativa, 103.39 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410640671
 8444411596137 ;MA ;TUTOIA ;BELA VISTA ;ROD MA 034, N. 171, POV BOM GOSTO ;140.728,98;223.584,00;37.06;Casa, 0.00 de área total, 195.31 de área privativa, 195.31 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411596137
 1444409094407 ;MA ;TUTOIA ;COMUM ;RUA VILA MARESIA, N. 26, COMUM ;379.839,32;596.000,00;36.27;Casa, 0.00 de área total, 209.26 de área privativa, 504.00 de área do terreno,  4 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444409094407
 1555527937040 ;MA ;VIANA ;PICARREIRA ;RUA DA FAIXA, N. 100, CANARANA ;117.302,35;574.000,00;79.57;Terreno, 0.00 de área total, 0.00 de área privativa, 31416.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555527937040
