
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 8444410889904 ;CE ;HORIZONTE ;PLANALTO DA GALILÉIA ;RUA JUVENAL SEMEAO, N. 300, CSB ;27.378,65;140.000,00;80.45;Casa, 0.00 de área total, 76.17 de área privativa, 396.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 3 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410889904
 8444425693598 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 75, CS B ;27.378,65;140.000,00;80.45;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425693598
 8444403613788 ;CE ;HORIZONTE ;VERTENTE ;RUA  SDO 1 (ATUAL RUA ALEMANHA), N. 268, CASA A ;28.943,14;148.000,00;80.45;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403613788
 8444429310855 ;CE ;HORIZONTE ;VERTENTE ;RUA ROMENIA, N. 82C, 0 ;27.378,65;140.000,00;80.45;Casa, 0.00 de área total, 66.15 de área privativa, 116.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429310855
 8444427075409 ;CE ;HORIZONTE ;CARNAUBAL ;RUA CROACIA, N. 96G, LT 04 QD 02 ;31.887,31;161.000,00;80.20;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427075409
 8444403412278 ;CE ;HORIZONTE ;VERTENTE ;AVENIDA MARINA FERREIRA DE ALMEIDA, N. 5201, CASA B ;33.075,66;167.000,00;80.20;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403412278
 8444407698516 ;CE ;HORIZONTE ;VERTENTE ;RUA ESPANHA, N. 245, CS A ;30.897,02;156.000,00;80.20;Casa, 0.00 de área total, 53.14 de área privativa, 264.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407698516
 8444416392955 ;CE ;HORIZONTE ;CAJUEIRO DA MALHADA ;RUA IMPERADOR DOM PEDRO II, N. 85, CS A ;34.858,18;176.000,00;80.20;Casa, 0.00 de área total, 81.60 de área privativa, 396.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416392955
 8444416878874 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO TRAVESSA EUROPA, N. 31A, . ;27.325,90;125.000,00;78.14;Casa, 0.00 de área total, 58.02 de área privativa, 227.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416878874
 8444428268502 ;CE ;HORIZONTE ;CARNAUBAL ;RUA GRECIA, N. 68F, CS 68F ;22.210,77;101.500,00;78.12;Casa, 0.00 de área total, 60.70 de área privativa, 121.88 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428268502
 8444404731342 ;CE ;HORIZONTE ;VERTENTE ;RUA  SDO, N. 233, CASA B ;21.204,58;96.000,00;77.92;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404731342
 8444425961460 ;CE ;HORIZONTE ;CARNAUBAL ;R NORUEGA, N. 125A, CS ;28.069,95;127.000,00;77.90;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425961460
 8444427176477 ;CE ;HORIZONTE ;DOURADO ;RUA CROACIA, N. 101I, CARNAUBABAIL ;30.059,16;136.000,00;77.90;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427176477
 8444427896216 ;CE ;HORIZONTE ;CARNAUBAL ;AVENIDA  PEDRO FELICIO DE OLIVEIRA, N. 5860D, LT06 QD02 ;30.501,20;138.000,00;77.90;Casa, 0.00 de área total, 61.18 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427896216
 8444428460993 ;CE ;HORIZONTE ;CARNAUBAL ;R GRECIA, N. 55 D, CS ;29.838,13;135.000,00;77.90;Casa, 0.00 de área total, 60.70 de área privativa, 494.25 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428460993
 8444423689216 ;CE ;HORIZONTE ;CENTRO ;RUA  DINAMARCA, N. 76, B ;30.501,20;138.000,00;77.90;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423689216
 8444406437654 ;CE ;HORIZONTE ;VERTENTE ;RUA ESPANHA, N. SN, CS 101B ;28.733,02;130.000,00;77.90;Casa, 0.00 de área total, 53.14 de área privativa, 264.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406437654
 8444426219199 ;CE ;HORIZONTE ;CAJUEIRO DA MALHADA ;RUA LUIZ NOGUEIRA LOPES, N. 301, QD 05 LT 08A ;29.838,13;135.000,00;77.90;Casa, 0.00 de área total, 79.66 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426219199
 8444403463530 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01, N. 244, CS B ;18.620,97;84.000,00;77.84;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403463530
 8555525686501 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01, N. 40, CS B ;18.177,61;82.000,00;77.84;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525686501
 8444425579710 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 84B, . ;31.960,38;143.000,00;77.66;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425579710
 8444426813694 ;CE ;HORIZONTE ;CARNAUBAL ;RUA CROACIA, N. SN, CS 46E ;31.289,88;140.000,00;77.66;Casa, 0.00 de área total, 60.70 de área privativa, 115.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426813694
 8444419398709 ;CE ;HORIZONTE ;VERTENTE ;R SALVINA MACAHDOI DE ALMEIDA, N. 608, CS B ;31.289,88;140.000,00;77.66;Casa, 0.00 de área total, 64.49 de área privativa, 150.65 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419398709
 8444418327662 ;CE ;HORIZONTE ;ALTO DA ESTRELA ;RUA ROMAO RAMALHO DA SILVA, N. 800, CS GEM B ;32.407,38;145.000,00;77.66;Casa, 0.00 de área total, 83.17 de área privativa, 275.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418327662
 8444405237244 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01 ATUAL RUA ALEMANHA, N. 125, CS B ;29.511,97;132.000,00;77.65;Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405237244
 8444425171010 ;CE ;HORIZONTE ;PLANALTO DA GALILÉIA ;R ADAUTO FARIAS, N. 315, CS B ;37.888,80;167.389,00;77.37;Casa, 0.00 de área total, 76.17 de área privativa, 198.00 de área do terreno, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425171010
 8444419740687 ;CE ;HORIZONTE ;CAJUEIRO DA MALHADA ;RUA VINTE DE NOVEMBRO, N. 10, CS ;36.216,29;160.000,00;77.37;Casa, 0.00 de área total, 93.49 de área privativa, 149.75 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419740687
 8444404986251 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01 ALEMANHA, N. 209, CASA A ;46.446,96;201.000,00;76.90;Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404986251
 8444425700497 ;CE ;HORIZONTE ;DOURADO ;RUA NORUEGA, N. SN, CASA 104 B LT 48 ;34.185,76;137.484,83;75.14;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425700497
 8444403397589 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01  ATUAL RUA ALEMANHA, N. 184B, . ;33.567,90;135.000,00;75.14;Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403397589
 8444426116012 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 165, A ;36.206,86;144.000,00;74.86;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426116012
 8444427282005 ;CE ;HORIZONTE ;CARNAUBAL ;R CROACIA, N. 96 C, CS 96C ;25.577,04;101.500,00;74.81;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427282005
 8444409827224 ;CE ;HORIZONTE ;CATOLE ;RUA JOSE MARTINS DE SOUSA, N. 222, CSA GEMINADA ;43.819,74;172.081,16;74.54;Casa, 0.00 de área total, 76.25 de área privativa, 352.37 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409827224
 8444409744531 ;CE ;HORIZONTE ;VERTENTE ;RUA MINISTRO JUAREZ TAVORA, N. 32, 0 ;45.836,24;180.000,00;74.54;Casa, 0.00 de área total, 105.70 de área privativa, 396.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409744531
 8444429010606 ;CE ;HORIZONTE ;VERTENTE ;RUA J, N. 135 E, . ;43.799,08;172.000,00;74.54;Casa, 0.00 de área total, 66.15 de área privativa, 66.15 de área do terreno,  2 qto(s), a.serv, WC, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429010606
 8444429171545 ;CE ;HORIZONTE ;VERTENTE ;RUA ROMENIA, N. SN, LT 05 QD 02 CS 82A ;40.743,33;160.000,00;74.54;Casa, 0.00 de área total, 66.15 de área privativa, 932.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429171545
 8444404161287 ;CE ;HORIZONTE ;VERTENTE ;AVENIDA MARINA FERREIRA DE ALMEIDA, N. 5285, CS B ;30.503,82;112.000,00;72.77;Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404161287
 8444405327065 ;CE ;HORIZONTE ;VERTENTE ;RUA  SDO 01, N. 173, CASA A LT 15 ;30.503,82;112.000,00;72.77;Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405327065
 8444405279052 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01, N. 137-B, CS B ;36.468,83;132.000,00;72.38;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405279052
 8444405198613 ;CE ;HORIZONTE ;VERTENTE ;RUA S D O 01, N. 137, CS A ;19.396,84;70.000,00;72.30;Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405198613
 8555525431783 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01, N. 88, CS A ;19.202,88;69.300,00;72.30;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525431783
 8444428535527 ;CE ;HORIZONTE ;PLANALTO DA GALILÉIA ;RUA JUVENAL SEMEAO, N. 555, CS A ;39.950,48;143.000,00;72.07;Casa, 0.00 de área total, 63.53 de área privativa, 198.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428535527
 8444422364852 ;CE ;HORIZONTE ;CATOLE ;RUA JOSE CONRADO DA SILVA, N. 44, Apto ., CS B ;39.950,48;143.000,00;72.07;Casa, 0.00 de área total, 69.82 de área privativa, 306.69 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422364852
 8444416302603 ;CE ;HORIZONTE ;VERTENTE ;TRAVESSA  EUROPA, N. 9, . ;41.347,35;148.000,00;72.07;Casa, 0.00 de área total, 62.08 de área privativa, 136.35 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416302603
 8444428780939 ;CE ;HORIZONTE ;VERTENTE ;RUA J, N. 185B, . ;39.112,36;140.000,00;72.07;Casa, 0.00 de área total, 66.15 de área privativa, 402.84 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428780939
 8444429134941 ;CE ;HORIZONTE ;VERTENTE ;RUA ROMENIA, N. 35A, QD 01 LT 4 ;39.112,36;140.000,00;72.07;Casa, 0.00 de área total, 66.15 de área privativa, 116.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429134941
 8444429624922 ;CE ;HORIZONTE ;VERTENTE ;RUA ROMENIA, N. 82G, QD 02 LT 05 ;43.023,59;154.000,00;72.07;Casa, 0.00 de área total, 66.15 de área privativa, 932.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429624922
 8444426257694 ;CE ;HORIZONTE ;CENTRO ;RUA NORUEGA, N. 184, B ;45.270,37;160.000,00;71.71;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426257694
 8444427707804 ;CE ;HORIZONTE ;CARNAUBAL ;AVENIDA PEDRO FELICIO DE OLIVEIRA, N. 5860F, LT 06 QD 02 ;41.331,34;136.000,00;69.61;Casa, 0.00 de área total, 61.18 de área privativa, 136.91 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427707804
 8444419253484 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO MEXICO, N. 31, CS A PARQUE DAS CACIMBAS ;38.596,18;127.000,00;69.61;Casa, 0.00 de área total, 61.07 de área privativa, 228.78 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419253484
 8444427929335 ;CE ;HORIZONTE ;CARNAUBAL ;RUA GRECIA, N. 55, . ;44.560,15;145.000,00;69.27;Casa, 0.00 de área total, 60.70 de área privativa, 979.85 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427929335
 8444414275900 ;CE ;HORIZONTE ;VERTENTE ;TRAVESSA SALVINA MACHADO DE ALMEIDA, N. 14, LT 01 ;43.638,22;142.000,00;69.27;Casa, 0.00 de área total, 53.11 de área privativa, 180.35 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414275900
 8444428707646 ;CE ;HORIZONTE ;VERTENTE ;RUA J, N. 185C, QD 02 LT 07 ;46.096,71;150.000,00;69.27;Casa, 0.00 de área total, 66.15 de área privativa, 134.64 de área do terreno,  2 qto(s), a.serv, WC, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428707646
 8091900012576 ;CE ;HORIZONTE ;CENTRO ;RUA SDO (208) ATUAL FRANCISCA GURGEL, N. 41, LT 28 ;40.025,45;126.000,00;68.24;Casa, 0.00 de área total, 52.00 de área privativa, 120.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8091900012576
 8555525695969 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01, N. 52, CS B ;34.970,45;107.000,00;67.32;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525695969
 8444424926637 ;CE ;HORIZONTE ;DOURADO ;RUA DINAMARCA, N. 200, CS B ;41.773,39;126.000,00;66.85;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424926637
 8444419367021 ;CE ;HORIZONTE ;VERTENTE ;RUA SALVINA MACHADO DE ALMEIDA, N. 608A, QD 52 LT 14 ;46.934,83;140.000,00;66.48;Casa, 0.00 de área total, 64.49 de área privativa, 150.65 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419367021
 8444429011432 ;CE ;HORIZONTE ;VERTENTE ;RUA  ROMENIA, N. 35-H, QD 01, LT 04 ;46.934,83;140.000,00;66.48;Casa, 0.00 de área total, 66.15 de área privativa, 116.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429011432
 8444425063721 ;CE ;HORIZONTE ;DOURADO ;RUA DINAMARCA, N. 175, CASA B ;54.663,97;161.000,00;66.05;Casa, 0.00 de área total, 60.70 de área privativa, 230.01 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425063721
 8444428672389 ;CE ;HORIZONTE ;VERTENTE ;RUA J, N. 135, QD 2 LT 8 CS D ;57.719,71;170.000,00;66.05;Casa, 0.00 de área total, 66.15 de área privativa, 932.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428672389
 8444430303255 ;CE ;HORIZONTE ;VERTENTE ;RUA ROMENIA, N. 81 F, . ;57.719,71;170.000,00;66.05;Casa, 0.00 de área total, 66.15 de área privativa, 116.51 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430303255
 8555525794053 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01, N. 136, CS A ;41.562,70;117.000,00;64.48;Casa, 0.00 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525794053
 8444412698685 ;CE ;HORIZONTE ;PLANALTO DA GALILÉIA ;RUA JUVENAL SEMEAO, N. 556, CS B ;48.486,97;135.000,00;64.09;Casa, 0.00 de área total, 75.98 de área privativa, 396.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412698685
 8444426177216 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 185-A, LT 65 ;48.486,97;135.000,00;64.09;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426177216
 8444405284927 ;CE ;HORIZONTE ;VERTENTE ;RUA SDO 01, N. 53, CS A ;46.331,99;129.000,00;64.09;Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405284927
 8444428593330 ;CE ;HORIZONTE ;VERTENTE ;RUA J, N. 135 C, QD 02, LT 08 ;54.477,93;150.000,00;63.69;Casa, 0.00 de área total, 66.15 de área privativa, 66.15 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428593330
 8444428828206 ;CE ;HORIZONTE ;VERTENTE ;RUA J, N. 185-E, . ;53.751,55;148.000,00;63.69;Casa, 0.00 de área total, 66.15 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428828206
 8444430432748 ;CE ;HORIZONTE ;VERTENTE ;RUA ROMENIA, N. 81D, QD 01, LT 03 ;52.661,99;145.000,00;63.69;Casa, 0.00 de área total, 66.15 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430432748
