
 Lista de Imóveis da Caixa;;Data de geração:;26/01/2026;;;;;;;
 8787706529972 ;MA ;SAO LUIS ;CRUZEIRO DE SANTA BARBARA ;AVENIDA DA SAUDADE, N. 238, Apto 202, BL 03 ;145.000,00;145.000,00;0.00;Apartamento, 55.66 de área total, 44.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706529972
 8787706647282 ;MA ;SAO LUIS ;CRUZEIRO DE SANTA BARBARA ; AVENIDA DA SAUDADE, N. 238, Apto 201, BLOCO 02 ;140.800,00;140.800,00;0.00;Apartamento, 54.49 de área total, 43.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706647282
 8555533745333 ;MA ;SAO LUIS ;TIRIRICAL ; RUA 10, N. SN, Apto 8, QD08 LT 01 BL03 JD SAO CRISTOVAO II ;95.000,00;93.500,00;0.00;Apartamento, 50.90 de área total, 42.71 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533745333
 1444415850730 ;MA ;SAO LUIS ;CIDADE OPERARIA ; RUA TRÊS, N. SN, QUADRA 02, LOTE 13 ;175.087,09;171.000,00;0.00;Casa, 139.41 de área total, 139.41 de área privativa, 160.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415850730
 8444403552126 ;MA ;SAO LUIS ;CIDADE OPERARIA ;RUA 15, N. 47, UNIDADE 25 ;131.730,95;123.000,00;0.00;Casa, 95.37 de área total, 95.37 de área privativa, 120.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403552126
 1555538199371 ;MA ;SAO LUIS ;JARACATY ;AVENIDA PROFESSOR CARLOS CUNHA, N. SN, Apto 1108, BL D ;460.772,52;401.000,00;0.00;Apartamento, 135.10 de área total, 71.57 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555538199371
 8787713481882 ;MA ;SAO LUIS ;SANTA BARBARA ; RUA SÃO JERÔNIMO, N. SN, Apto 207, BL 03 ;160.127,09;137.500,00;0.00;Apartamento, 79.78 de área total, 43.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713481882
 8787712820764 ;MA ;SAO LUIS ;SANTA BARBARA ; RUA SÃO JERÔNIMO, N. SN, Apto 203, BL 02 ;160.302,09;137.500,00;0.00;Apartamento, 79.78 de área total, 43.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712820764
 8787713586676 ;MA ;SAO LUIS ;SANTA BARBARA ;RUA SAO JERONIMO, N. SN, Apto 106, BL 4 ;180.000,00;151.300,00;0.00;Apartamento, 79.78 de área total, 43.56 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713586676
 8787713314749 ;MA ;SAO LUIS ;SANTA BARBARA ; RUA SÃO JERÔNIMO, N. SN, Apto 202, BL 04 ;164.333,05;137.500,00;0.00;Apartamento, 79.78 de área total, 43.56 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713314749
 8444425632130 ;MA ;SUCUPIRA DO NORTE ;CENTRO ;RUA JOSE DE RIBAMAR JOLE II, N. SN, LT 27 QD A ;59.178,97;126.000,00;53.04;Casa, 0.00 de área total, 59.48 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425632130
 8444427347255 ;MA ;SUCUPIRA DO NORTE ;CENTRO ; RUA JOSÉ DE RIBAMAR JOLÉ II, N. 41A, Apto ., QD B ;72.730,45;135.000,00;46.13;Casa, 0.00 de área total, 59.06 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427347255
 8444414724225 ;MA ;TIMON ;CINTURAO VERDE ;RUA PROJETADA, N. 10, QD 05 LT 18 E 19PARTES ;29.135,48;131.820,92;77.90;Casa, 0.00 de área total, 69.93 de área privativa, 255.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414724225
 8444406228834 ;MA ;TIMON ;VILA MONTEIRO ;RUA 2, N. 261, LT01 QD164 ;50.563,06;194.500,00;74.01;Casa, 0.00 de área total, 88.54 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406228834
 8444417765925 ;MA ;TIMON ;VILA MONTEIRO ;RUA 92, N. 307, LT 19, QD 31 ;55.744,84;120.000,00;53.55;Casa, 0.00 de área total, 69.98 de área privativa, 160.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417765925
 8444407770330 ;MA ;TIMON ;VILA ANGELICA ;RUA 2, N. 1050, LT 21  QD 32 ;67.719,83;134.000,00;49.47;Casa, 0.00 de área total, 65.64 de área privativa, 150.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407770330
 8555519182572 ;MA ;TIMON ;BELA VISTA ;BECO DEZESSEIS, N. 45, QD 17, LT 04 ;55.499,75;105.000,00;47.15;Casa, 0.00 de área total, 78.61 de área privativa, 120.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555519182572
 10214478 ;MA ;TIMON ;PARQUE PIAUI I ;RUA QUINZE, N. 654, QD 193, LTS 10 E 12 (PARTE) ;204.577,89;321.000,00;36.27;Casa, 0.00 de área total, 127.94 de área privativa, 400.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10214478
 8444420274970 ;MA ;TURIACU ;LOTEAMENTO AURORA ;RUA 03, N. SN, LT 10, QD 13 ;42.732,86;79.526,34;46.27;Casa, 0.00 de área total, 54.00 de área privativa, 170.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420274970
 8444411596137 ;MA ;TUTOIA ;BELA VISTA ;ROD MA 034, N. 171, POV BOM GOSTO ;140.728,98;223.584,00;37.06;Casa, 0.00 de área total, 195.31 de área privativa, 195.31 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411596137
 1444409094407 ;MA ;TUTOIA ;COMUM ;RUA VILA MARESIA, N. 26, COMUM ;379.839,32;596.000,00;36.27;Casa, 0.00 de área total, 209.26 de área privativa, 504.00 de área do terreno,  4 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444409094407
 1555527937040 ;MA ;VIANA ;PICARREIRA ;RUA DA FAIXA, N. 100, CANARANA ;134.059,83;574.000,00;76.65;Terreno, 0.00 de área total, 0.00 de área privativa, 31416.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555527937040
