
 Lista de Imóveis da Caixa;;Data de geração:;30/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 1787701042767 ;AM ;MANAUS ;COLONIA TERRA NOVA ;AVENIDA TUDE MOUTINHO, N. 634, Apto 510, BL 02 ;191.000,00;191.000,00;0.00;Apartamento, 103.96 de área total, 41.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701042767
 8555537568908 ;AM ;MANAUS ;COLONIA TERRA NOVA ;AVENIDA TORQUATO TAPAJOS, N. 6930, Apto 202, TIPO V TORRE 21 2 PAV ;217.000,00;217.000,00;0.00;Apartamento, 70.15 de área total, 60.49 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537568908
 8787705688805 ;AM ;MANAUS ;COLONIA TERRA NOVA ;AVENIDA TORQUATO TAPAJOS, N. 7080, Apto 302, TORRE 10 KM 11,06 ;209.000,00;209.000,00;0.00;Apartamento, 0.00 de área total, 42.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705688805
 8787708512678 ;AM ;MANAUS ;PLANALTO ;AVENIDA JOSE MOACIR TEBERGA DE TOLEDO, N. 1622, Apto 104,  BL 04 ;201.000,00;201.000,00;0.00;Apartamento, 62.36 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708512678
 8787708534248 ;AM ;MANAUS ;PLANALTO ;AVENIDA JOSE MOACIR TEBERGA DE TOLEDO, N. 1622, Apto 401,  BLOCO 09 ;286.200,00;286.200,00;0.00;Apartamento, 49.92 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708534248
 8555522385594 ;AM ;MANAUS ;TARUMA-ACU ;RUA MUTUM DO NORTE, N. 35, Apto 304, BL 07 ;195.000,00;195.000,00;0.00;Apartamento, 142.86 de área total, 49.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555522385594
 8555522712234 ;AM ;MANAUS ;TARUMA-ACU ;RUA DOS TIGRES, N. 2, Apto 202, BL 04 ;168.000,00;168.000,00;0.00;Apartamento, 102.46 de área total, 41.86 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555522712234
 8555525535040 ;AM ;MANAUS ;TARUMA-ACU ;RUA MUTUM DO NORTE, N. 35, Apto 102, BL13 ;162.000,00;162.000,00;0.00;Apartamento, 124.32 de área total, 42.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525535040
 8555525879776 ;AM ;MANAUS ;TARUMA-ACU ;RUA MUTUM DO NORTE, N. 35, Apto 304, BL 05 ;195.000,00;195.000,00;0.00;Apartamento, 142.86 de área total, 49.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555525879776
 8555527245391 ;AM ;MANAUS ;TARUMA-ACU ;RUA MUTUM DO NORTE, N. 35, Apto 402, BL 25 ;165.000,00;165.000,00;0.00;Apartamento, 123.86 de área total, 42.02 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527245391
 8555527561315 ;AM ;MANAUS ;TARUMA-ACU ;AVENIDA TORQUATO TAPAJOS, N. 11675, Apto 102, BL 02, COND JASMIM ;156.000,00;156.000,00;0.00;Apartamento, 109.42 de área total, 42.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527561315
 8555530064220 ;AM ;MANAUS ;TARUMA-ACU ;AVENIDA TORQUATO TAPAJOS, N. 11675, Apto 302, BL 09 ;171.000,00;171.000,00;0.00;Apartamento, 109.88 de área total, 42.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530064220
 8555531076876 ;AM ;MANAUS ;TARUMA-ACU ;RUA MUTUM-D0-NORTE, N. 36, Apto 103, BL28 ;164.000,00;164.000,00;0.00;Apartamento, 0.00 de área total, 41.86 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531076876
 1787701016340 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA COMENDADOR JOSE CRUZ, N. 1081, Apto 202, BL 03 ;188.000,00;188.000,00;0.00;Apartamento, 90.75 de área total, 41.36 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701016340
 1787701877834 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA DAS TORRES, N. 8292, Apto 108, BL 07 ;199.000,00;199.000,00;0.00;Apartamento, 103.51 de área total, 57.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701877834
 8555504310081 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 203, BL 25 ;135.000,00;135.000,00;0.00;Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555504310081
 8555524295703 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA COMENDADOR JOSE CRUZ, N. 580, Apto 103, BL 32 ;158.000,00;158.000,00;0.00;Apartamento, 61.17 de área total, 42.43 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555524295703
 8555524772870 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA COMENDADOR JOSE CRUZ, N. 386, Apto 403, BL 14 ;150.000,00;150.000,00;0.00;Apartamento, 51.53 de área total, 44.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555524772870
 8555526879222 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 104, BL 84 ;134.000,00;134.000,00;0.00;Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526879222
 8787706613841 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA JOSE NAPOLES HITOTUZI, N. 131, Apto 305, BL 4 ;160.000,00;160.000,00;0.00;Apartamento, 84.13 de área total, 41.51 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706613841
 8787706744598 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA JOSE NAPOLES HITOTUZI, N. 131, Apto 304,  BL 07 ;184.000,00;184.000,00;0.00;Apartamento, 84.13 de área total, 41.51 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706744598
 1787700022444 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 107, TORRE 03 ;271.000,00;271.000,00;0.00;Apartamento, 106.20 de área total, 54.11 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700022444
 8787700865768 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. S/N, Apto 03, TORRE 12 ;251.000,00;251.000,00;0.00;Apartamento, 107.49 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700865768
 8787708976089 ;AM ;MANAUS ;DA PAZ ;RUA WAGNER, N. 1340, Apto 104, BL 12 ;177.044,31;177.000,00;0.00;Apartamento, 90.59 de área total, 41.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708976089
 1555520891508 ;AM ;MANAUS ;PARQUE 10 DE NOVEMBRO ;RUA SAGA, N. 380, LT 09 QD P ;342.180,63;342.000,00;0.00;Casa, 101.45 de área total, 101.45 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555520891508
 1555524595377 ;AM ;MANAUS ;TARUMA-ACU ;RUA MUTUM-DO-NORTE, N. 35, Apto 401, BL 08 ;165.957,20;165.000,00;0.00;Apartamento, 142.86 de área total, 49.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555524595377
 8787710254249 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA COMENDADOR JOSE CRUZ, N. 1081, Apto 307, BL 10 ;149.537,69;148.000,00;0.00;Apartamento, 91.20 de área total, 41.57 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710254249
 8787712175524 ;AM ;MANAUS ;LAGO AZUL ;AVENIDA DAS TORRES, N. 8292, Apto 101,  BLOCO 03 ;174.000,00;171.000,00;0.00;Apartamento, 83.36 de área total, 41.57 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712175524
 1787700643740 ;AM ;MANAUS ;DA PAZ ;RUA WAGNER, N. 1340, Apto 203, BL15 ;228.000,00;223.000,00;0.00;Apartamento, 0.00 de área total, 46.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700643740
 8787708095589 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 304, TORRE 09 ;245.000,00;239.000,00;0.00;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708095589
 8444418988324 ;AM ;MANAUS ;NOVO ALEIXO ;RUA JACARAU, N. 185, ;250.375,25;240.000,00;0.00;Casa, 71.10 de área total, 71.10 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418988324
 1787701163068 ;AM ;MANAUS ;DA PAZ ;AVENIDA SENADOR RAIMUNDO PARENTE, N. 789, Apto 304, ;293.267,25;277.000,00;0.00;Apartamento, 51.25 de área total, 63.75 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701163068
 1555523204374 ;AM ;MANAUS ;SAO JOSE OPERARIO ;RUA JOSE ROMAO, N. 479, Apto 104, TORRE 01 ;392.000,00;368.000,00;0.00;Apartamento, 130.43 de área total, 68.94 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555523204374
 8787700199334 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. S/N, Apto 107, TORRE 04 ;230.000,00;209.000,00;0.00;Apartamento, 75.81 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700199334
 1787700847095 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 703, TORRE 05 ;252.910,59;228.000,00;0.00;Apartamento, 0.00 de área total, 38.31 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700847095
 8787701235296 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. SN, Apto 701, TORRE 12 ;243.000,00;219.000,00;0.00;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701235296
 8787706564670 ;AM ;MANAUS ;GILBERTO MESTRINHO ;RUA RAUL PAVON, N. S/N, Apto 307, TORRE 05 ;245.000,00;213.000,00;0.00;Apartamento, 88.31 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706564670
 1787700945801 ;AM ;MANAUS ;COLONIA TERRA NOVA ;RUA TUDY MOUTINHO, N. 634, Apto 203, BL 2 ;164.660,27;140.000,00;0.00;Apartamento, 103.96 de área total, 41.37 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700945801
 8787706828708 ;AM ;MANAUS ;DA PAZ ;RUA WAGNER, N. 1340, Apto 03, BL 01 TÉRREO ;238.000,00;189.000,00;0.00;Apartamento, 78.09 de área total, 41.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706828708
 8787706894085 ;AM ;MANAUS ;DA PAZ ;RUA WAGNER, N. 1340, Apto 101, BL 8 ;238.000,00;189.000,00;0.00;Apartamento, 78.09 de área total, 41.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706894085
 1145700002326 ;AM ;MANAUS ;CENTRO ;AVENIDA EDUARDO RIBEIRO, N. 639, Apto 702,  7º PAVIMENTO ;121.910,76;92.500,00;0.00;Sala, 0.00 de área total, 50.06 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1145700002326
 1444402186721 ;AM ;MANAUS ;CIDADE DE DEUS ;RUA JERUSALÉM, N. SN, LT 09 QD N ;156.000,00;89.500,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402186721
 1444400796077 ;AM ;MANAUS ;ALEIXO ;AV 2, N. 24, QD P ;350.000,00;152.000,00;0.00;Casa, 0.00 de área total, 41.52 de área privativa, 250.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400796077
 1444418236537 ;AM ;MANAUS ;PONTA NEGRA ;AVENIDA EQUADOR, N. 275, LOT NÚCLEO RES INTEGRADO PONTA NEGRA ;1.902.358,25;480.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 600.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418236537
 8444415791430 ;AM ;NOVA OLINDA DO NORTE ;CENTRO ;RUA NOVA ESPERANCA, N. SN, ZONA URBANA ;92.068,08;167.961,48;45.19;Casa, 0.00 de área total, 77.65 de área privativa, 286.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415791430
 8444417247843 ;AM ;NOVA OLINDA DO NORTE ;AEROLANDIA ; ESTRADA CURUPIRA, N. SN, KM 01 ;53.607,79;92.600,00;42.11;Casa, 77.65 de área total, 77.65 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417247843
 8444416064877 ;AM ;PARINTINS ;LADY LAURA ;RUA PROJETA, N. 4782, ;57.070,59;107.971,86;47.15;Casa, 0.00 de área total, 49.85 de área privativa, 88.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416064877
 8555508942783 ;AM ;PARINTINS ;DJARD VIEIRA ;ESTRADA DO PARINTINS-MACURANY, N. 0, QD.16 LT.18 CS.18 ;62.734,74;118.313,73;46.98;Casa, 0.00 de área total, 40.33 de área privativa, 250.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555508942783
 8555526137420 ;AM ;PARINTINS ;DJARD VIEIRA ;ESTRADA DO MACURANY, N. SN, CS 16 QD 17 LT 16 ;100.169,32;181.554,11;44.83;Casa, 0.00 de área total, 40.33 de área privativa, 250.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526137420
 1444419639660 ;AM ;RIO PRETO DA EVA ;LOT EL SHADDAI ;RUA PRESIDENTE FERNANDO COLLOR, N. SN, LT 2A QD 13 ;98.711,03;180.600,00;45.35;Casa, 0.00 de área total, 63.24 de área privativa, 153.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419639660
 1444419828942 ;AM ;RIO PRETO DA EVA ;NOVA CANAÃ ;RUA PRESIDENTE FERNADO COLLOR, N. SN, LT 02B, QD 13 ;90.184,49;165.000,00;45.35;Casa, 0.00 de área total, 63.24 de área privativa, 153.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419828942
 8444426228317 ;AM ;RIO PRETO DA EVA ;LOT EL SHADDAI ; RUA SENADOR FABIO LUCENA, N. 0, LT 16-A, QD 36 ;68.802,82;120.025,90;42.68;Casa, 63.24 de área total, 63.24 de área privativa, 153.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426228317
 8444426382367 ;AM ;RIO PRETO DA EVA ;LOT EL SHADDAI ;RUA SENADOR FABIO LUCENA, N. 0, QD 36 LT 16C ;97.778,11;165.000,00;40.75;Casa, 63.24 de área total, 63.24 de área privativa, 153.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426382367
 1444419512252 ;AM ;RIO PRETO DA EVA ;LOT EL SHADDAI ;RUA SENADOR FABIO LUCENA C/ RUA PRES CASTELLO BRAN, N. 04-C, QD 13 ;72.387,39;121.000,00;40.18;Casa, 63.24 de área total, 63.24 de área privativa, 153.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419512252
 1444400573620 ;AM ;TEFE ;JERUSALEM ;RUA SANTA RITA, N. SN, LOTE 06 ;82.413,82;150.000,00;45.06;Terreno, 92.37 de área total, 0.01 de área privativa, 66.70 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400573620
