
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444427068410 ;GO ;CALDAS NOVAS ;PORTAL DAS AGUAS QUENTES ;RUA 51, N. SN, LT 1-R29, QD 95 ;91.035,87;165.000,00;44.83;Terreno, 0.00 de área total, 0.01 de área privativa, 182.90 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427068410
 8444418137820 ;GO ;CALDAS NOVAS ;RESIDENCIAL RECANTO DAS AGUAS ;RUA RA 1, N. 576, QD 24 LT 24-A ;97.614,23;172.500,00;43.42;Casa, 0.00 de área total, 67.96 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418137820
 8444411891708 ;GO ;CALDAS NOVAS ;SETOR PLANALTO ;RUA SP-03, N. 71, LT 03B QD 07 ;86.908,32;152.250,00;42.92;Casa, 69.37 de área total, 69.37 de área privativa, 180.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411891708
 8555509777417 ;GO ;CALDAS NOVAS ;MANSOES AGUAS QUENTES ;AVENIDA D, N. ., LOTE 4 QUADRA 70 ;101.396,61;176.000,00;42.39;Casa, 0.00 de área total, 128.28 de área privativa, 600.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555509777417
 8444426738099 ;GO ;CALDAS NOVAS ;MANSOES RECANTO DA SERRA ;QUADRA 07, N. 78, LT 18-R7 RUA 05 ;91.289,20;158.000,00;42.23;Casa, 69.99 de área total, 69.99 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426738099
 8444430588799 ;GO ;CALDAS NOVAS ;PARQUE RESIDENCIAL HOLLIDAY ;RUA IVON DA CUNHA BASTOS, N. SN, QD 11, LT 18A ;75.710,99;130.700,00;42.08;Casa, 69.90 de área total, 69.90 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430588799
 8444430804300 ;GO ;CALDAS NOVAS ;SETOR UNIVERSITARIO ;RUA 1, N. SN, LT 03-A QD 22 ;18.008,23;31.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 240.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430804300
 8444435798767 ;GO ;CALDAS NOVAS ;JARDIM PRIVE DAS CALDAS ;RUA JPC 14, N. SN, LT 23-B QD 26 ;20.331,87;35.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 210.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435798767
 8444427259860 ;GO ;CALDAS NOVAS ;PORTAL DAS AGUAS QUENTES ;RUA 50, N. SN, LT 1-R23 RUA 50 ;86.063,06;147.000,00;41.46;Casa, 0.00 de área total, 69.99 de área privativa, 184.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427259860
 8444420690230 ;GO ;CALDAS NOVAS ;RESIDENCIAL RECANTO DE CALDAS ;RUA RC 16, N. 381, LT 30-B QD 12 ;90.746,77;155.000,00;41.46;Casa, 80.01 de área total, 80.01 de área privativa, 180.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420690230
 1444418350151 ;GO ;CALDAS NOVAS ;SANTA EFIGENIA ;RUA JOSE CALZAVARA, N. 594, QD 41 LT 8R ;389.080,38;660.000,00;41.05;Casa, 0.00 de área total, 298.83 de área privativa, 500.00 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418350151
 8444428977805 ;GO ;CALDAS NOVAS ;SETOR SERRINHA ;RUA 12, N. 522, LT 13A QD 21 ;103.704,06;175.000,00;40.75;Casa, 69.95 de área total, 69.95 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428977805
 8444427730520 ;GO ;CALDAS NOVAS ;PORTAL DAS AGUAS QUENTES ;AVENIDA A, N. SN, LT 1B QD 102 RUA 48B ;104.592,95;176.500,00;40.75;Casa, 69.50 de área total, 69.50 de área privativa, 181.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427730520
 8444430357711 ;GO ;CALDAS NOVAS ;PORTAL DAS AGUAS QUENTES ;RUA 45, N. SN, LT 02-A QD 74 ;100.741,08;170.000,00;40.75;Casa, 82.80 de área total, 82.80 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430357711
 8444423770340 ;GO ;CALDAS NOVAS ;SETOR BELA VISTA ;RUA BV 13, N. 174, LT 14-A, QD 15 ;106.038,29;178.939,00;40.75;Casa, 84.45 de área total, 84.45 de área privativa, 180.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423770340
 8444415844950 ;GO ;CALDAS NOVAS ;JARDIM PRIVE DAS CALDAS ;RUA JPC 14, N. 1690, LT 15-B QD 77 ;100.741,08;170.000,00;40.75;Casa, 64.33 de área total, 64.33 de área privativa, 202.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415844950
 8444424992028 ;GO ;CALDAS NOVAS ;RESIDENCIAL RECANTO DE CALDAS ;RUA RC 16, N. 372, LT 78-B ;103.704,06;175.000,00;40.75;Casa, 80.00 de área total, 80.00 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424992028
 8444431519448 ;GO ;CALDAS NOVAS ;RESIDENCIAL RECANTO DE CALDAS ;RUA RC 31, N. 17, LT 42 A, QD 57 ;94.815,14;160.000,00;40.75;Casa, 65.80 de área total, 65.80 de área privativa, 194.87 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431519448
 1444407686544 ;GO ;CALDAS NOVAS ;CONDOMINIO SONHO MEU ; RUA 8, N. 492, LT 22, QD 02 ;479.244,12;805.000,00;40.47;Casa, 0.00 de área total, 234.48 de área privativa, 613.29 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407686544
 8444415999139 ;GO ;CALDAS NOVAS ;JARDIM PRIVE DAS CALDAS ;ALAMEDA RIBEIRAO DAS CALDAS, N. 155, LT 02 QD LM-12C. ;125.113,59;207.000,00;39.56;Casa, 69.99 de área total, 69.99 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415999139
 8444433069563 ;GO ;CALDAS NOVAS ;RESIDENCIAL RECANTO DE CALDAS ;AVENIDA AYRTON SENNA DA SILVA, N. SN, QD 17 LT 27B ;112.420,91;186.000,00;39.56;Casa, 0.00 de área total, 69.99 de área privativa, 180.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433069563
 8444428920293 ;GO ;CALDAS NOVAS ;SETOR ITAPARICA ;VIA 3, N. SN, CS 03, QD 04 LT 21-R ;117.860,63;195.000,00;39.56;Casa, 86.05 de área total, 86.05 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428920293
 8444423649745 ;GO ;CALDAS NOVAS ;RESIDENCIAL PRIMAVERA ;RUA RP 5, N. 48, LT 4-B QD 17 ;122.091,53;202.000,00;39.56;Casa, 85.26 de área total, 85.26 de área privativa, 195.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423649745
 8444423898770 ;GO ;CALDAS NOVAS ;RESIDENCIAL PRIMAVERA ;RUA RP 10, N. 88, LT 8B QD 19 ;128.921,40;213.300,00;39.56;Casa, 85.15 de área total, 85.15 de área privativa, 184.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423898770
 8444401858643 ;GO ;CALDAS NOVAS ;CONDOMINIO RESIDENCIAL DOS GIRASSOIS ;RUA PRESIDENTE GETULIO VARGAS, N. 52B, 52, GLB 07-A ;91.570,92;150.000,00;38.96;Casa, 0.06 de área total, 62.91 de área privativa, 154.80 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401858643
 1555514544516 ;GO ;CALDAS NOVAS ;JARDIM DOS TURISTAS ;AVENIDA DAS NACOES, N. 42, Apto 802, PV 09 BL B QD 19 LT 01R ;119.669,10;195.000,00;38.64;Apartamento, 100.03 de área total, 56.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555514544516
 1444421923639 ;GO ;CALDAS NOVAS ;ESTANCIA ITANHANGA ;RUA 69, N. 661, QD H, LT 15 ;295.713,84;464.000,00;36.27;Casa, 130.94 de área total, 130.94 de área privativa, 2719.07 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421923639
 1444421484775 ;GO ;CALDAS NOVAS ;ESTANCIA ITANHANGA ;RUA C 12, N. 11, QD 54 ;680.014,36;1.067.000,00;36.27;Casa, 300.00 de área total, 131.27 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 3 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421484775
 1444400887730 ;GO ;CALDAS NOVAS ;MANSOES AGUAS QUENTES ;RUA 15, N. 710, Q 12,  L 14-A ;363.269,15;570.000,00;36.27;Casa, 0.00 de área total, 290.75 de área privativa, 350.00 de área do terreno,  5 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400887730
 1444419642563 ;GO ;CALDAS NOVAS ;MANSOES AGUAS QUENTES ;QD 176, N. 315,  LT 26C RUA 84 ;203.940,58;320.000,00;36.27;Casa, 124.18 de área total, 102.12 de área privativa, 218.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419642563
 1444421189382 ;GO ;CALDAS NOVAS ;PARQUE DAS BRISAS I ;RUA 33, N. 577, QD 10-A LT 03 ;258.112,29;405.000,00;36.27;Casa, 312.80 de área total, 182.80 de área privativa, 648.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, WC Emp, 1 sala(s), 1 lavabo(s), DCE, cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421189382
 1444415064646 ;GO ;CALDAS NOVAS ;RESIDENCIAL PRIMAVERA ;RUA RP 9, N. 128, LOTE 11-B, QUADRA 18 ;165.701,72;260.000,00;36.27;Casa, 95.00 de área total, 95.00 de área privativa, 180.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415064646
 8444402009828 ;GO ;CALDAS NOVAS ;JARDIM METODISTA ;QD 04 LT 26, N. 113, RUA 6 ;360.000,00;360.000,00;0.00;Casa, 140.00 de área total, 78.48 de área privativa, 250.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402009828
 8444420352954 ;GO ;CALDAS NOVAS ;ESTANCIA ITAICI ;RUA 31, N. 307, Apto D03, BL D ;189.000,00;189.000,00;0.00;Apartamento, 60.81 de área total, 52.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420352954
 8444421173077 ;GO ;CALDAS NOVAS ;JARDIM TANGARA ;QUADRA 29, N. 425, LT 20-A RUA JT-10 ;181.321,29;181.321,29;0.00;Casa, 69.90 de área total, 69.90 de área privativa, 352.07 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421173077
 8444421998726 ;GO ;CALDAS NOVAS ;RESIDENCIAL RECANTO DE CALDAS ;RUA RC 23, N. 45, ;168.985,39;168.985,39;0.00;Casa, 80.00 de área total, 80.00 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421998726
 10283586 ;GO ;CALDAS NOVAS ;VILA OLEGARIO PINTO ;RUA OSMUNDO GONZAGA DE MENEZES, N. 152, QD 21, LT 01, ESQUINA RUA MONTE CASTEL ;1.500.000,00;1.500.000,00;0.00;Galpão, 0.00 de área total, 643.90 de área privativa, 527.50 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10283586
 1444419017014 ;GO ;CALDAS NOVAS ;ESTANCIA ITANHANGA ;QUADRA 62, N. 105, LT 05 RUA E-3 ;428.284,50;413.000,00;0.00;Casa, 117.17 de área total, 117.17 de área privativa, 360.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419017014
 10283588 ;GO ;CALDAS NOVAS ;SOLAR DE CALDAS NOVAS ;RUA SÃO BARTOLOMEU, N. 248, Apto 716, QD 8, LT 1-R ;301.163,67;145.000,00;0.00;Apartamento, 0.00 de área total, 29.59 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10283588
 10283587 ;GO ;CALDAS NOVAS ;CHACARA ROMA ;VIA DE ACESSO MARINA MOFATTO, N. 551, CS 423, MÓDULO 2 ;490.955,39;215.000,00;0.00;Casa, 0.00 de área total, 65.70 de área privativa, 164.98 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10283587
 8444423641485 ;GO ;CAMPINORTE ;ZONA URBANA ;RUA 04, N. SN, LT 04 QD 09 ;148.000,00;148.000,00;0.00;Casa, 64.75 de área total, 64.75 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423641485
 8444413330665 ;GO ;CAMPOS BELOS ;CENTRO ;RUA RUA BELITA SANTOS ALMEIDA, N. SN, QD 02 LT 13A ;41.591,84;83.000,00;49.89;Casa, 68.59 de área total, 68.59 de área privativa, 195.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413330665
 8444409440826 ;GO ;CAMPOS BELOS ;LOT DOM ALANO ; AVENIDA A, N. SN, LT13A QD01 ;80.110,49;155.000,00;48.32;Casa, 0.00 de área total, 66.52 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409440826
 10201714 ;GO ;CAMPOS BELOS ;SETOR INDUSTRIAL ;RUA ROSALVO DE CARVALHO, N. 00, QD V, LT 12-A ;750.655,51;1.405.000,00;46.58;Terreno, 0.00 de área total, 0.00 de área privativa, 12341.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10201714
 8444403247358 ;GO ;CAMPOS BELOS ;SETOR BOM RETIRO ;RUA 09, N. SN, LT 20 QD 04 ZONA J ;63.428,30;111.000,00;42.86;Casa, 70.20 de área total, 70.20 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403247358
 8555513504950 ;GO ;CAMPOS BELOS ;SETOR BOM RETIRO ; RUA 07, N. SN, LT 07 QD 04 ZONA E ;50.944,77;88.000,00;42.11;Casa, 68.43 de área total, 68.43 de área privativa, 354.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555513504950
 8444403729891 ;GO ;CAMPOS BELOS ;BEM BOM ; QD N, N. SN,  LT 1B AVENIDA Z ZONA D ;74.726,23;129.000,00;42.08;Casa, 75.00 de área total, 75.00 de área privativa, 152.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403729891
 1444404627679 ;GO ;CAMPOS BELOS ;SETOR AEROPORTO ;AVENIDA CAMPOS BELOS, N. S/N, QD 20, LT 20 ;157.911,51;270.450,00;41.62;Casa, 0.00 de área total, 163.94 de área privativa, 246.60 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444404627679
 8444413991467 ;GO ;CAMPOS BELOS ;LOTEAMENTO DOM ALANO ; RUA 35, N. SN, QD 4F LT14-A ;81.964,82;140.000,00;41.46;Casa, 69.90 de área total, 69.90 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413991467
 1444401828053 ;GO ;CAMPOS BELOS ;SETOR AEROPORTO ; LOTE 07  QUADRA 20 RUA C 2 SETOR AEROPORTO, N. S/N, ;173.986,80;280.000,00;37.87;Casa, 136.35 de área total, 136.35 de área privativa, 558.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444401828053
 8444404809910 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS B ;RUA 27, N. SN, Apto 2, LT 13 QD 57 ;16.395,54;116.000,00;85.87;Apartamento, 0.00 de área total, 59.86 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404809910
 8444414741014 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;RUA DEZ, N. SN, Apto 103, LT 21 QD 42 ;21.549,76;130.000,00;83.43;Apartamento, 0.00 de área total, 54.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414741014
 8787703530163 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS B ;QUADRA 53, N. SN, Apto 115, LT 09 QD 53 ;26.232,86;120.000,00;78.14;Apartamento, 0.00 de área total, 47.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703530163
 8787701770019 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS B ;QUADRA 53, N. SN, Apto 204, LT09 ;32.183,88;144.000,00;77.66;Apartamento, 0.00 de área total, 48.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701770019
 8444414268750 ;GO ;CIDADE OCIDENTAL ; MANSOES ESTRELA DAL ;QUADRA 121, N. SN, CS 05 LT 21 QD 121 ;25.067,72;110.000,00;77.22;Casa, 0.00 de área total, 52.56 de área privativa, 102.44 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414268750
 8444411199456 ;GO ;CIDADE OCIDENTAL ;PARQUE NOVA FRIBURGO B ;QUADRA 54, N. SN, Apto 101, TERREO ;27.398,48;115.500,00;76.28;Apartamento, 0.00 de área total, 63.86 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411199456
 8444418424641 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 50, N. SN, Apto 301, LT 06 RUA 17 VG 301 ;29.266,04;119.000,00;75.41;Apartamento, 0.00 de área total, 48.44 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418424641
 8444418441449 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;QUADRA 44, N. SN, Apto 204, LT 29, QD 44, RUA 17 ;30.741,64;125.000,00;75.41;Apartamento, 0.00 de área total, 48.44 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418441449
 8444414205929 ;GO ;CIDADE OCIDENTAL ;DOM BOSCO ;RUA ANGELA BARRA, N. SN, Apto 201, PAV SUPERIOR  LT 27  QD 07  VG GARAGEM ;29.511,97;120.000,00;75.41;Apartamento, 0.00 de área total, 67.35 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414205929
 8444427222878 ;GO ;CIDADE OCIDENTAL ;MANSOES RECREIO ESTR ;QUADRA 47, N. SN, LT 04 CS 04 RUA DE ACESSO ;33.319,25;134.000,00;75.14;Casa, 0.00 de área total, 50.40 de área privativa, 103.12 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427222878
 8444428549587 ;GO ;CIDADE OCIDENTAL ;RECREIO MOSSORO ;QUADRA 4, N. SN, Apto 204, BL 09, LT 07, QD 04, RUA RUI BARBOSA ;32.324,64;130.000,00;75.14;Apartamento, 0.00 de área total, 51.48 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428549587
 8444428105301 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS B ;QUADRA 61, N. SN, Apto 203, RUA 29 LT 22 VG GARAGEM 203 ;31.827,34;128.000,00;75.14;Apartamento, 0.00 de área total, 51.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428105301
 8444427247420 ;GO ;CIDADE OCIDENTAL ;PARQUE NAPOLIS A ;RUA 14, N. SN, CS 02 LT 31 QD 36 ;33.567,90;135.000,00;75.14;Casa, 0.00 de área total, 53.28 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427247420
